학년도,학기,소속,학과,과목번호,분반,과목명,학점,수업시간/강의실,시간,교수진,수강생수,영어강의,중국어강의,공학인증,국제학생,Honors과목,홀짝구분,승인과목,시험일자,수강대상,권장학년,수강신청 참조사항,과목 설명,비고
2019 학년도,2학기,학부,경제학전공,ECO2002,1,경제학원론II,3.0,"월,수 12:00~13:15 [GN301]",3.0,송의영,107,,,,,,,,,전학년,1학년,,,
2019 학년도,2학기,학부,경제학전공,ECO2002,2,경제학원론II,3.0,"화,목 09:00~10:15 [GN201]",3.0,전현배,89,O,,,,,,,,전학년,1학년,,,
2019 학년도,2학기,학부,경제학전공,ECO2002,3,경제학원론II,3.0,"화,목 13:30~14:45 [GN202]",3.0,곽노선,96,,,,,,,,,전학년,1학년,,,
2019 학년도,2학기,학부,경제학전공,ECO2002,4,경제학원론II,3.0,"화,목 15:00~16:15 [GN101]",3.0,김종화,141,,,,,,,,,전학년,1학년,,,
2019 학년도,2학기,학부,경제학전공,ECO2002,5,경제학원론II,3.0,"화,목 16:30~17:45 [GN202]",3.0,왕윤종,75,,,,,,,,,전학년,1학년,,,
2019 학년도,2학기,학부,경제학전공,ECO2002,6,경제학원론II,3.0,"수,금 13:30~14:45 [GN301]",3.0,전성훈,90,,,,,,,,,전학년,1학년,,,
2019 학년도,2학기,학부,경제학전공,ECO2003,1,경제수리기초,3.0,"수,금 15:00~16:15 [GN201]",3.0,김형욱,109,,,,,,,,,전학년,1학년,,미적분학I을 수강한 전학생 및 07학번 이전학생(07포함) 수,"경제학,스타트업·융합소프트웨어연계전공 우선수강신청(기타전공은 전학년수강신청일에 신청)미적분학I 혹은 II 수강자 및 07학번이전학생 수강불가"
2019 학년도,2학기,학부,경제학전공,ECO2003,3,경제수리기초,3.0,"화,목 13:30~14:45 [GN201]",3.0,이강오,70,O,,,,,,,,전학년,1학년,,미적분학I을 수강한 전학생 및 07학번 이전학생(07포함) 수,"""경제학전공(복수전공과 부전공포함), 스타트업 연계전공, 융합소프트웨어 연계전공 우선 수강신청 미적분학 I 혹은 미적분학 II를 수강한 전학"
2019 학년도,2학기,학부,경제학전공,ECO2004,1,경제통계학,3.0,금 10:30~13:15 [GN102],3.0,박경옥,35,,,,,,,,,전학년,1학년,"수학전공,컴퓨터공학전공(1전공 불가능)","수학,컴공 전공자 수강불가(통계학입문으로 대체),경영통계 수강","우선신청:경제학,스타트업·융합S/W연계전공(기타전공⇒전학년수강신청일 신청) 수강불가:수학,컴공전공(통계학입문or응용수학I로대체),경영통계수강자"
2019 학년도,2학기,학부,경제학전공,ECO2004,2,경제통계학,3.0,"수,금 13:30~14:45 [GN102]",3.0,이수형,52,O,,,,,,,,전학년,1학년,"수학전공,컴퓨터공학전공(1전공 불가능)","수학,컴공 전공자 수강불가(통계학입문으로 대체),경영통계 수강","우선신청:경제학,스타트업·융합S/W연계전공(기타전공⇒전학년수강신청일 신청) 수강불가:수학,컴공전공(통계학입문or응용수학I로대체),경영통계수강자"
2019 학년도,2학기,학부,경제학전공,ECO2004,3,경제통계학,3.0,"화,목 09:00~10:15 [GN301]",3.0,사공용,90,,,,,,,,,전학년,1학년,"수학전공,컴퓨터공학전공(1전공 불가능)","수학,컴공 전공자 수강불가(통계학입문으로 대체),경영통계 수강","우선신청:경제학,스타트업·융합S/W연계전공(기타전공⇒전학년수강신청일 신청) 수강불가:수학,컴공전공(통계학입문or응용수학I로대체),경영통계수강자"
2019 학년도,2학기,학부,경제학전공,ECO2004,4,경제통계학,3.0,"화,목 15:00~16:15 [GN201]",3.0,이영훈,100,,,,,,,,,전학년,1학년,"수학전공,컴퓨터공학전공(1전공 불가능)","수학,컴공 전공자 수강불가(통계학입문으로 대체),경영통계 수강","우선신청:경제학,스타트업·융합S/W연계전공(기타전공⇒전학년수강신청일 신청) 수강불가:수학,컴공전공(통계학입문or응용수학I로대체),경영통계수강자"
2019 학년도,2학기,학부,경제학전공,ECO2005,1,경제정보분석,3.0,"화,목 12:00~13:15 [GN203]",3.0,이강오,21,,,,,,,,,"2,3,4학년",2학년,,선수과목 : ECO2004(또는 MAT3020 또는 MGT2002 또는,"선수과목 : 경제통계학(혹은 미적분학 I, 통계학입문, 경영통계학, 응용수학 1 중 하나)"
2019 학년도,2학기,학부,경제학전공,ECO2006,1,미시경제학I,3.0,"월,수 10:30~11:45 [GN102]",3.0,Iris Haydar Doruk,73,O,,,,,,,,전학년,2학년,,"선수과목 : ECO2001, ECO2003(또는 STS2005 또는 ST","선수과목 : 경제학원론 I, 경제수리기초(혹은 미적분학 I 이나 미적분학 II)"
2019 학년도,2학기,학부,경제학전공,ECO2006,2,미시경제학I,3.0,"월,수 16:30~17:45 [GN202]",3.0,주하연,72,O,,,,,,,,전학년,2학년,,"선수과목 : ECO2001, ECO2003(또는 STS2005 또는 ST","선수과목 : 경제학원론 I, 경제수리기초(혹은 미적분학 I 이나 미적분학 II)"
2019 학년도,2학기,학부,경제학전공,ECO2006,3,미시경제학I,3.0,"월,수 12:00~13:15 [GN203]",3.0,이진권,51,O,,,,,,,,전학년,2학년,,"선수과목 : ECO2001, ECO2003(또는 STS2005 또는 ST","선수과목 : 경제학원론 I, 경제수리기초(혹은 미적분학 I 이나 미적분학 II)"
2019 학년도,2학기,학부,경제학전공,ECO2007,1,거시경제학I,3.0,"수,금 13:30~14:45 [GN202]",3.0,남주하,52,,,,,,,,,전학년,2학년,,"선수과목:ECO2001,ECO2002,ECO2003(또는 STS2005","선수과목: 경제학 원론Ⅰ, 경제학 원론Ⅱ, 경제수리기초(혹은 미적분학 I이나 미적분학 II)"
2019 학년도,2학기,학부,경제학전공,ECO2007,2,거시경제학I,3.0,"월,수 10:30~11:45 [GN203]",3.0,조장옥,38,,,,,,,,,전학년,2학년,,"선수과목:ECO2001,ECO2002,ECO2003(또는 STS2005","선수과목: 경제학 원론Ⅰ, 경제학 원론Ⅱ, 경제수리기초(혹은 미적분학 I이나 미적분학 II)"
2019 학년도,2학기,학부,경제학전공,ECO2007,3,거시경제학I,3.0,"화,목 10:30~11:45 [GN102]",3.0,곽노선,27,,,,,O,,,,"2,3,4학년",2학년,,"선수과목:ECO2001,ECO2002,ECO2003(또는 STS2005","HONORS CLASS: CGPA3.3이상 & 경제학원론 I,II 경제수리기초, 경제통계학 중 3과목에서 B+이상 선수과목 꼭 확인 바람"
2019 학년도,2학기,학부,경제학전공,ECO2007,4,거시경제학I,3.0,"화,목 12:00~13:15 [GN202]",3.0,김종화,86,,,,,,,,,전학년,2학년,,"선수과목:ECO2001,ECO2002,ECO2003(또는 STS2005","선수과목: 경제학 원론Ⅰ, 경제학 원론Ⅱ, 경제수리기초(혹은 미적분학 I이나 미적분학 II)"
2019 학년도,2학기,학부,경제학전공,ECO2008,2,수리경제학,3.0,"월,수 12:00~13:15 [GN202]",3.0,김영철,115,O,,,,,,,,"2,3,4학년",2학년,,"선수과목 : ECO2001, ECO2003(또는 STS2005 또는 ST","선수과목 : 경제학원론 I, 경제수리기초(혹은 미적분학 I 이나 미적분학 II)"
2019 학년도,2학기,학부,경제학전공,ECO2009,1,계량경제학I,3.0,"월,수 16:30~17:45 [GN102]",3.0,최인,59,,,,,,,,,"2,3,4학년",2-3학년,,선수과목 : ECO2004(또는 MAT3020 또는 MGT2002 또는,"선수과목: 경제통계학(혹은 통계학입문, 경영통계학, 응용수학 1 중 하나)"
2019 학년도,2학기,학부,경제학전공,ECO2009,2,계량경제학I,3.0,"화,목 10:30~11:45 [GN202]",3.0,남준우,67,,,,,O,,,,"2,3,4학년",2-3학년,,선수과목 : ECO2004(또는 MAT3020 또는 MGT2002 또는,"HONORS CLASS: CGPA3.3이상 & 경제학원론 I,II 경제수리기초, 경제통계학 중 3과목에서 B+이상 선수과목 꼭 확인 바람"
2019 학년도,2학기,학부,경제학전공,ECO2009,3,계량경제학I,3.0,"화,목 12:00~13:15 [GN301]",3.0,이한식,101,,,,,,,,,"2,3,4학년",2-3학년,,선수과목 : ECO2004(또는 MAT3020 또는 MGT2002 또는,"선수과목: 경제통계학(혹은 통계학입문, 경영통계학, 응용수학 1 중 하나)"
2019 학년도,2학기,학부,경제학전공,ECO3002,1,노동경제학,3.0,"수,금 09:00~10:15 [GN301]",3.0,안태현,71,,,,,,,,,"2,3,4학년",3-4학년,,"선수과목 : ECO2006, ECO2004(또는 MAT3020 또는 MG","선수과목: 미시경제학Ⅰ, 경제통계학(혹은 통계학입문, 경영통계학, 응용수학I 중 하나) 경제학전공 우선신청(비전공자는 전학년수강신청일에 신청가"
2019 학년도,2학기,학부,경제학전공,ECO3004,1,도시경제학,3.0,"화,목 10:30~11:45 [GN301]",3.0,김경환,59,,,,,,,,,"2,3,4학년",3-4학년,,선수과목 : ECO2006 미시경제학I,"""선수과목 : 미시경제학 I 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)"""
2019 학년도,2학기,학부,경제학전공,ECO3005,1,환경경제학,3.0,"월,수 10:30~11:45 [GN301]",3.0,김홍균,80,,,,,,,,,"2,3,4학년",3-4학년,,"선수과목 : ECO2006 미시경제학I, ECO2007 거시경제학I","""선수과목 : 미시경제학 I, 거시경제학 I 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)"""
2019 학년도,2학기,학부,경제학전공,ECO3007,1,농업경제학,3.0,"화,목 10:30~11:45 [GN304]",3.0,사공용,18,,,,,,,,,"2,3,4학년",3-4학년,,선수과목 : ECO2006 미시경제학I,"선수과목 : 미시경제학 I, 계량경제학 I 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)"
2019 학년도,2학기,학부,경제학전공,ECO3008,2,금융경제학,3.0,"화,목 15:00~16:15 [GN202]",3.0,곽노선,94,,,,,,,,,"2,3,4학년",3-4학년,,"선수과목 : ECO2006 미시경제학I, ECO2007 거시경제학I","""선수과목 : 미시경제학 I, 거시경제학 I 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)"""
2019 학년도,2학기,학부,경제학전공,ECO3009,1,공공경제학,3.0,"화,목 13:30~14:45 [GN301]",3.0,김경환,85,,,,,,,,,"2,3,4학년",3-4학년,,"(구) 재정학, 선수과목 : ECO2006, ECO2007","선수과목: 미시경제학I, 거시경제학I 경제전공자 우선수강(전학년수강신청일에 비경제전공자 수강신청 가능)"
2019 학년도,2학기,학부,경제학전공,ECO3010,1,국제무역론,3.0,"월,수 10:30~11:45 [GN202]",3.0,송의영,114,,,,,,,,,"2,3,4학년",3-4학년,,선수과목 : ECO2006 미시경제학I,"""선수과목 : 미시경제학 I 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)"""
2019 학년도,2학기,학부,경제학전공,ECO3011,1,국제금융론,3.0,"월,수 16:30~17:45 [GN201]",3.0,김윤정,115,O,,,,,,,,"2,3,4학년",3-4학년,,선수과목 : ECO2007 거시경제학I,선수과목 : 거시경제학 I 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)
2019 학년도,2학기,학부,경제학전공,ECO3017,1,국제경제학,3.0,"월,수 12:00~13:15 [GN201]",3.0,김윤정,116,O,,,,,,,,"2,3,4학년",3-4학년,,"선수과목 : ECO2001 경제학원론I, ECO2002 경제학원론II","선수과목 : 경제학원론 I, 경제학원론 II 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)"
2019 학년도,2학기,학부,경제학전공,ECO4001,1,미시경제학II,3.0,"화,목 10:30~11:45 [GN203]",3.0,왕규호,46,,,,,,,,,"2,3,4학년",3-4학년,,선수과목 : ECO2006 미시경제학I,선수과목 : 미시경제학 I 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)
2019 학년도,2학기,학부,경제학전공,ECO4002,1,거시경제학II,3.0,"수,금 15:00~16:15 [GN102]",3.0,정국모,26,O,,,,,,,,"2,3,4학년",3-4학년,,선수과목 : ECO2007 거시경제학I,선수과목 : 거시경제학 I 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)
2019 학년도,2학기,학부,경제학전공,ECO4004,1,경제수리통계학,3.0,"화,목 15:00~16:15 [GN301]",3.0,남준우,61,,,,,,,,,"2,3,4학년",3학년,,선수과목 : ECO2004(또는 MAT3020 또는 MGT2002 또는,"선수과목 : 경제통계학(혹은 통계학입문, 경영통계학, 응용수학 중 하나) 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청"
2019 학년도,2학기,학부,경제학전공,ECO4005,1,게임이론,3.0,"화,목 13:30~14:45 [GN102]",3.0,왕규호,67,,,,,,,,,"2,3,4학년",3-4학년,,선수과목 : ECO2006 미시경제학I,"""선수과목 : 미시경제학 I 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)"""
2019 학년도,2학기,학부,경제학전공,ECO4007,1,경쟁법과산업규제의경제학,3.0,"수,금 15:00~16:15 [GN301]",3.0,전성훈,52,,,,,,,,,"2,3,4학년",3-4학년,,"(구) 법과 경제, 선수과목 : ECO2006 미시경제학I","""선수과목 : 미시경제학 I 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)"""
2019 학년도,2학기,학부,경제학전공,ECO4008,1,금융정책,3.0,"수,금 15:00~16:15 [GN202]",3.0,남주하,41,,,,,,,,,"2,3,4학년",3-4학년,,"선수과목 : ECO2006 미시경제학I, ECO2007 거시경제학I","""선수과목 : 미시경제학 I, 거시경제학 I 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)"""
2019 학년도,2학기,학부,경제학전공,ECO4014,1,한국경제론,3.0,"월,수 10:30~11:45 [GN201]",3.0,이인실,58,,,,,,,,,"2,3,4학년",3-4학년,,"선수과목 : ECO2001 경제학원론I, ECO2002 경제학원론II","""선수과목 : 경제학원론 I, 경제학원론 II 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)"""
2019 학년도,2학기,학부,경제학전공,ECO4018,1,경제학특강1,3.0,"화,목 15:00~16:15 [GN102]",3.0,왕윤종,80,,,,,,,,,"2,3,4학년",2-4학년,,"선수과목 : ECO2001 경제학원론I, ECO2002 경제학원론II","""부제 : 중국경제 선수과목 : 경제학원론 I, 경제학원론 II 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)"""
2019 학년도,2학기,학부,경제학전공,ECO4020,1,경제학특강3,3.0,"화,목 13:30~14:45 [GN203]",3.0,정재식,31,,,,,,,,,"2,3,4학년",3-4학년,,"선수과목 : ECO2001, ECO2002, ECO2004(또는 MAT3","부제 : 금융시장의 빅데이터 분석 -PC실강의 선수과목 : 경제학원론 I, II 경제학전공 우선신청(비전공자는 전학년수강신청일에 신청가능)"
2019 학년도,2학기,학부,경제학전공,ECO4030,1,행동경제학,3.0,"월,수 12:00~13:15 [GN102]",3.0,Iris Haydar Doruk,64,O,,,,,,,,"2,3,4학년",3-4학년,,선수과목 : ECO2006 미시경제학I,선수과목 : 미시경제학 I 경제학전공 우선신청(비전공자는 전학년수강신청일에 신청 가능)
2019 학년도,2학기,학부,경제학전공,ECO4034,1,금융시장행태주의(behavioral)분석(캡스톤디자인),3.0,"화,목 09:00~10:15 [GN102]",3.0,정재식,22,,,,,,,,,"2,3,4학년",3-4학년,,,"선수과목 : 미시경제학 I, 거시경제학 I 경제학전공 우선신청(비전공자는 전학년수강신청일에 신청 가능)"
2019 학년도,2학기,학부,경제학전공,ECOG010,1,고급미시경제학I,3.0,"월,수 16:30~17:45 [GN304]",3.0,이진권,4,,,,,,,,,"3,4학년",4학년,,"대학원초급과목, 선수과목 : ECO2006 미시경제학I","""대학원 초급과목 선수과목 : 미시경제학 I 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)"""
2019 학년도,2학기,학부,경제학전공,ECOG020,1,고급거시경제학I,3.0,"수,금 09:00~10:15 [GN304]",3.0,정국모,5,O,,,,,,,,"3,4학년",4학년,,"대학원초급과목, 선수과목 : ECO2006, ECO2007","""대학원 초급과목 선수과목 : 미시경제학 I, 거시경제학 I 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)"""
2019 학년도,2학기,학부,경제학전공,ECOG030,1,고급계량경제학I,3.0,"화,목 12:00~13:15 [GN304]",3.0,이영훈,16,,,,,,,,,"3,4학년",4학년,,"대학원초급과목, 선수과목 : ECO2009 계량경제학I","""대학원 초급과목 선수과목 : 계량경제학 I 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)"""
2019 학년도,2학기,학부,경제학전공,ECOG040,1,고급수리통계학,3.0,"월,수 10:30~11:45 [GN304]",3.0,최인,19,,,,,,,,,"3,4학년",1-4학년,,,대학원 초급과목 선수과목 꼭 확인 바람 경제학전공 우선신청(비전공자는 전학년수강신청일에 신청가능)
2019 학년도,2학기,학부,생명과학전공,BIO1101,1,일반생물학I,3.0,"화,목 15:00~16:15 [K203]",3.0,주봉건,79,,,,,,,,,전학년,1학년,,,
2019 학년도,2학기,학부,생명과학전공,BIO1102,1,일반생물학II,3.0,"월,수 10:30~11:45 [K402]",3.0,"Lee, Hosuk Sean",84,O,,,,,,,,전학년,1학년,,,
2019 학년도,2학기,학부,생명과학전공,BIO1102,2,일반생물학II,3.0,"화,목 09:00~10:15 [K304]",3.0,이정하,55,,,,,,,,,전학년,1학년,,,
2019 학년도,2학기,학부,생명과학전공,BIO1102,3,일반생물학II,3.0,"화,목 10:30~11:45 [K304]",3.0,한징택,53,,,,,,,,,전학년,1학년,생명과학전공(가능),,*생명과학 전공 학생만 수강가능
2019 학년도,2학기,학부,생명과학전공,BIO1106,1,일반생물학실험II,1.0,월 13:30~16:15 [K213],3.0,"Lee, Hosuk Sean",20,O,,,,,,,,전학년,1학년,생명과학전공(가능),,*생명과학 전공 학생만 수강가능
2019 학년도,2학기,학부,생명과학전공,BIO1106,2,일반생물학실험II,1.0,월 16:30~19:15 [K213],3.0,"Lee, Hosuk Sean",14,O,,,,,,,,전학년,1학년,,,
2019 학년도,2학기,학부,생명과학전공,BIO1106,3,일반생물학실험II,1.0,화 13:30~16:15 [K213],3.0,김정호,12,,,,,,,,,전학년,1학년,,,
2019 학년도,2학기,학부,생명과학전공,BIO1106,4,일반생물학실험II,1.0,화 16:30~19:15 [K213],3.0,김건수,9,,,,,,,,,전학년,1학년,생명과학전공(가능),,*생명과학 전공 학생만 수강가능
2019 학년도,2학기,학부,생명과학전공,BIO1106,5,일반생물학실험II,1.0,수 13:30~16:15 [K213],3.0,이병하,19,,,,,,,,,전학년,1학년,생명과학전공(가능),,*생명과학 전공 학생만 수강가능
2019 학년도,2학기,학부,생명과학전공,BIO1106,6,일반생물학실험II,1.0,수 16:30~19:15 [K213],3.0,이병하,8,,,,,,,,,전학년,1학년,,,
2019 학년도,2학기,학부,생명과학전공,BIO1106,7,일반생물학실험II,1.0,목 13:30~16:15 [K213],3.0,이정하,11,,,,,,,,,전학년,1학년,,,
2019 학년도,2학기,학부,생명과학전공,BIO1106,8,일반생물학실험II,1.0,목 16:30~19:15 [K213],3.0,정광환,8,,,,,,,,,전학년,1학년,생명과학전공(가능),,*생명과학 전공 학생만 수강가능
2019 학년도,2학기,학부,생명과학전공,BIO1106,9,일반생물학실험II,1.0,금 13:30~16:15 [K213],3.0,주봉건,12,,,,,,,,,전학년,1학년,,,
2019 학년도,2학기,학부,생명과학전공,BIO1106,10,일반생물학실험II,1.0,금 16:30~19:15 [K213],3.0,주봉건,10,,,,,,,,,전학년,1학년,,,
2019 학년도,2학기,학부,생명과학전공,BIO2122,1,현대생물학실험II,3.0,월 13:30~18:20 [R204],5.0,김성룡,10,,,,,,,,,전학년,2학년,,,
2019 학년도,2학기,학부,생명과학전공,BIO2122,2,현대생물학실험II,3.0,화 13:30~18:20 [R204],5.0,김종찬,10,,,,,,,,,전학년,2학년,,,
2019 학년도,2학기,학부,생명과학전공,BIO2122,3,현대생물학실험II,3.0,수 13:30~18:20 [R204],5.0,한징택,15,,,,,,,,,전학년,2학년,,,
2019 학년도,2학기,학부,생명과학전공,BIO2122,4,현대생물학실험II,3.0,목 13:30~18:20 [R204],5.0,이규호,15,,,,,,,,,전학년,2학년,,,
2019 학년도,2학기,학부,생명과학전공,BIO2130,1,기초생화학,3.0,"수,금 15:00~16:15 [K208]",3.0,정광환,23,,,,,,,,,전학년,2-4학년,생명과학전공(불가능),,*생명과학 전공 학생 수강 불가
2019 학년도,2학기,학부,생명과학전공,BIO2132,1,생화학II,3.0,"수,금 09:00~10:15 [K307]",3.0,이정국,52,,,,,,,,,전학년,2학년,,,
