학년도,학기,소속,학과,과목번호,분반,과목명,학점,수업시간/강의실,시간,교수진,수강생수,영어강의,중국어강의,공학인증,국제학생,Honors과목,홀짝구분,승인과목,시험일자,수강대상,권장학년,수강신청 참조사항,과목 설명,비고
2017 학년도,2학기,학부,물리학전공,PHY2009,1,현대물리학,3.0,"화,목 12:00~13:15 [RA310]",3.0,박정혁,37,,,,,,,,,전학년,2학년,,,
2017 학년도,2학기,학부,물리학전공,PHY2102,1,실험물리학II,2.0,월 15:00~18:50 [R110],4.0,이기진,14,,,,,,,,,전학년,2학년,,,
2017 학년도,2학기,학부,물리학전공,PHY2102,2,실험물리학II,2.0,수 15:00~18:50 [R110],4.0,조규만,11,,,,,,,,,전학년,2학년,,,
2017 학년도,2학기,학부,물리학전공,PHY2102,4,실험물리학II,2.0,금 15:00~18:50 [R110],4.0,이현철,9,,,,,,,,,전학년,2학년,,,
2017 학년도,2학기,학부,물리학전공,PHY3002,1,양자물리학II,3.0,"화,목 09:00~10:15 [RA406B]",3.0,임채호,35,O,,,,,,,,전학년,3학년,,,
2017 학년도,2학기,학부,물리학전공,PHY3004,1,통계물리학,3.0,"수,금 13:30~14:45 [K208]",3.0,장준익,32,O,,,,,,,,전학년,3학년,,,
2017 학년도,2학기,학부,물리학전공,PHY3102,1,실험물리학Ⅳ,2.0,월 15:00~18:50 [R108],4.0,김현정,11,,,,,,,,,전학년,3학년,,,
2017 학년도,2학기,학부,물리학전공,PHY3102,2,실험물리학Ⅳ,2.0,수 15:00~18:50 [R108],4.0,정명화,11,,,,,,,,,전학년,3학년,,,
2017 학년도,2학기,학부,물리학전공,PHY3102,3,실험물리학Ⅳ,2.0,금 15:00~18:50 [R108],4.0,정명화,9,,,,,,,,,전학년,3학년,,,
2017 학년도,2학기,학부,물리학전공,PHY3502,1,물리캡스톤디자인II(캡스톤디자인),3.0,"수,금 15:00~16:15 [RA406A]",3.0,한도석,10,,,,,,,,,전학년,2-4학년,,,
2017 학년도,2학기,학부,물리학전공,PHY4012,1,나노물리,3.0,"화,목 13:30~14:45 [RA406B]",3.0,김현정,18,,,,,,,,,전학년,3-4학년,,,
2017 학년도,2학기,학부,물리학전공,PHY4201,1,특수연구,3.0,화 16:30~17:45 [R404],1.5,정명화,2,,,,,,,,,"3,4학년",4학년,,전공학점 인정되지 않음.(총학점 포함됨)/교수님과 함께하는 프로젝트과목,전공학점으로 인정되지 않음.(총학점에는 포함됨)
2017 학년도,2학기,학부,물리학전공,PHY4203,1,물리특허와기술이전,1.0,화 15:00~15:50 [K208],1.0,김현진,1,,,,,,,,,"2,3,4학년",4학년,,전공학점으로 인정되지 않음.(총학점에는 포함됨),전공학점으로 인정되지 않음.(총학점에는 포함됨)
2017 학년도,2학기,학부,물리학전공,PHY4204,1,졸업프로젝트,3.0,화 16:30~17:45 [R404],1.5,정명화,2,,,,,,,,,"3,4학년",4학년,,전공학점 인정되지 않음.(총학점 포함됨)/교수님과 함께하는 프로젝트과목,전공학점으로 인정되지 않음.(총학점에는 포함됨)
2017 학년도,2학기,학부,물리학전공,PHYG003,1,통계역학,3.0,"화,목 10:30~11:45 [K103]",3.0,김도현,6,O,,,,,,,,4학년,4학년,,대학원초급과목,대학원초급과목
2017 학년도,2학기,학부,경제학전공,ECO2001,1,경제학원론I,3.0,"화,목 09:00~10:15 [GN203]",3.0,이강오,26,,,,,,,,,전학년,1학년,,,
2017 학년도,2학기,학부,경제학전공,ECO2001,2,경제학원론I,3.0,"화,목 12:00~13:15 [GN102]",3.0,허정,97,O,,,,,,,,전학년,1학년,,,
2017 학년도,2학기,학부,경제학전공,ECO2001,3,경제학원론I,3.0,"화,목 13:30~14:45 [GN102]",3.0,이강오,77,,,,,,,,,전학년,1학년,,,
2017 학년도,2학기,학부,경제학전공,ECO2001,4,경제학원론I,3.0,월 09:00~10:15 / 수 10:30~11:45 [GN203],3.0,"Heshmati, Almas",19,O,,,,,,,,전학년,1학년,,,
2017 학년도,2학기,학부,경제학전공,ECO2001,5,경제학원론I,3.0,월 10:30~11:45 / 수 12:00~13:15 [GN202],3.0,Iris Haydar Doruk,87,O,,,,,,,,전학년,1학년,,,
2017 학년도,2학기,학부,경제학전공,ECO2002,1,경제학원론II,3.0,"화,목 09:00~10:15 [GN301]",3.0,전현배,57,O,,,,,,,,전학년,1학년,,,
2017 학년도,2학기,학부,경제학전공,ECO2002,2,경제학원론II,3.0,"화,목 12:00~13:15 [GN202]",3.0,곽노선,95,,,,,,,,,전학년,1학년,,,
2017 학년도,2학기,학부,경제학전공,ECO2002,3,경제학원론II,3.0,"화,목 15:00~16:15 [GN202]",3.0,김영익,61,,,,,,,,,전학년,1학년,,,
2017 학년도,2학기,학부,경제학전공,ECO2002,4,경제학원론II,3.0,"화,목 16:30~17:45 [GN201]",3.0,박정수,91,,,,,,,,,전학년,1학년,,,
2017 학년도,2학기,학부,경제학전공,ECO2002,5,경제학원론II,3.0,"화,목 16:30~17:45 [GN301]",3.0,조장옥,20,O,,,,,,,,전학년,1학년,,,
2017 학년도,2학기,학부,경제학전공,ECO2002,6,경제학원론II,3.0,"수,금 15:00~16:15 [GN202]",3.0,전성훈,40,,,,,,,,,전학년,1학년,,,
2017 학년도,2학기,학부,경제학전공,ECO2002,7,경제학원론II,3.0,월 09:00~10:15 / 수 10:30~11:45 [GN101],3.0,"Brodersen, Sofie",240,O,,,,,,,,전학년,1학년,,,
2017 학년도,2학기,학부,경제학전공,ECO2002,8,경제학원론II,3.0,월 15:00~16:15 / 수 16:30~17:45 [GN202],3.0,송의영,104,,,,,,,,,전학년,1학년,,,
2017 학년도,2학기,학부,경제학전공,ECO2002,9,경제학원론II,3.0,"월,금 16:30~17:45 [GN202]",3.0,김숙영,70,,,,,,,,,전학년,1학년,,,
2017 학년도,2학기,학부,경제학전공,ECO2003,1,경제수리기초,3.0,"수,금 13:30~14:45 [GN202]",3.0,김형욱,99,,,,,,,,,전학년,1학년,,미적분학I을 수강한 전학생 및 07학번 이전학생(07포함) 수,미적분학I 혹은 미적분학II를 수강한 전학생 및 07학번 이전학생(07포함) 수강불가
2017 학년도,2학기,학부,경제학전공,ECO2003,2,경제수리기초,3.0,"수,금 15:00~16:15 [GN201]",3.0,김형욱,92,,,,,,,,,전학년,1학년,,미적분학I을 수강한 전학생 및 07학번 이전학생(07포함) 수,미적분학I 혹은 미적분학II를 수강한 전학생 및 07학번 이전학생(07포함) 수강불가
2017 학년도,2학기,학부,경제학전공,ECO2004,1,경제통계학,3.0,"화,목 09:00~10:15 [GN202]",3.0,사공용,92,,,,,,,,,전학년,1학년,"수학전공,컴퓨터공학전공(1전공 불가능)","수학,컴공 전공자 수강불가(통계학입문으로 대체),경영통계 수강","수학,컴공 전공자 수강불가(통계학입문으로 대체),경영통계 수강자 수강불가"
2017 학년도,2학기,학부,경제학전공,ECO2004,2,경제통계학,3.0,"화,목 13:30~14:45 [GN202]",3.0,사공용,102,,,,,,,,,전학년,1학년,"수학전공,컴퓨터공학전공(1전공 불가능)","수학,컴공 전공자 수강불가(통계학입문으로 대체),경영통계 수강","수학,컴공 전공자 수강불가(통계학입문으로 대체),경영통계 수강자 수강불가"
2017 학년도,2학기,학부,경제학전공,ECO2004,3,경제통계학,3.0,월 10:30~11:45 / 수 12:00~13:15 [GN201],3.0,김윤정,89,O,,,,,,,,전학년,1학년,"수학전공,컴퓨터공학전공(1전공 불가능)","수학,컴공 전공자 수강불가(통계학입문으로 대체),경영통계 수강","수학,컴공 전공자 수강불가(통계학입문으로 대체),경영통계 수강자 수강불가"
2017 학년도,2학기,학부,경제학전공,ECO2006,1,미시경제학I,3.0,"화,목 12:00~13:15 [GN301]",3.0,김도영,83,O,,,,,,,,전학년,2학년,,,
2017 학년도,2학기,학부,경제학전공,ECO2006,2,미시경제학I,3.0,"화,목 15:00~16:15 [GN301]",3.0,이강오,47,,,,,,,,,전학년,2학년,,,
2017 학년도,2학기,학부,경제학전공,ECO2006,3,미시경제학I,3.0,월 10:30~11:45 / 수 12:00~13:15 [GN301],3.0,이진권,74,O,,,,,,,,전학년,2학년,,,
2017 학년도,2학기,학부,경제학전공,ECO2007,1,거시경제학I,3.0,"수,금 13:30~14:45 [GN201]",3.0,남주하,97,,,,,,,,,전학년,2학년,,,
2017 학년도,2학기,학부,경제학전공,ECO2007,2,거시경제학I,3.0,"수,금 15:00~16:15 [GN301]",3.0,이윤수,32,O,,,,O,,,,전학년,2학년,,,"HONORS CLASS:CGPA3.3이상&경제원론I,II,경수기,경통계 중 3과목에서 B+이상"
2017 학년도,2학기,학부,경제학전공,ECO2007,3,거시경제학I,3.0,월 10:30~11:45 / 수 12:00~13:15 [GN102],3.0,심명규,77,O,,,,,,,,전학년,2학년,,,
2017 학년도,2학기,학부,경제학전공,ECO2007,4,거시경제학I,3.0,월 15:00~16:15 / 수 16:30~17:45 [GN301],3.0,"Heshmati, Almas",55,O,,,,,,,,전학년,2학년,,,
2017 학년도,2학기,학부,경제학전공,ECO2008,1,수리경제학,3.0,"수,금 13:30~14:45 [GN301]",3.0,김영철,83,,,,,,,,,전학년,2학년,,,
2017 학년도,2학기,학부,경제학전공,ECO2009,1,계량경제학I,3.0,"화,목 10:30~11:45 [GN202]",3.0,이한식,113,,,,,,,,,전학년,2-3학년,,,
2017 학년도,2학기,학부,경제학전공,ECO2009,2,계량경제학I,3.0,"화,목 15:00~16:15 [GN201]",3.0,최인,85,,,,,,,,,전학년,2-3학년,,,
2017 학년도,2학기,학부,경제학전공,ECO3001,1,산업경제학,3.0,"수,금 13:30~14:45 [GN102]",3.0,전성훈,57,,,,,,,,,전학년,3-4학년,,(구)산업조직론,
2017 학년도,2학기,학부,경제학전공,ECO3003,1,기술경제학,3.0,"화,목 12:00~13:15 [GN203]",3.0,전현배,33,O,,,,,,,,전학년,3-4학년,,,
2017 학년도,2학기,학부,경제학전공,ECO3004,1,도시경제학,3.0,"화,목 13:30~14:45 [GN301]",3.0,김경환,82,,,,,,,,,전학년,3-4학년,,,
2017 학년도,2학기,학부,경제학전공,ECO3005,1,환경경제학,3.0,"화,목 10:30~11:45 [GN201]",3.0,김홍균,96,,,,,,,,,전학년,3-4학년,,,
2017 학년도,2학기,학부,경제학전공,ECO3007,1,농업경제학,3.0,"화,목 10:30~11:45 [GN304]",3.0,사공용,15,,,,,,,,,전학년,3-4학년,,,
2017 학년도,2학기,학부,경제학전공,ECO3008,1,금융경제학,3.0,"화,목 13:30~14:45 [GN201]",3.0,곽노선,109,,,,,,,,,전학년,3-4학년,,,
2017 학년도,2학기,학부,경제학전공,ECO3009,1,공공경제학,3.0,"화,목 10:30~11:45 [GN301]",3.0,김경환,93,,,,,,,,,전학년,3-4학년,,(구) 재정학,
2017 학년도,2학기,학부,경제학전공,ECO3010,1,국제무역론,3.0,월 10:30~11:45 / 수 12:00~13:15 [GN101],3.0,송의영,116,,,,,,,,,전학년,3-4학년,,,
2017 학년도,2학기,학부,경제학전공,ECO3011,1,국제금융론,3.0,"수,금 13:30~14:45 [GN101]",3.0,정재식,101,,,,,,,,,전학년,3-4학년,,,
2017 학년도,2학기,학부,경제학전공,ECO3017,1,국제경제학,3.0,월 09:00~10:15 / 수 10:30~11:45 [GN201],3.0,김윤정,94,O,,,,,,,,전학년,3-4학년,,,국제무역론과 국제금융론을 모두 수강한 학생 수강 금지
2017 학년도,2학기,학부,경제학전공,ECO3019,1,인구경제학,3.0,"화,목 16:30~17:45 [GN202]",3.0,"Kim, Young-il",70,O,,,,,,,,전학년,2-4학년,,,
2017 학년도,2학기,학부,경제학전공,ECO4002,1,거시경제학II,3.0,월 15:00~16:15 / 수 16:30~17:45 [GN102],3.0,심명규,29,,,,,,,,,전학년,3-4학년,,,
2017 학년도,2학기,학부,경제학전공,ECO4004,1,경제수리통계학,3.0,"화,목 10:30~11:45 [GN102]",3.0,남준우,49,,,,,,,,,전학년,3학년,,,
2017 학년도,2학기,학부,경제학전공,ECO4005,1,게임이론,3.0,"화,목 15:00~16:15 [GN102]",3.0,왕규호,49,,,,,,,,,전학년,3-4학년,,,
2017 학년도,2학기,학부,경제학전공,ECO4008,1,금융정책,3.0,"수,금 15:00~16:15 [GN102]",3.0,남주하,46,,,,,,,,,전학년,3-4학년,,,
2017 학년도,2학기,학부,경제학전공,ECO4010,1,국제금융시장,3.0,"화,목 12:00~13:15 [GN201]",3.0,박정수,116,O,,,,,,,,전학년,3-4학년,,,
2017 학년도,2학기,학부,경제학전공,ECO4014,1,한국경제론,3.0,월 09:00~10:15 / 수 10:30~11:45 [GN301],3.0,이인실,53,,,,,,,,,전학년,3-4학년,,,
2017 학년도,2학기,학부,경제학전공,ECO4020,1,경제학특강3,3.0,"화,목 15:00~16:15 [GN203]",3.0,허정,20,,,,,,,,,전학년,3-4학년,,,부제: 다국적기업과 경제분석
2017 학년도,2학기,학부,경제학전공,ECO4030,1,행동경제학,3.0,월 09:00~10:15 / 수 10:30~11:45 [GN102],3.0,Iris Haydar Doruk,23,O,,,,,,,,전학년,3-4학년,,선수과목:미시경제학(ECO2006) 필수 이수,
2017 학년도,2학기,학부,경제학전공,ECO4031,1,실험경제학,3.0,월 15:00~16:15 / 수 16:30~17:45 [GN203],3.0,이진권,17,,,,,,,,,전학년,2-4학년,,,
2017 학년도,2학기,학부,경제학전공,ECO4033,1,거시경제지표분석(캡스톤디자인),3.0,"화,목 16:30~17:45 [GN102]",3.0,김영익,46,,,,,,,,,전학년,2-4학년,,,
2017 학년도,2학기,학부,경제학전공,ECO4034,1,금융시장행태주의(behavioral)분석,3.0,"수,금 09:00~10:15 [GN203]",3.0,정재식,21,,,,,,,,,전학년,3-4학년,,,
2017 학년도,2학기,학부,경제학전공,ECOG010,1,고급미시경제학I,3.0,"화,목 13:30~14:45 [GN304]",3.0,왕규호,6,,,,,,,,,전학년,4학년,,"대학원초급과목,구ECO5010","대학원초급과목,구ECO5010"
2017 학년도,2학기,학부,경제학전공,ECOG020,1,고급거시경제학I,3.0,"수,금 13:30~14:45 [GN304]",3.0,이윤수,5,,,,,,,,,전학년,4학년,,"대학원초급과목,구ECO5020","대학원초급과목,구ECO5020"
2017 학년도,2학기,학부,경제학전공,ECOG030,1,고급계량경제학I,3.0,"화,목 12:00~13:15 [GN304]",3.0,최인,6,,,,,,,,,전학년,4학년,,"대학원초급과목,구ECO5030",
2017 학년도,2학기,학부,생명과학전공,BIO1102,1,일반생물학II,3.0,월 10:30~11:45 / 수 12:00~13:15 [K305],3.0,이정하,67,,,,,,,,,전학년,1학년,,,
2017 학년도,2학기,학부,생명과학전공,BIO1102,2,일반생물학II,3.0,"화,목 09:00~10:15 [K305]",3.0,김원선,64,,,,,,,,,전학년,1학년,,,
2017 학년도,2학기,학부,생명과학전공,BIO1102,3,일반생물학II,3.0,"화,목 10:30~11:45 [K307]",3.0,한징택,62,,,,,,,,,전학년,1학년,생명과학전공(가능),,*생명과학 전공 학생만 수강가능
2017 학년도,2학기,학부,생명과학전공,BIO1102,4,일반생물학II,3.0,"화,목 12:00~13:15 [K304]",3.0,"Lee, Hosuk Sean",32,O,,,,,,,,전학년,1학년,,,
2017 학년도,2학기,학부,생명과학전공,BIO1106,1,일반생물학실험II,1.0,월 13:30~16:15 [K213],3.0,"Lee, Hosuk Sean",20,O,,,,,,,,전학년,1학년,생명과학전공(가능),,*생명과학 전공 학생만 수강가능
2017 학년도,2학기,학부,생명과학전공,BIO1106,2,일반생물학실험II,1.0,월 16:30~19:15 [K213],3.0,"Lee, Hosuk Sean",18,O,,,,,,,,전학년,1학년,,,
2017 학년도,2학기,학부,생명과학전공,BIO1106,3,일반생물학실험II,1.0,화 13:30~16:15 [K213],3.0,김성룡,15,,,,,,,,,전학년,1학년,,,
2017 학년도,2학기,학부,생명과학전공,BIO1106,4,일반생물학실험II,1.0,화 16:30~19:15 [K213],3.0,김정호,11,,,,,,,,,전학년,1학년,생명과학전공(가능),,*생명과학 전공 학생만 수강가능
2017 학년도,2학기,학부,생명과학전공,BIO1106,5,일반생물학실험II,1.0,수 13:30~16:15 [K213],3.0,김원선,20,,,,,,,,,전학년,1학년,생명과학전공(가능),,*생명과학 전공 학생만 수강가능
2017 학년도,2학기,학부,생명과학전공,BIO1106,6,일반생물학실험II,1.0,수 16:30~19:15 [K213],3.0,한징택,16,,,,,,,,,전학년,1학년,,,
2017 학년도,2학기,학부,생명과학전공,BIO1106,7,일반생물학실험II,1.0,목 13:30~16:15 [K213],3.0,이규호,16,,,,,,,,,전학년,1학년,,,
2017 학년도,2학기,학부,생명과학전공,BIO1106,8,일반생물학실험II,1.0,목 16:30~19:15 [K213],3.0,정광환,11,,,,,,,,,전학년,1학년,생명과학전공(가능),,*생명과학 전공 학생만 수강가능
2017 학년도,2학기,학부,생명과학전공,BIO1106,9,일반생물학실험II,1.0,금 13:30~16:15 [K213],3.0,차혁진,20,,,,,,,,,전학년,1학년,,,
2017 학년도,2학기,학부,생명과학전공,BIO1106,10,일반생물학실험II,1.0,금 16:30~19:15 [K213],3.0,김건수,12,,,,,,,,,전학년,1학년,,,
2017 학년도,2학기,학부,생명과학전공,BIO2122,1,현대생물학실험II,2.0,월 13:30~17:15 [R204],4.0,이갑열,14,,,,,,,,,전학년,2학년,,,
2017 학년도,2학기,학부,생명과학전공,BIO2122,2,현대생물학실험II,2.0,화 13:30~17:15 [R204],4.0,신형두,13,,,,,,,,,전학년,2학년,,,
2017 학년도,2학기,학부,생명과학전공,BIO2122,3,현대생물학실험II,2.0,수 13:30~17:15 [R204],4.0,김성룡,12,,,,,,,,,전학년,2학년,,,
2017 학년도,2학기,학부,생명과학전공,BIO2122,4,현대생물학실험II,2.0,목 13:30~17:15 [R204],4.0,"이갑열, 신형두",15,,,,,,,,,전학년,2학년,,,
2017 학년도,2학기,학부,생명과학전공,BIO2130,1,기초생화학,3.0,월 15:00~16:15 / 수 16:30~17:45 [K208],3.0,정광환,14,,,,,,,,,전학년,2-4학년,생명과학전공(불가능),,*생명과학전공 수강불가
2017 학년도,2학기,학부,생명과학전공,BIO2132,1,생화학II,3.0,"수,금 09:00~10:15 [K404]",3.0,이정국,60,,,,,,,,,전학년,2학년,,,
2017 학년도,2학기,학부,생명과학전공,BIO2151,1,분자생물학,3.0,월 09:00~10:15 / 수 10:30~11:45 [K307],3.0,주봉건,61,,,,,,,,,전학년,2학년,,,
2017 학년도,2학기,학부,생명과학전공,BIO2311,1,인체생물학,3.0,월 10:30~11:45 / 수 12:00~13:15 [K306],3.0,차혁진,17,O,,,,,,,,전학년,2학년,,,
2017 학년도,2학기,학부,생명과학전공,BIO2701,1,환경과학론,3.0,월 12:00~13:15 / 금 10:30~11:45 [K306],3.0,이규호,20,,,,,,,,,전학년,2-4학년,,,
2017 학년도,2학기,학부,생명과학전공,BIO3124,1,현대생물학실험IV,2.0,화 13:30~17:15 [R210],4.0,이정국,10,,,,,,,,,전학년,3학년,,,
2017 학년도,2학기,학부,생명과학전공,BIO3124,2,현대생물학실험IV,2.0,수 13:30~17:15 [R210],4.0,이정하,10,,,,,,,,,전학년,3학년,,,
2017 학년도,2학기,학부,생명과학전공,BIO3124,3,현대생물학실험IV,2.0,목 13:30~17:15 [R210],4.0,"이정국, 이정하",10,,,,,,,,,전학년,3학년,,,
2017 학년도,2학기,학부,생명과학전공,BIO3711,1,미생물학,3.0,"화,목 10:30~11:45 [K306]",3.0,김건수,25,,,,,,,,,전학년,3학년,,,
2017 학년도,2학기,학부,생명과학전공,BIO4203,1,생명과학특허와기술이전,1.0,화 15:00~15:50 [K208],1.0,김현진,1,,,,,,,,,전학년,3-4학년,,전공학점으로 인정되지 않음.(총학점에는 포함됨),"*선택과목으로 전공학점 불포함, 졸업학점 포함 *물리/화학 특허와 기술이전 과목과 중복수강 불가"
2017 학년도,2학기,학부,생명과학전공,BIO4231,1,생물리학,3.0,월 12:00~13:15 / 금 10:30~11:45 [K208],3.0,정광환,13,O,,,,,,,,전학년,4학년,,구 BIO4231,
2017 학년도,2학기,학부,생명과학전공,BIO4251,1,생물통계학,3.0,"수,금 09:00~10:15 [AS107]",3.0,신형두,6,,,,,,,,,전학년,3-4학년,,,
2017 학년도,2학기,학부,생명과학전공,BIO4331,1,신경생물학,3.0,"화,목 09:00~10:15 [K306]",3.0,"Lee, Hosuk Sean",33,O,,,,,,,,전학년,4학년,,,
2017 학년도,2학기,학부,생명과학전공,BIO4351,1,면역학,3.0,월 09:00~10:15 / 수 10:30~11:45 [K309],3.0,이갑열,16,O,,,,,,,,전학년,3-4학년,,,
2017 학년도,2학기,학부,생명과학전공,BIO4441,1,분자세포생물학,3.0,"화,목 10:30~11:45 [K309]",3.0,김정호,11,,,,,,,,,전학년,3-4학년,,,
2017 학년도,2학기,학부,생명과학전공,BIO4921,1,특수연구,3.0,,,정광환,1,,,,,,,,,4학년,4학년,,전공학점으로 인정되지 않음.(총학점에는 포함됨),"*선택과목으로 전공학점 불포함, 졸업학점 포함 *응용바이오기술실험과 동일학기 수강불가 *7학기 이상 수강가능"
2017 학년도,2학기,학부,생명과학전공,BIO4931,1,응용바이오기술실험,3.0,,,정광환,2,,,,,,,,,4학년,4학년,,*특수연구와 동시수강 불가 *7학기 이상 수강가능,*전공과목으로 전공학점 포함 *특수연구와 동일학기 수강불가 *7학기 이상 수강가능
2017 학년도,2학기,학부,생명과학전공,BIOG001,1,바이오텍의상업화종합설계,3.0,월 12:00~13:15 / 금 10:30~11:45 [K206],3.0,"Lee, Hosuk Sean",9,O,,,,,,,,"3,4학년",3-4학년,,대학원초급과목,
2017 학년도,2학기,학부,경영학전공,MGT2002,1,경영통계학,3.0,"화,목 10:30~11:45 [MA106]",3.0,이군희,71,,,,,,,,,전학년,1학년,"경영학부,스포츠경영 연계전공,공공인재 연계전공,융합소프트웨어연계전공(가능)","수학,컴공전공자,통계학입문수강자 불가(통계학입문,경제통계학으로대체가능)",
