학년도,학기,소속,학과,과목번호,분반,과목명,학점,수업시간/강의실,시간,교수진,수강생수,영어강의,중국어강의,공학인증,국제학생,Honors과목,홀짝구분,승인과목,시험일자,수강대상,권장학년,수강신청 참조사항,과목 설명,비고
2019 학년도,1학기,학부,물리학전공,PHY4005,1,기초입자이론I,3.0,"화,목 15:00~16:15 [AS311]",3.0,김원태,14,O,,,,,,,,전학년,4학년,,,
2019 학년도,1학기,학부,물리학전공,PHY4016,1,디스플레이물리,3.0,월 13:30~16:15 [AS305],3.0,이기진,19,,,,,,,,,전학년,3-4학년,,,
2019 학년도,1학기,학부,물리학전공,PHY4201,1,특수연구,3.0,화 16:30~18:00 [R404],1.5,임채호,3,,,,,,,,,전학년,4학년,,전공학점 인정되지 않음.(총학점 포함됨)/교수님과 함께하는 프로젝트과목,전공학점으로 인정되지 않음.(총학점에는 포함됨)
2019 학년도,1학기,학부,물리학전공,PHY4202,1,물리학특강,3.0,"월,수 12:00~13:15 [AS311]",3.0,PalUmapada,6,O,,,,,,,,전학년,3-4학년,,,
2019 학년도,1학기,학부,물리학전공,PHY4203,1,물리특허와기술이전,1.0,화 15:00~15:50 [K208],1.0,김현진,5,,,,,,,,,전학년,4학년,,전공학점으로 인정되지 않음.(총학점에는 포함됨),전공학점으로 인정되지 않음.(총학점에는 포함됨)
2019 학년도,1학기,학부,물리학전공,PHY4204,1,졸업프로젝트,3.0,화 16:30~18:00 [R404],1.5,임채호,1,,,,,,,,,전학년,4학년,,전공학점 인정되지 않음.(총학점 포함됨)/교수님과 함께하는 프로젝트과목,전공학점으로 인정되지 않음.(총학점에는 포함됨)
2019 학년도,1학기,학부,물리학전공,PHYG001,1,고전물리I,3.0,"화,목 12:00~13:15 [K506]",3.0,박정혁,3,,,,,,,,,전학년,4학년,,"대학원초급과목,구PHY5001",대학원초급과목
2019 학년도,1학기,학부,경제학전공,ECO2001,1,경제학원론I,3.0,"월,수 10:30~11:45 [GN101]",3.0,김종화,123,,,,,,,,,전학년,1학년,,,
2019 학년도,1학기,학부,경제학전공,ECO2001,2,경제학원론I,3.0,"월,수 12:00~13:15 [GN201]",3.0,안태현,110,O,,,,,,,,전학년,1학년,,,
2019 학년도,1학기,학부,경제학전공,ECO2001,3,경제학원론I,3.0,"월,수 16:30~17:45 [GN201]",3.0,김영철,70,,,,,,,,,전학년,1학년,,,
2019 학년도,1학기,학부,경제학전공,ECO2001,4,경제학원론I,3.0,"수,금 13:30~14:45 [GN201]",3.0,조무상,127,,,,,,,,,전학년,1학년,,,
2019 학년도,1학기,학부,경제학전공,ECO2001,5,경제학원론I,3.0,"수,금 15:00~16:15 [GN201]",3.0,조무상,101,,,,,,,,,전학년,1학년,,,
2019 학년도,1학기,학부,경제학전공,ECO2001,6,경제학원론I,3.0,"화,목 09:00~10:15 [GN101]",3.0,김미경,97,,,,,,,,,전학년,1학년,,,
2019 학년도,1학기,학부,경제학전공,ECO2001,7,경제학원론I,3.0,"화,목 12:00~13:15 [GN102]",3.0,전현배,84,O,,,,,,,,전학년,1학년,,,
2019 학년도,1학기,학부,경제학전공,ECO2001,8,경제학원론I,3.0,"화,목 15:00~16:15 [GN201]",3.0,김홍균,108,,,,,,,,,전학년,1학년,,,
2019 학년도,1학기,학부,경제학전공,ECO2001,9,경제학원론I,3.0,"화,목 16:30~17:45 [GN202]",3.0,왕윤종,96,,,,,,,,,전학년,1학년,,,
2019 학년도,1학기,학부,경제학전공,ECO2002,1,경제학원론II,3.0,"월,수 16:30~17:45 [GN202]",3.0,김종화,105,,,,,,,,,전학년,1학년,,,
2019 학년도,1학기,학부,경제학전공,ECO2002,2,경제학원론II,3.0,"화,목 13:30~14:45 [GN201]",3.0,곽노선,93,,,,,,,,,전학년,1학년,,,
2019 학년도,1학기,학부,경제학전공,ECO2002,3,경제학원론II,3.0,"화,목 15:00~16:15 [GN101]",3.0,왕윤종,97,,,,,,,,,전학년,1학년,,,
2019 학년도,1학기,학부,경제학전공,ECO2002,4,경제학원론II,3.0,"화,목 16:30~17:45 [GN201]",3.0,박정수,94,,,,,,,,,전학년,1학년,,,
2019 학년도,1학기,학부,경제학전공,ECO2003,1,경제수리기초,3.0,"화,목 09:00~10:15 [GN202]",3.0,이강오,95,,,,,,,,,전학년,1학년,,미적분학I을 수강한 전학생 및 07학번 이전학생(07포함) 수,
2019 학년도,1학기,학부,경제학전공,ECO2003,2,경제수리기초,3.0,"화,목 12:00~13:15 [GN202]",3.0,이강오,111,,,,,,,,,전학년,1학년,,미적분학I을 수강한 전학생 및 07학번 이전학생(07포함) 수,
2019 학년도,1학기,학부,경제학전공,ECO2004,1,경제통계학,3.0,"수,금 13:30~14:45 [GN202]",3.0,주하연,65,O,,,,,,,,전학년,1학년,"수학전공,컴퓨터공학전공(1전공 불가능)","수학,컴공 전공자 수강불가(통계학입문으로 대체),경영통계 수강",
2019 학년도,1학기,학부,경제학전공,ECO2004,2,경제통계학,3.0,"화,목 09:00~10:15 [GN201]",3.0,사공용,61,,,,,,,,,전학년,1학년,"수학전공,컴퓨터공학전공(1전공 불가능)","수학,컴공 전공자 수강불가(통계학입문으로 대체),경영통계 수강",
2019 학년도,1학기,학부,경제학전공,ECO2004,3,경제통계학,3.0,"화,목 13:30~14:45 [GN202]",3.0,사공용,95,,,,,,,,,전학년,1학년,"수학전공,컴퓨터공학전공(1전공 불가능)","수학,컴공 전공자 수강불가(통계학입문으로 대체),경영통계 수강",
2019 학년도,1학기,학부,경제학전공,ECO2006,1,미시경제학I,3.0,"수,금 09:00~10:15 [GN102]",3.0,Iris Haydar Doruk,70,O,,,,,,,,"2,3,4학년",2학년,,"선수과목 : ECO2001, ECO2003(또는 STS2005 또는 ST","선수과목: 경제학원론Ⅰ, 경제수리기초(혹은 미적분학 I이나 미적분학 II)"
2019 학년도,1학기,학부,경제학전공,ECO2006,2,미시경제학I,3.0,"수,금 13:30~14:45 [GN301]",3.0,전성훈,64,,,,,,,,,"2,3,4학년",2학년,,"선수과목 : ECO2001, ECO2003(또는 STS2005 또는 ST","선수과목: 경제학 원론Ⅰ, 경제수리기초(혹은 미적분학I이나 미적분학II)"
2019 학년도,1학기,학부,경제학전공,ECO2006,3,미시경제학I,3.0,"수,금 15:00~16:15 [GN202]",3.0,주하연,29,O,,,,O,,,,"2,3,4학년",2학년,,"선수과목 : ECO2001, ECO2003(또는 STS2005 또는 ST","선수과목: 경제학 원론Ⅰ, 경제수리기초(혹은 미적분학I이나 미적분학II), Honors Class: CGPA3.3이상 & 경제원론I,II, 경"
2019 학년도,1학기,학부,경제학전공,ECO2006,4,미시경제학I,3.0,"화,목 12:00~13:15 [GN301]",3.0,김도영,77,O,,,,,,,,"2,3,4학년",2학년,,"선수과목 : ECO2001, ECO2003(또는 STS2005 또는 ST","선수과목: 경제학 원론Ⅰ, 경제수리기초(혹은 미적분학I이나 미적분학II)"
2019 학년도,1학기,학부,경제학전공,ECO2007,1,거시경제학I,3.0,"월,수 10:30~11:45 [GN201]",3.0,조장옥,46,,,,,,,,,"2,3,4학년",2학년,,"선수과목:ECO2001,ECO2002,ECO2003(또는 STS2005","선수과목: 경제학 원론Ⅰ, 경제학 원론Ⅱ, 경제수리기초(혹은 미적분학 I이나 미적분학 II)"
2019 학년도,1학기,학부,경제학전공,ECO2007,2,거시경제학I,3.0,"월,수 12:00~13:15 [GN202]",3.0,이윤수,51,O,,,,,,,,"2,3,4학년",2학년,,"선수과목:ECO2001,ECO2002,ECO2003(또는 STS2005","선수과목: 경제학 원론Ⅰ, 경제학 원론Ⅱ, 경제수리기초(혹은 미적분학 I이나 미적분학 II)"
2019 학년도,1학기,학부,경제학전공,ECO2007,3,거시경제학I,3.0,"화,목 10:30~11:45 [GN202]",3.0,곽노선,79,,,,,,,,,"2,3,4학년",2학년,,"선수과목:ECO2001,ECO2002,ECO2003(또는 STS2005","선수과목: 경제학 원론Ⅰ, 경제학 원론Ⅱ, 경제수리기초(혹은 미적분학 I이나 미적분학 II)"
2019 학년도,1학기,학부,경제학전공,ECO2008,1,수리경제학,3.0,"월,수 12:00~13:15 [GN301]",3.0,김영철,100,O,,,,,,,,"2,3,4학년",2학년,,"선수과목 : ECO2001, ECO2003(또는 STS2005 또는 ST","선수과목: 경제학원론I, 경제수리기초(혹은 미적분학I 이나 미적분학II)"
2019 학년도,1학기,학부,경제학전공,ECO2009,1,계량경제학I,3.0,"월,수 16:30~17:45 [GN301]",3.0,최인,42,,,,,,,,,"2,3,4학년",2-3학년,,선수과목 : ECO2004(또는 MAT3020 또는 MGT2002 또는,선수과목: 경제통계학(혹은 통계학입문 또는 경영통계학)
2019 학년도,1학기,학부,경제학전공,ECO2009,2,계량경제학I,3.0,"화,목 10:30~11:45 [GN201]",3.0,이한식,102,,,,,,,,,"2,3,4학년",2-3학년,,선수과목 : ECO2004(또는 MAT3020 또는 MGT2002 또는,선수과목: 경제통계학(혹은 통계학입문 또는 경영통계학)
2019 학년도,1학기,학부,경제학전공,ECO2009,3,계량경제학I,3.0,"화,목 15:00~16:15 [GN202]",3.0,이영훈,37,,,,,O,,,,"2,3,4학년",2-3학년,,선수과목 : ECO2004(또는 MAT3020 또는 MGT2002 또는,"선수과목: 경제통계학(혹은 통계학입문 또는 경영통계학); HONORS CLASS:CGPA3.3이상 & 경제원론 I,II, 경제수리기초,경제통계"
2019 학년도,1학기,학부,경제학전공,ECO3001,1,산업경제학,3.0,"화,목 09:00~10:15 [GN102]",3.0,전현배,64,,,,,,,,,"2,3,4학년",3-4학년,,"(구)산업조직론, 선수과목 : ECO2006 미시경제학I",선수과목: 미시경제학Ⅰ; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)
2019 학년도,1학기,학부,경제학전공,ECO3002,1,노동경제학,3.0,"화,목 12:00~13:15 [GN201]",3.0,남성일,116,,,,,,,,,"2,3,4학년",3-4학년,,"선수과목 : ECO2006, ECO2004(또는 MAT3020 또는 MG","선수과목: 미시경제학Ⅰ, 경제통계학(혹은 통계학입문이나 경영통계학); 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능"
2019 학년도,1학기,학부,경제학전공,ECO3004,1,도시경제학,3.0,"화,목 13:30~14:45 [GN301]",3.0,김경환,60,,,,,,,,,"2,3,4학년",3-4학년,,선수과목 : ECO2006 미시경제학I,선수과목: 미시경제학 I; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)
2019 학년도,1학기,학부,경제학전공,ECO3005,1,환경경제학,3.0,"월,수 10:30~11:45 [GN202]",3.0,"Heshmati, Almas",64,O,,,,,,,,"2,3,4학년",3-4학년,,"선수과목 : ECO2006 미시경제학I, ECO2007 거시경제학I","선수과목: 미시경제학Ⅰ, 거시경제학Ⅰ; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)"
2019 학년도,1학기,학부,경제학전공,ECO3008,1,금융경제학,3.0,"수,금 13:30~14:45 [GN102]",3.0,남주하,68,,,,,,,,,"2,3,4학년",3-4학년,,"선수과목 : ECO2006 미시경제학I, ECO2007 거시경제학I","선수과목: 미시경제학Ⅰ, 거시경제학Ⅰ; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)"
2019 학년도,1학기,학부,경제학전공,ECO3009,1,공공경제학,3.0,"화,목 10:30~11:45 [GN301]",3.0,김홍균,86,,,,,,,,,"2,3,4학년",3-4학년,,"(구) 재정학, 선수과목 : ECO2006, ECO2007","선수과목: 미시경제학Ⅰ, 거시경제학Ⅰ; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)"
2019 학년도,1학기,학부,경제학전공,ECO3010,1,국제무역론,3.0,"화,목 15:00~16:15 [GN102]",3.0,허정,115,O,,,,,,,,"2,3,4학년",3-4학년,,선수과목 : ECO2006 미시경제학I,선수과목: 미시경제학 I; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능
2019 학년도,1학기,학부,경제학전공,ECO3021,1,경제성장론,3.0,"월,수 10:30~11:45 [GN301]",3.0,송의영,89,,,,,,,,,"2,3,4학년",3-4학년,,"선수과목 : ECO2007, ECO2003(또는 STS2005 또는 ST","선수과목: 경제수리기초(혹은 미적분학 I이나 미적분학 II), 거시경제학 I; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강"
2019 학년도,1학기,학부,경제학전공,ECO4006,1,정보경제학,3.0,"화,목 16:30~17:45 [GN301]",3.0,김도영,101,,,,,,,,,"2,3,4학년",3-4학년,,선수과목 : ECO2006 미시경제학I,선수과목: 미시경제학Ⅰ; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)
2019 학년도,1학기,학부,경제학전공,ECO4009,1,파생상품시장,3.0,"화,목 10:30~11:45 [GN102]",3.0,사공용,129,,,,,,,,,"2,3,4학년",3-4학년,,"선수과목 : ECO2006, ECO2004(또는 MAT3020 또는 MG","선수과목: 미시경제학Ⅰ, 경제통계학; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)"
2019 학년도,1학기,학부,경제학전공,ECO4010,1,국제금융시장,3.0,"화,목 12:00~13:15 [GN101]",3.0,박정수,130,O,,,,,,,,"2,3,4학년",3-4학년,,"선수과목 : ECO2001 경제학원론I, ECO2002 경제학원론II","선수과목: 경제학 원론Ⅰ, 경제학 원론Ⅱ; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)"
2019 학년도,1학기,학부,경제학전공,ECO4014,1,한국경제론,3.0,"월,수 10:30~11:45 [GN102]",3.0,이인실,62,,,,,,,,,"2,3,4학년",3-4학년,,"선수과목 : ECO2001 경제학원론I, ECO2002 경제학원론II","선수과목: 경제학 원론Ⅰ, 경제학 원론Ⅱ; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)"
2019 학년도,1학기,학부,경제학전공,ECO4018,1,경제학특강1,3.0,"월,수 16:30~17:45 [GN309]",3.0,이윤수,20,,,,,,,,,"2,3,4학년",2-4학년,,"선수과목 : ECO2001 경제학원론I, ECO2002 경제학원론II","부제: 경기변동론; 선수과목: 미시경제학Ⅰ, 거시경제학Ⅰ, 계량경제학; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가"
2019 학년도,1학기,학부,경제학전공,ECO4019,1,경제학특강2,3.0,"화,목 13:30~14:45 [GN203]",3.0,정재식,17,,,,,,,,,"2,3,4학년",3-4학년,,,"부제: 머신러닝; PC실 강의; 선수과목: 경제학 원론Ⅰ, 경제학 원론Ⅱ, 경제수리기초, 경제통계학, 미시경제학 I; 파이선 기초 이상, 경제"
2019 학년도,1학기,학부,경제학전공,ECO4020,1,경제학특강3,3.0,"화,목 10:30~11:45 [GN203]",3.0,정재식,17,,,,,,,,,"2,3,4학년",3-4학년,,"선수과목 : ECO2001, ECO2002, ECO2004(또는 MAT3","부제: 파이선; PC실 강의; 선수과목: 경제학 원론Ⅰ, 경제학 원론Ⅱ, 경제수리기초, 경제통계학, 미시경제학 I; 경제학전공자 우선수강신청("
2019 학년도,1학기,학부,경제학전공,ECO4021,1,경제학특강4,3.0,"화,목 15:00~16:15 [GN311]",3.0,남성일,12,,,,,,,,,"2,3,4학년",3-4학년,,"선수과목 : ECO2001 경제학원론I, ECO2002 경제학원론II","부제: 경제독서토론; 선수과목: 경제학 원론Ⅰ, 경제학 원론Ⅱ;경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)"
2019 학년도,1학기,학부,경제학전공,ECO4032,1,금융시장계량분석(캡스톤디자인),3.0,"월,수 10:30~11:45 [GN304]",3.0,최인,17,,,,,,,,,"2,3,4학년",3-4학년,,"선수과목 : ECO2006 미시경제학I, ECO2007 거시경제학I, E","선수과목: 미시경제학 I, 거시경제학 I, 계량경제학 I; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)"
2019 학년도,1학기,학부,경제학전공,ECO4034,1,금융시장행태주의(behavioral)분석(캡스톤디자인),3.0,"화,목 09:00~10:15 [GN301]",3.0,정재식,18,,,,,,,,,"2,3,4학년",3-4학년,,,"선수과목: 미시경제학Ⅰ, 거시경제학Ⅰ; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)"
2019 학년도,1학기,학부,경제학전공,ECOG010,1,고급미시경제학I,3.0,"수,금 13:30~14:45 [GN304]",3.0,Iris Haydar Doruk,14,O,,,,,,,,"3,4학년",4학년,,"대학원초급과목, 선수과목 : ECO2006 미시경제학I",대학원 초급과목; 선수과목: 미시경제학Ⅰ; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)
2019 학년도,1학기,학부,경제학전공,ECOG020,1,고급거시경제학I,3.0,"수,금 15:00~16:15 [GN304]",3.0,남주하,4,,,,,,,,,"3,4학년",4학년,,"대학원초급과목, 선수과목 : ECO2006, ECO2007","대학원 초급과목; 선수과목: 미시경제학Ⅰ, 거시경제학 I; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)"
2019 학년도,1학기,학부,경제학전공,ECOG030,1,고급계량경제학I,3.0,"화,목 13:30~14:45 [GN304]",3.0,이한식,6,,,,,,,,,"3,4학년",4학년,,"대학원초급과목, 선수과목 : ECO2009 계량경제학I",대학원 초급과목; 선수과목: 계량경제학; 경제학전공자 우선수강신청(비경제학전공자는 전학년수강신청일에 수강신청 가능)
2019 학년도,1학기,학부,생명과학전공,BIO1101,1,일반생물학I,3.0,"월,수 10:30~11:45 [K304]",3.0,이규호,67,,,,,,,,,전학년,1학년,,,
2019 학년도,1학기,학부,생명과학전공,BIO1101,2,일반생물학I,3.0,"월,수 12:00~13:15 [K304]",3.0,주봉건,68,,,,,,,,,전학년,1학년,,,
2019 학년도,1학기,학부,생명과학전공,BIO1101,3,일반생물학I,3.0,"화,목 09:00~10:15 [K304]",3.0,정광환,41,,,,,,,,,전학년,1학년,,,
2019 학년도,1학기,학부,생명과학전공,BIO1101,4,일반생물학I,3.0,"화,목 10:30~11:45 [K304]",3.0,김건수,59,,,,,,,,,전학년,1학년,생명과학전공(가능),,*생명과학 전공 학생만 수강가능
2019 학년도,1학기,학부,생명과학전공,BIO1101,5,일반생물학I,3.0,"화,목 12:00~13:15 [K305]",3.0,"Lee, Hosuk Sean",36,O,,,,,,,,전학년,1학년,,,
2019 학년도,1학기,학부,생명과학전공,BIO1105,1,일반생물학실험I,1.0,월 13:30~16:15 [K213],3.0,"Lee, Hosuk Sean",18,O,,,,,,,,전학년,1학년,생명과학전공(가능),,*생명과학 전공 학생만 수강가능
2019 학년도,1학기,학부,생명과학전공,BIO1105,2,일반생물학실험I,1.0,월 16:30~19:15 [K213],3.0,"Lee, Hosuk Sean",15,O,,,,,,,,전학년,1학년,,,
2019 학년도,1학기,학부,생명과학전공,BIO1105,3,일반생물학실험I,1.0,화 13:30~16:15 [K213],3.0,이갑열,10,,,,,,,,,전학년,1학년,,,
2019 학년도,1학기,학부,생명과학전공,BIO1105,4,일반생물학실험I,1.0,화 16:30~19:15 [K213],3.0,이갑열,12,,,,,,,,,전학년,1학년,생명과학전공(가능),,*생명과학 전공 학생만 수강가능
2019 학년도,1학기,학부,생명과학전공,BIO1105,5,일반생물학실험I,1.0,수 13:30~16:15 [K213],3.0,이규호,17,,,,,,,,,전학년,1학년,생명과학전공(가능),,*생명과학 전공 학생만 수강가능
2019 학년도,1학기,학부,생명과학전공,BIO1105,6,일반생물학실험I,1.0,수 16:30~19:15 [K213],3.0,이병하,16,,,,,,,,,전학년,1학년,,,
2019 학년도,1학기,학부,생명과학전공,BIO1105,7,일반생물학실험I,1.0,목 13:30~16:15 [K213],3.0,이정국,15,,,,,,,,,전학년,1학년,,,
2019 학년도,1학기,학부,생명과학전공,BIO1105,8,일반생물학실험I,1.0,목 16:30~19:15 [K213],3.0,이정국,15,,,,,,,,,전학년,1학년,생명과학전공(가능),,*생명과학 전공 학생만 수강가능
2019 학년도,1학기,학부,생명과학전공,BIO1105,9,일반생물학실험I,1.0,금 13:30~16:15 [K213],3.0,이정하,13,,,,,,,,,전학년,1학년,,,
2019 학년도,1학기,학부,생명과학전공,BIO1105,10,일반생물학실험I,1.0,금 16:30~19:15 [K213],3.0,이정하,15,,,,,,,,,전학년,1학년,,,
2019 학년도,1학기,학부,생명과학전공,BIO2121,1,현대생물학실험I,3.0,월 13:30~18:20 [R204],5.0,김정호,16,,,,,,,,,전학년,2학년,,,
2019 학년도,1학기,학부,생명과학전공,BIO2121,2,현대생물학실험I,3.0,화 13:30~18:20 [R204],5.0,신형두,9,,,,,,,,,전학년,2학년,,,
2019 학년도,1학기,학부,생명과학전공,BIO2121,3,현대생물학실험I,3.0,수 13:30~18:20 [R204],5.0,정광환,14,,,,,,,,,전학년,2학년,,,
2019 학년도,1학기,학부,생명과학전공,BIO2121,4,현대생물학실험I,3.0,목 13:30~18:20 [R204],5.0,김종찬,9,,,,,,,,,전학년,2학년,,,
2019 학년도,1학기,학부,생명과학전공,BIO2131,1,생화학I,3.0,"수,금 09:00~10:15 [K212]",3.0,이정국,58,,,,,,,,,전학년,2학년,,,
