과목번호-분반,과목명,교수,학점,수업시간/강의실,학년,강의평,담은 인원,비고
COR1001-32,읽기와쓰기,조경은,3,"화,목 15:00~16:15 [J106]",전학년,,5,권장학년: 1학년
COR1001-33,읽기와쓰기,김정현,3,"월,금 16:30~17:45 [J116]",전학년,,1,공학인증
COR1003-01,글로벌의사소통I,"Willers, Arthur Gregory",3,월 09:00~10:15 / 수 10:30~11:45 [J116],전학년,,15,영어강의
COR1003-02,글로벌의사소통I,홍진영,3,"화,목 09:00~10:15 [J321]",전학년,,15,영어강의
COR1003-03,글로벌의사소통I,"Willers, Arthur Gregory",3,월 10:30~11:45 / 수 12:00~13:15 [J116],전학년,,14,영어강의
COR1003-04,글로벌의사소통I,"Ellis, Jason Edward",3,"화,목 12:00~13:15 [J110]",전학년,,17,영어강의
COR1003-05,글로벌의사소통I,"Willers, Arthur Gregory",3,월 15:00~16:15 / 수 16:30~17:45 [J116],전학년,,13,영어강의
COR1003-06,글로벌의사소통I,"Ellis, Jason Edward",3,"화,목 15:00~16:15 [J110]",전학년,,18,영어강의
COR1003-07,글로벌의사소통I,이원희,3,월 12:00~13:15 / 금 10:30~11:45 [D610],전학년,,12,영어강의
COR1003-08,글로벌의사소통I,"Kim, Jae Pil",3,"수,금 13:30~14:45 [J112]",전학년,,12,영어강의
COR1003-09,글로벌의사소통I,이원희,3,월 13:30~14:45 / 금 12:00~13:15 [D610],전학년,,14,영어강의
COR1003-10,글로벌의사소통I,"Kifer, Jason Alan",3,"수,금 13:30~14:45 [J110]",전학년,,14,영어강의
COR1003-11,글로벌의사소통I,홍진영,3,월 13:30~14:45 / 금 12:00~13:15 [J321],전학년,,16,영어강의
COR1003-12,글로벌의사소통I,채현순,3,"화,목 10:30~11:45 [J116]",전학년,,16,영어강의
COR1003-13,글로벌의사소통I,조혜연,3,"수,금 09:00~10:15 [J116]",전학년,,10,영어강의
COR1003-14,글로벌의사소통I,이원희,3,"화,목 10:30~11:45 [D610]",전학년,,22,영어강의
COR1003-15,글로벌의사소통I,홍진영,3,"화,목 10:30~11:45 [J323]",전학년,,17,영어강의
COR1003-16,글로벌의사소통I,채현순,3,월 13:30~14:45 / 금 12:00~13:15 [J116],전학년,,10,영어강의
COR1003-17,글로벌의사소통I,김영나,3,"화,목 13:30~14:45 [J114]",전학년,,9,영어강의
COR1003-18,글로벌의사소통I,"Thigpen, Byron Douglas",3,"수,금 15:00~16:15 [D610]",전학년,,12,영어강의
COR1003-19,글로벌의사소통I,김영옥,3,월 09:00~10:15 / 수 10:30~11:45 [J114],전학년,,9,영어강의
COR1003-20,글로벌의사소통I,채현순,3,"화,목 09:00~10:15 [J116]",전학년,,13,영어강의
COR1003-21,글로벌의사소통I,김영옥,3,월 10:30~11:45 / 수 12:00~13:15 [J114],전학년,,19,영어강의
COR1003-22,글로벌의사소통I,"Thigpen, Byron Douglas",3,"화,목 12:00~13:15 [D506]",전학년,,9,영어강의
COR1003-23,글로벌의사소통I,"Ellis, Jason Edward",3,월 15:00~16:15 / 수 16:30~17:45 [J110],전학년,,16,영어강의
COR1003-24,글로벌의사소통I,"Thigpen, Byron Douglas",3,"화,목 13:30~14:45 [D506]",전학년,,16,영어강의
COR1003-25,글로벌의사소통I,홍진영,3,월 12:00~13:15 / 금 10:30~11:45 [J321],전학년,,13,영어강의
COR1003-26,글로벌의사소통I,"Kim, Jae Pil",3,"수,금 09:00~10:15 [J112]",전학년,,11,영어강의
COR1003-27,글로벌의사소통I,김영옥,3,월 13:30~14:45 / 금 12:00~13:15 [J114],전학년,,9,영어강의
COR1003-28,글로벌의사소통I,김영나,3,"수,금 13:30~14:45 [J116]",전학년,,12,영어강의
COR1003-29,글로벌의사소통I,"Kifer, Jason Alan",3,"월,금 16:30~17:45 [J104]",전학년,,15,영어강의
COR1003-30,글로벌의사소통I,김영나,3,"화,목 10:30~11:45 [J114]",전학년,,14,영어강의
COR1003-31,글로벌의사소통I,"Ellis, Jason Edward",3,월 09:00~10:15 / 수 10:30~11:45 [J112],전학년,,11,영어강의
COR1003-32,글로벌의사소통I,"Kifer, Jason Alan",3,"수,금 09:00~10:15 [J110]",전학년,,9,영어강의
COR1003-33,글로벌의사소통I,김영나,3,"화,목 09:00~10:15 [J114]",전학년,,10,영어강의
COR1003-34,글로벌의사소통I,"Kim, Jae Pil",3,"화,목 15:00~16:15 [J112]",전학년,,14,영어강의
COR1005-01,글로벌의사소통I(고급),"Thigpen, Byron Douglas",3,"화,목 15:00~16:15 [D506]",전학년,,11,영어강의
COR1005-02,글로벌의사소통I(고급),"Thigpen, Byron Douglas",3,"수,금 13:30~14:45 [D610]",전학년,,8,영어강의
COR1007-01,성찰과성장1,"박종인, 이영석, 김학준",1,,1학년,,2,
COR1007-02,성찰과성장1,"박종인, 이영석, 김학준",1,,1학년,,0,
COR1007-03,성찰과성장1,"박종인, 이영석, 김학준",1,,1학년,,0,
COR1007-04,성찰과성장1,"박종인, 이영석, 김학준",1,,1학년,,0,
COR1007-05,성찰과성장1,"박종인, 이영석, 김학준",1,,1학년,,0,
COR1007-06,성찰과성장1,"박종인, 이영석, 김학준",1,,1학년,,0,
COR1007-07,성찰과성장1,"박종인, 이영석, 김학준",1,,1학년,,0,
COR1007-08,성찰과성장1,"박종인, 이영석, 김학준",1,,1학년,,0,
COR1007-09,성찰과성장1,"박종인, 이영석, 김학준",1,,1학년,,0,
COR1007-10,성찰과성장1,"박종인, 이영석, 김학준",1,,1학년,,0,
COR1007-11,성찰과성장1,"박종인, 이영석, 김학준",1,,1학년,,0,
COR1007-12,성찰과성장1,"박종인, 이영석, 김학준",1,,1학년,,0,
COR1007-13,성찰과성장1,"박종인, 이영석, 김학준",1,,1학년,,0,
COR1007-14,성찰과성장1,"박종인, 이영석, 김학준",1,,1학년,,0,
COR1007-15,성찰과성장1,"박종인, 이영석, 김학준",1,,1학년,,0,
COR1007-16,성찰과성장1,"박종인, 이영석, 김학준",1,,1학년,,0,
COR1007-17,성찰과성장1,"박종인, 이영석, 김학준",1,,1학년,,0,
COR1007-18,성찰과성장1,"박종인, 이영석, 김학준",1,,1학년,,0,
COR1007-19,성찰과성장1,"박종인, 이영석, 김학준",1,,1학년,,0,
COR1007-20,성찰과성장1,"박종인, 이영석, 김학준",1,,1학년,,0,
COR1007-21,성찰과성장1,"박종인, 이영석, 김학준",1,,1학년,,0,
COR1007-22,성찰과성장1,"박종인, 이영석, 김학준",1,,1학년,,0,
COR1007-23,성찰과성장1,"박종인, 이영석, 김학준",1,,1학년,,0,
COR1007-24,성찰과성장1,"박종인, 이영석, 김학준",1,,1학년,,0,
COR1009-01,컴퓨팅사고력,박수용,3,월 13:30~14:45 [J302],1학년,,52,권장학년: 1학년
COR1009-02,컴퓨팅사고력,박수용,3,월 13:30~14:45 [J302],1학년,,22,권장학년: 1학년
COR1009-03,컴퓨팅사고력,박수용,3,월 13:30~14:45 [J302],1학년,,19,권장학년: 1학년
COR1009-04,컴퓨팅사고력,박수용,3,월 13:30~14:45 [J302],1학년,,6,권장학년: 1학년
COR1009-05,컴퓨팅사고력,박수용,3,월 13:30~14:45 [J302],1학년,,20,권장학년: 1학년
COR1009-06,컴퓨팅사고력,박수용,3,월 13:30~14:45 [J302],1학년,,9,권장학년: 1학년
COR1009-07,컴퓨팅사고력,서정연,3,화 13:30~14:45 [J302],1학년,,32,권장학년: 1학년
COR1009-08,컴퓨팅사고력,서정연,3,화 13:30~14:45 [J302],1학년,,21,권장학년: 1학년
COR1009-09,컴퓨팅사고력,서정연,3,화 13:30~14:45 [J302],1학년,,37,권장학년: 1학년
COR1009-10,컴퓨팅사고력,박성용,3,금 12:00~13:15 [J302],1학년,,25,권장학년: 1학년
COR1009-11,컴퓨팅사고력,박성용,3,금 12:00~13:15 [J302],1학년,,29,권장학년: 1학년
COR1009-12,컴퓨팅사고력,박성용,3,금 12:00~13:15 [J302],1학년,,16,권장학년: 1학년
COR1009-13,컴퓨팅사고력,지용,3,월 12:00~13:15 / 금 10:30~11:45 [AS305],1학년,,17,권장학년: 1학년
COR1009-14,컴퓨팅사고력,지용,3,월 10:30~11:45 / 수 12:00~13:15 [AS305],1학년,,15,권장학년: 1학년
COR1009-15,컴퓨팅사고력,유양모,3,"화,목 09:00~10:15 [AS303]",1학년,,20,영어강의
COR1009-16,컴퓨팅사고력,김주한,3,월 09:00~10:15 / 수 10:30~11:45 [AS414],1학년,,33,권장학년: 1학년
COR1011-01,컴퓨팅사고력(고급),오경환,3,"수,금 13:30~14:45 [AS414]",1학년,,31,공학인증
COR1011-02,컴퓨팅사고력(고급),오경환,3,"수,금 15:00~16:15 [AS414]",1학년,,41,공학인증
ETS2001-01,현대세계와윤리문제,박혜순,3,월 12:00~13:15 / 금 10:30~11:45 [K203],전학년,,33,공학인증
ETS2001-02,현대세계와윤리문제,홍우람,3,"수,금 09:00~10:15 [J307]",전학년,,10,공학인증
ETS2001-03,현대세계와윤리문제,조윤경,3,"월,금 16:30~17:45 [K203]",전학년,,32,공학인증
ETS2001-04,현대세계와윤리문제,이임찬,3,"화,목 10:30~11:45 [K502]",전학년,,30,공학인증
ETS2001-05,현대세계와윤리문제,이임찬,3,월 15:00~16:15 / 수 16:30~17:45 [K303],전학년,,30,공학인증
ETS2001-06,현대세계와윤리문제,하유진,3,"화,목 16:30~17:45 [K303]",전학년,,17,공학인증
ETS2002-01,논리와비판적사고,김봉규,3,"화,목 12:00~13:15 [K503]",전학년,,25,공학인증
ETS2002-02,논리와비판적사고,김영건,3,"화,목 16:30~17:45 [J311]",전학년,,36,공학인증
ETS2002-03,논리와비판적사고,석기용,3,월 09:00~10:15 / 수 10:30~11:45 [J102],전학년,,35,공학인증
ETS2002-04,논리와비판적사고,김종원,3,"수,금 15:00~16:15 [J102]",전학년,,27,공학인증
ETS2002-05,논리와비판적사고,서상복,3,월 13:30~14:45 / 금 12:00~13:15 [K401],전학년,,39,공학인증
ETS2002-06,논리와비판적사고,석기용,3,월 12:00~13:15 / 금 10:30~11:45 [J102],전학년,,31,권장학년: 1-4학년
ETS2003-01,철학산책,최진석,3,"화,목 13:30~14:45 [J118]",전학년,,54,공학인증
ETS2004-01,종교와세계문화,박현준,3,"수,금 09:00~10:15 [J107]",전학년,,28,공학인증
ETS2004-02,종교와세계문화,오지섭,3,"수,금 15:00~16:15 [K403]",전학년,,31,공학인증
ETS2004-03,종교와세계문화,최용운,3,월 10:30~11:45 / 수 12:00~13:15 [K502],전학년,,28,영어강의
ETS2004-04,종교와세계문화,박정환,3,"화,목 12:00~13:15 [K201]",전학년,,28,공학인증
ETS2004-05,종교와세계문화,최우혁,3,월 09:00~10:15 / 수 10:30~11:45 [K303],전학년,,35,공학인증
ETS2004-06,종교와세계문화,현재우,3,"화,목 16:30~17:45 [K301]",전학년,,39,공학인증
ETS2004-07,종교와세계문화,이숙희,3,월 15:00~16:15 / 수 16:30~17:45 [K402],전학년,,31,공학인증
ETU4003-01,직업과윤리,김진영,3,"화,목 12:00~13:15 [J108]","2,3,4학년",,2,권장학년: 1-4학년
ETU4005-01,서양철학고전읽기,오은영,3,"화,목 12:00~13:15 [J327]","2,3,4학년",,6,권장학년: 1-4학년
ETU4009-01,영화와철학,윤혜경,3,"수,금 15:00~16:15 [K404]","2,3,4학년",,7,권장학년: 1-4학년
ETU4010-01,한국문화와종교,현재우,3,"화,목 15:00~16:15 [K305]",전학년,,30,권장학년: 1-4학년
ETU4016-01,"종교,폭력,평화",김명희,3,"수,금 13:30~14:45 [K506]",전학년,,3,권장학년: 2-4학년
HFS2001-01,철학적인간학,박병준,3,"화,목 16:30~17:45 [J107]",전학년,,18,공학인증
HFS2001-02,철학적인간학,홍경자,3,"화,목 13:30~14:45 [K305]",전학년,,20,권장학년: 2학년
HFS2001-03,철학적인간학,홍경자,3,"화,목 16:30~17:45 [K305]",전학년,,24,공학인증
HFS2001-04,철학적인간학,강용수,3,"수,금 13:30~14:45 [K305]",전학년,,26,공학인증
HFS2001-05,철학적인간학,홍영미,3,"수,금 13:30~14:45 [MA202]",전학년,,21,권장학년: 2학년
HFS2002-01,신학적인간학,조현철,3,"화,목 10:30~11:45 [K304]","2,3,4학년",,12,공학인증
HFS2002-02,신학적인간학,강선남,3,"수,금 15:00~16:15 [D202]","2,3,4학년",,22,공학인증
HFS2002-03,신학적인간학,강영옥,3,"화,목 12:00~13:15 [K404]","2,3,4학년",,29,공학인증
HFS2002-04,신학적인간학,최우혁,3,월 10:30~11:45 / 수 12:00~13:15 [K303],"2,3,4학년",,41,공학인증
HFS2003-01,그리스도교윤리,우재명,3,월 12:00~13:15 / 금 10:30~11:45 [D402],"2,3,4학년",,21,공학인증
HFS2003-02,그리스도교윤리,박은미,3,"수,금 15:00~16:15 [K303]","2,3,4학년",,15,공학인증
HFS2003-03,그리스도교윤리,강영옥,3,"화,목 13:30~14:45 [K404]","2,3,4학년",,29,공학인증
HFS2003-04,그리스도교윤리,김소영,3,"화,목 13:30~14:45 [J307]","2,3,4학년",,24,권장학년: 2학년
HFU4005-01,개인과공동체,박현준,3,"수,금 13:30~14:45 [K307]",전학년,,15,권장학년: 1-4학년
HFU4014-01,영성수련,김용수,3,"수,금 15:00~16:15 [D502]",전학년,,7,권장학년: 1-4학년
HFU4024-01,문학과영성,신문주,3,월 10:30~11:45 / 수 12:00~13:15 [J219],전학년,,8,권장학년: 1-4학년
HFU4026-01,치유의행복학,"박병준, 홍경자, 김진영",3,"화,목 15:00~16:15 [J215]",전학년,,12,권장학년: 1-4학년
HLU4001-01,영양과다이어트,이유숙,2,화 09:00~10:50 [K507],전학년,,8,권장학년: 1-4학년
HLU4004-01,수영,조남용,1,월 10:30~12:20,전학년,,5,권장학년: 1-4학년
HLU4006-01,요가,장현정,1,월 13:30~15:20,전학년,,9,권장학년: 1-4학년
SPM3119-01,파워요가,장현정,1,목 13:30~15:20,전학년,,10,권장학년: 1-4학년
HLU4007-01,테니스,김종택,1,수 13:30~15:20,전학년,,5,권장학년: 1-4학년
HLU4007-02,테니스,정용철,1,목 13:30~15:20,전학년,,7,영어강의
HLU4102-01,테니스II,박기석,1,월 13:30~15:20,전학년,,8,권장학년: 1-4학년
HLU4008-01,탁구,김인실,1,화 16:30~18:20,전학년,,4,권장학년: 1-4학년
HLU4009-01,배드민턴,안현균,1,목 12:00~13:50,전학년,,9,권장학년: 1-4학년
HLU4011-01,농구,장기현,1,화 13:30~15:20,전학년,,10,권장학년: 1-4학년
HLU4011-02,농구,위성민,1,수 15:00~16:50,전학년,,7,권장학년: 1-4학년
HLU4013-01,축구,김남주,1,수 15:00~16:50,전학년,,5,권장학년: 1-4학년
HLU4013-02,축구,임수원,1,목 15:00~16:50,전학년,,10,권장학년: 1-4학년
HLU4014-01,야구,오자왕,1,화 12:00~13:50,전학년,,6,권장학년: 1-4학년
HLU4015-01,골프,김종택,1,수 10:30~12:20,전학년,,8,권장학년: 1-4학년
HLU4015-02,골프,김기홍,1,목 16:30~18:20,전학년,,3,영어강의
SPM3104-01,필드골프I,최대혁,2,월 15:00~17:45,전학년,,1,영어강의
HSS3001-01,인간과인성,우재명,2,수 15:00~17:45 [J302],전학년,,48,권장학년: 1-4학년
HSS3002-01,사회봉사,박혜윤,2,수 10:30~12:20 [MA201],전학년,,14,권장학년: 1-4학년
HSS3002-02,사회봉사,김미숙,2,목 10:30~12:20 [MA402],전학년,,5,영어강의
HSS3004-01,특수교육과장애의이해,안영회,3,수 13:30~16:15 [MA203],전학년,,15,권장학년: 1-4학년
HSS3005-01,수화의이해,김미원,2,월 16:30~18:20 [J102],전학년,,27,권장학년: 1-4학년
HSS3011-01,영어토론세미나,"Willers, Arthur Gregory",3,"화,목 10:30~11:45 [J309]","2,3,4학년",,15,영어강의
HSS3011-02,영어토론세미나,"Willers, Arthur Gregory",3,"화,목 13:30~14:45 [J309]","2,3,4학년",,10,영어강의
HSS3013-01,현대인문세미나,임상우,3,월 16:30~17:45 [J118],"2,3,4학년",,13,권장학년: 1-4학년
HSS3014-01,신입생세미나,"강성원, 이태수, 이승엽",1,금 16:30~18:30,1학년,,14,승인과목
HSS3014-02,신입생세미나,"공경철, 정시영, 최범규",1,금 16:30~18:30,1학년,,8,승인과목
HSS3014-03,신입생세미나,"김동철, 김낙수, 정현용",1,금 16:30~18:30,1학년,,6,승인과목
HSS3014-04,신입생세미나,"김원정, 이형일, 이철수",1,금 16:30~18:30,1학년,,9,승인과목
HSS3014-05,신입생세미나,"이정철, 허남건, 손기헌, 박정열",1,금 16:30~18:30,1학년,,4,승인과목
HSS3014-06,신입생세미나,박정혁,1,수 16:30~18:30 [K304],1학년,,17,승인과목
HSS3014-07,신입생세미나,신관우,1,화 16:30~18:30 [K502],1학년,,9,승인과목
HSS3014-08,신입생세미나,이덕형,1,화 16:30~18:30 [K502],1학년,,9,승인과목
HSS3014-09,신입생세미나,김현석,1,화 16:30~18:30 [RA408],1학년,,6,승인과목
HSS3014-10,신입생세미나,황선영,1,수 16:30~17:45 [K202],1학년,,7,승인과목
HSS3014-11,신입생세미나,송태경,1,수 16:30~17:45 [K202],1학년,,1,승인과목
HSS3014-12,신입생세미나,박형민,1,수 16:30~17:45 [K202],1학년,,1,승인과목
HSS3014-13,신입생세미나,최우영,1,수 16:30~17:45 [K202],1학년,,1,승인과목
HSS3014-14,신입생세미나,김홍석,1,수 16:30~17:45 [K202],1학년,,3,승인과목
HSS3014-15,신입생세미나,장형수,1,,,,0,
HSS3014-16,신입생세미나,박운상,1,,,,0,
HSS3014-17,신입생세미나,임종석,1,,,,0,
HSS3014-18,신입생세미나,김세준,1,,,,0,
HSS3014-19,신입생세미나,정성원,1,,,,0,
HSS3014-20,신입생세미나,김지환,1,,,,0,
HSS3014-21,신입생세미나,이혁준,1,,,,0,
HSS3014-22,신입생세미나,문준혁,1,,1학년,,0,
HSS3014-23,신입생세미나,김현철,1,,1학년,,0,
HSS3014-24,신입생세미나,김충익,1,,1학년,,0,
HSS3014-25,신입생세미나,김정욱,1,,1학년,,0,
HSS3014-26,신입생세미나,하경수,1,,1학년,,0,
HSS3014-27,신입생세미나,정광환,1,월 18:00~19:45 [K401],1학년,,9,승인과목
HSS3014-28,신입생세미나,이갑열,1,월 18:00~19:45 [K401],1학년,,4,승인과목
HSS3016-01,진로탐색,"양미경, 최성욱",1,화 15:00~16:15 [K502],"1,2학년",,66,권장학년: 1-2학년
HSS3019-01,세계를간다,김용해,2,,,,0,
LAU4003-01,언어의이해,남미정,3,월 12:00~13:15 / 금 10:30~11:45 [J327],전학년,,5,권장학년: 1-4학년
LAU4004-01,한문의이해,김수진,3,"월,금 16:30~17:45 [J313]",전학년,,1,권장학년: 1-4학년
LAU4009-01,실무논술작법,김남미,3,월 10:30~11:45 / 수 12:00~13:15 [J207],전학년,,3,권장학년: 1-4학년
LAU4012-01,그리스로마신화,나혜숙,3,"화,목 16:30~17:45 [J217]",전학년,,6,권장학년: 1-4학년
LAU4014-01,한국미술의역사와감상,최경화,3,월 13:30~16:15 [X349],전학년,,13,권장학년: 1-4학년
LAU4015-01,서양미술의역사와감상,전한호,3,수 10:30~13:15 [K202],전학년,,50,권장학년: 1-4학년
LAU4015-02,서양미술의역사와감상,황주영,3,"화,목 12:00~13:15 [K305]",전학년,,7,권장학년: 1-4학년
LAU4017-01,현대패션의이해,노주현,3,"화,목 12:00~13:15 [RA204]",전학년,,13,권장학년: 1-4학년
LAU4020-01,한국음악의역사와감상,김유석,3,수 09:00~11:45 [RA204],"1,2,3학년",,16,권장학년: 1-4학년
LAU4029-01,세계음악과문화의이해,김주연,3,월 12:00~13:15 / 금 10:30~11:45 [K502],전학년,,17,권장학년: 1-4학년
LAU4034-01,대학합창,김은실,2,월 15:00~17:45 [DB101],전학년,,18,권장학년: 1-4학년
LAU4035-01,사진의이해,강승진,2,월 09:00~11:45 [D601],전학년,,8,권장학년: 1-4학년
LAU4038-01,동양미술의이해,장수민,3,"수,금 09:00~10:15 [D412]",전학년,,4,권장학년: 1-4학년
LAU4041-01,단소실습,김동근,1,월 10:30~12:20,전학년,,4,권장학년: 1-4학년
LAU4044-01,기호학으로문화읽기,김보현,3,"화,목 15:00~16:15 [J128]",전학년,,7,권장학년: 1-4학년
LAU4050-01,디자인의이해,이동엽,3,화 15:00~17:45 [D201],전학년,,13,권장학년: 1-4학년
LCS2001-01,독일언어와문화I,이승희,3,"월,금 16:30~17:45 [J219]",전학년,,10,권장학년: 1학년
LCS2001-02,독일언어와문화I,송완용,3,"화,목 09:00~10:15 [J219]",전학년,,8,권장학년: 1학년
LCS2001-03,독일언어와문화I,장순란,3,"수,금 13:30~14:45 [J325]",전학년,,10,권장학년: 1학년
LCS2001-04,독일언어와문화I,정유성,3,"화,목 16:30~17:45 [J202]",전학년,,7,권장학년: 1학년
LCS2001-05,독일언어와문화I,이민수,3,월 15:00~16:15 / 수 16:30~17:45 [J217],전학년,,11,권장학년: 1학년
LCS2001-06,독일언어와문화I,이승희,3,"화,목 12:00~13:15 [J215]",전학년,,12,권장학년: 1학년
LCS2001-07,독일언어와문화I,성현숙,3,"화,목 10:30~11:45 [J209]",전학년,,16,권장학년: 1학년
LCS2001-08,독일언어와문화I,두행숙,3,"수,금 15:00~16:15 [J207]",전학년,,13,권장학년: 1학년
LCS2001-09,독일언어와문화I,김형민,3,월 09:00~10:15 / 수 10:30~11:45 [J209],전학년,,16,권장학년: 1학년
LCS2002-01,독일언어와문화II,조한렬,3,월 15:00~16:15 / 수 16:30~17:45 [J204],전학년,,2,권장학년: 1-2학년
LCS2003-01,프랑스언어와문화I,전재연,3,월 09:00~10:15 / 수 10:30~11:45 [J217],전학년,,10,권장학년: 1학년
LCS2003-02,프랑스언어와문화I,임애리,3,"화,목 13:30~14:45 [J217]",전학년,,12,권장학년: 1학년
LCS2003-03,프랑스언어와문화I,이충민,3,"수,금 15:00~16:15 [J217]",전학년,,14,권장학년: 1학년
LCS2003-04,프랑스언어와문화I,임애리,3,"화,목 16:30~17:45 [J209]",전학년,,10,권장학년: 1학년
LCS2003-05,프랑스언어와문화I,전재연,3,월 10:30~11:45 / 수 12:00~13:15 [J217],전학년,,15,권장학년: 1학년
LCS2003-06,프랑스언어와문화I,조지숙,3,월 09:00~10:15 / 수 10:30~11:45 [J215],전학년,,14,권장학년: 1학년
LCS2003-07,프랑스언어와문화I,조지숙,3,"수,금 09:00~10:15 [J209]",전학년,,6,권장학년: 1학년
LCS2003-08,프랑스언어와문화I,김이정,3,"화,목 09:00~10:15 [J217]",전학년,,7,권장학년: 1학년
LCS2003-09,프랑스언어와문화I,이충민,3,"월,금 16:30~17:45 [J207]",전학년,,11,권장학년: 1학년
LCS2004-01,프랑스언어와문화II,권현정,3,"화,목 15:00~16:15 [J204]",전학년,,5,권장학년: 1학년
LCS2005-01,중국언어와문화I,권도경,3,월 09:00~10:15 / 수 10:30~11:45 [J204],전학년,,6,권장학년: 1학년
LCS2005-02,중국언어와문화I,박연화,3,"화,목 10:30~11:45 [J207]",전학년,,13,권장학년: 1학년
LCS2005-03,중국언어와문화I,박지영,3,월 12:00~13:15 / 금 10:30~11:45 [J217],전학년,,6,권장학년: 1학년
LCS2005-04,중국언어와문화I,이경하,3,"화,목 12:00~13:15 [J209]",전학년,,5,권장학년: 1학년
LCS2005-05,중국언어와문화I,문영희,3,"화,목 13:30~14:45 [J215]",전학년,,7,권장학년: 1학년
LCS2005-06,중국언어와문화I,이종금,3,"수,금 09:00~10:15 [J325]",전학년,,4,권장학년: 1학년
LCS2005-07,중국언어와문화I,박지영,3,월 13:30~14:45 / 금 12:00~13:15 [J217],전학년,,9,권장학년: 1학년
LCS2007-01,일본언어와문화I,최은희,3,"수,금 09:00~10:15 [J217]",전학년,,8,권장학년: 1-4학년
LCS2007-02,일본언어와문화I,신미영,3,월 12:00~13:15 / 금 10:30~11:45 [J219],전학년,,11,권장학년: 1-4학년
LCS2007-03,일본언어와문화I,김계연,3,"화,목 13:30~14:45 [J204]",전학년,,8,권장학년: 1-4학년
LCS2007-04,일본언어와문화I,서명진,3,"수,금 15:00~16:15 [J209]",전학년,,13,권장학년: 1-4학년
LCS2007-05,일본언어와문화I,송현아,3,월 15:00~16:15 / 수 16:30~17:45 [J327],전학년,,6,권장학년: 1-4학년
LCU4005-01,인터넷을통한영어연습,홍진영,3,"화,목 13:30~14:45 [D508]","2,3,4학년",,4,영어강의
LCU4015-01,영화를통한영어연습,"Kim, Jae Pil",3,"수,금 15:00~16:15 [J202]","2,3,4학년",,7,영어강의
LCU4015-02,영화를통한영어연습,"Ellis, Jason Edward",3,"화,목 10:30~11:45 [J204]","2,3,4학년",,5,영어강의
LCU4017-01,비즈니스영어연습,채현순,3,"화,목 13:30~14:45 [J116]","2,3,4학년",,4,영어강의
LCU4017-02,비즈니스영어연습,채현순,3,월 12:00~13:15 / 금 10:30~11:45 [J116],"2,3,4학년",,4,영어강의
LCU4021-01,초급라틴어,한동일,3,"수,금 15:00~16:15 [K202]",전학년,,80,권장학년: 1-4학년
LCU4025-01,초급이탈리아어,"Adorno, Maria",3,"화,목 09:00~10:15 [K406]",전학년,,4,영어강의
LCU4029-01,이탈리아사회와문화,"Adorno, Maria",3,"화,목 10:30~11:45 [K201]",전학년,,17,영어강의
LCU4035-01,초급러시아어,서승현,3,금 13:30~16:15 [X349],전학년,,10,권장학년: 1-4학년
LCU4039-01,러시아사회와문화,서광진,3,"화,목 15:00~16:15 [X428]",전학년,,6,권장학년: 1-4학년
LCU4060-01,현대프랑스사회의갈등과통합,전종호,3,"수,금 15:00~16:15 [J315]",전학년,,4,권장학년: 1-4학년
LCU4103-01,기본영어,김영나,3,"수,금 15:00~16:15 [J116]",전학년,,5,영어강의
LCU4103-02,기본영어,박은성,3,"화,목 12:00~13:15 [J112]",전학년,,5,영어강의
LCU4103-03,기본영어,조혜연,3,"화,목 10:30~11:45 [J110]",전학년,,1,영어강의
LCU4105-01,초급아랍어,김재희,3,"화,목 10:30~11:45 [D201]",전학년,,14,권장학년: 1-4학년
LCU4106-01,현대중동이해,박현도,3,월 10:30~11:45 / 수 12:00~13:15 [DB102],전학년,,22,권장학년: 1-4학년
LCU4107-01,튜터링을통한글쓰기능력신장,김남미,2,"수,금 13:30~14:45 [X426]","2,3,4학년",,4,권장학년: 2-4학년
LCU4107-02,튜터링을통한글쓰기능력신장,김남미,2,"수,금 15:00~16:15 [X426]","2,3,4학년",,2,권장학년: 2-4학년
LED3010-01,발표와토론,김정현,3,월 15:00~16:15 / 수 16:30~17:45 [J207],"2,3,4학년",,2,권장학년: 1-4학년
LED3015-01,자기브랜드리더십,최혜림,3,월 10:30~13:15 [GA303B],전학년,,11,권장학년: 1-4학년
ROT4001-01,무관후보생교육I,,3,"화,목 09:00~11:45 [RA204]",3학년,,4,권장학년: 3학년
ROT4003-01,무관후보생교육III,,3,"화,목 09:00~11:45 [RA514]",4학년,,2,권장학년: 4학년
SHS2001-01,현대사회의이해,이종현,3,"수,금 09:00~10:15 [D301]",전학년,,12,공학인증
SHS2001-02,현대사회의이해,강혜경,3,"화,목 12:00~13:15 [D302]",전학년,,9,공학인증
SHS2002-01,한국과세계,이승원,3,월 10:30~11:45 / 수 12:00~13:15 [DB101],전학년,,58,공학인증
SHS2002-02,한국과세계,이지호,3,"화,목 10:30~11:45 [DB101]",전학년,,52,공학인증
SHS2002-03,한국과세계,서복경,3,월 12:00~13:15 / 금 10:30~11:45 [DB101],전학년,,42,공학인증
SHS2003-01,커뮤니케이션과사회,김명준,3,"화,목 12:00~13:15 [GA305]",전학년,,6,공학인증
SHS2004-01,경제와사회,변기석,3,"화,목 13:30~14:45 [K503]",전학년,,38,공학인증
SHS2005-01,법과공학,권세진,3,금 10:30~13:15 [DB102],전학년,,39,공학인증
