과목번호-분반,과목명,교수,학점,수업시간/강의실,학년,강의평,담은 인원,비고
PSY4045-01,자기와정체성,김진형,3,"화,목 15:00~16:15 [D209A]",2-4학년,,15,[대면수업]
PSY4046-01,성격심리학의주요관점,김진형,3,"수,금 09:00~10:15 [DB101]",2-4학년,,14,"영어강의, [대면수업]"
PSYG002-01,인지실험심리학,이창환,3,화 09:00~12:00,3-4학년,,7,"15명, 학석사 연계과목"
PSYG003-01,실험설계및통계분석,석혜원,3,"수,금 15:00~16:15",3-4학년,,36,학석사 연계과목
CHS2001-01,한국문화와역사,정선용,3,"화,목 16:30~17:45",1-2학년,,46,
CHS2002-01,현대한국의형성,김혜정,3,"화,목 09:00~10:15",1-2학년,,80,
CHS2002-02,현대한국의형성,서진교,3,"월,수 16:30~17:45",1-2학년,,13,
CHS2002-03,현대한국의형성,최희정,3,"월,수 12:00~13:15",1-2학년,,33,
CHS2002-04,현대한국의형성,장준호,3,월 13:30~16:15,1-2학년,,17,
CHS2002-05,현대한국의형성,최희정,3,"월,수 10:30~11:45",1-2학년,,27,국제학생 전용
CHS2003-01,현대동아시아의형성,윤병남,3,"화,목 15:00~16:15",1-2학년,,33,
CHS2003-03,현대동아시아의형성,방향숙,3,"수,금 13:30~14:45",1-2학년,,81,
CHS2004-01,현대서양의형성,문종현,3,월 13:30~16:15,1-2학년,,43,근대시민사회의형성(SHU4017)의 대체과목/영미문화의이해(LCU4010
CHS2004-02,현대서양의형성,백인호,3,"화,목 12:00~13:15",1-2학년,,32,근대시민사회의형성(SHU4017)의 대체과목/영미문화의이해(LCU4010
CHS2004-03,현대서양의형성,이종훈,3,"수,금 15:00~16:15",1-2학년,,12,근대시민사회의형성(SHU4017)의 대체과목/영미문화의이해(LCU4010
CHU4005-01,인물로본중국사,이기천,3,"화,목 10:30~11:45",1-4학년,,184,중국문명의역사(CHU4004)의 대체과목
CHU4007-01,인물로본서양사,이종훈,3,금 10:30~13:15,1-4학년,,58,서양문명의역사(CHU4006)의 대체과목
CHU4011-01,영화로본역사,허지은,3,금 10:30~13:15,1-4학년,,53,LAU4031 영화로보는복식사 대체과목
CHU4013-01,문학작품으로읽는한국사,김아네스,3,"수,금 15:00~16:15",1-4학년,,21,
COR1003-01,영어글로벌의사소통I,김영옥,3,"월,수 10:30~11:45",1학년,,56,"영어강의, 공학인증, 자연과학부, 공학부전용, 구 영어I, 신입생 대다수의 학생이 대상"
COR1003-02,영어글로벌의사소통I,김영옥,3,"월,수 12:00~13:15",1학년,,44,"영어강의, 공학인증, 자연과학부, 공학부전용, 구 영어I, 신입생 대다수의 학생이 대상"
COR1003-03,영어글로벌의사소통I,김영나,3,"월,수 10:30~11:45",1학년,,16,"영어강의, 공학인증, 자연과학부, 공학부전용, 구 영어I, 신입생 대다수의 학생이 대상"
COR1003-05,영어글로벌의사소통I,정지수,3,"월,수 10:30~11:45",1학년,,30,"영어강의, 공학인증, 모든 계열 수강가능, 구 영어I, 신입생 대다수의 학생이 대상"
COR1003-06,영어글로벌의사소통I,홍진영,3,"화,목 09:00~10:15",1학년,,33,"영어강의, 공학인증, 자연과학부, 공학부전용, 구 영어I, 신입생 대다수의 학생이 대상"
COR1003-07,영어글로벌의사소통I,홍진영,3,"화,목 10:30~11:45",1학년,,42,"영어강의, 공학인증, 자연과학부, 공학부전용, 구 영어I, 신입생 대다수의 학생이 대상"
COR1003-09,영어글로벌의사소통I,채현순,3,"화,목 10:30~11:45",1학년,,21,"영어강의, 공학인증, 자연과학부, 공학부전용, 구 영어I, 신입생 대다수의 학생이 대상"
COR1003-10,영어글로벌의사소통I,"Barnard,Stephen John",3,"화,목 10:30~11:45",1학년,,21,"영어강의, 공학인증, 자연과학부, 공학부전용, 구 영어I, 신입생 대다수의 학생이 대상"
COR1003-11,영어글로벌의사소통I,"Barnard,Stephen John",3,"화,목 12:00~13:15",1학년,,26,"영어강의, 공학인증, 자연과학부, 공학부전용, 구 영어I, 신입생 대다수의 학생이 대상"
COR1003-12,영어글로벌의사소통I,채현순,3,"화,목 12:00~13:15",1학년,,20,"영어강의, 공학인증, 모든 계열 수강가능, 구 영어I, 신입생 대다수의 학생이 대상"
COR1003-13,영어글로벌의사소통I,홍진영,3,"화,목 13:30~14:45",1학년,,32,"영어강의, 공학인증, 자연과학부, 공학부전용, 구 영어I, 신입생 대다수의 학생이 대상"
COR1003-14,영어글로벌의사소통I,"Willers, Arthur Gregory",3,"화,목 12:00~13:15",1학년,,28,"영어강의, 공학인증, 자연과학부, 공학부전용, 구 영어I, 신입생 대다수의 학생이 대상"
COR1003-15,영어글로벌의사소통I,"Willers, Arthur Gregory",3,"화,목 13:30~14:45",1학년,,28,"영어강의, 공학인증, 모든 계열 수강가능, 구 영어I, 신입생 대다수의 학생이 대상"
COR1003-16,영어글로벌의사소통I,"Thigpen, Byron Douglas",3,"화,목 13:30~14:45",1학년,,19,"영어강의, 공학인증, 자연과학부, 공학부전용, 구 영어I, 신입생 대다수의 학생이 대상"
COR1003-17,영어글로벌의사소통I,"Thigpen, Byron Douglas",3,"화,목 15:00~16:15",1학년,,16,"영어강의, 공학인증, 모든 계열 수강가능, 구 영어I, 신입생 대다수의 학생이 대상"
COR1003-18,영어글로벌의사소통I,"Thigpen, Byron Douglas",3,"수,금 13:30~14:45",1학년,,24,"영어강의, 공학인증, 모든 계열 수강가능, 구 영어I, 신입생 대다수의 학생이 대상"
COR1003-19,영어글로벌의사소통I,"Kim, Jae Pil",3,"수,금 13:30~14:45",1학년,,20,"영어강의, 공학인증, 자연과학부, 공학부전용, 구 영어I, 신입생 대다수의 학생이 대상"
COR1003-20,영어글로벌의사소통I,"Kim, Jae Pil",3,"수,금 15:00~16:15",1학년,,24,"영어강의, 공학인증, 자연과학부, 공학부전용, 구 영어I, 신입생 대다수의 학생이 대상"
COR1003-21,영어글로벌의사소통I,"Bailey, Andrew",3,"수,금 13:30~14:45",1학년,,18,"영어강의, 공학인증, 자연과학부, 공학부전용, 구 영어I, 신입생 대다수의 학생이 대상"
COR1003-23,영어글로벌의사소통I,"Bailey, Andrew",3,"월,수 10:30~11:45",1학년,,15,"영어강의, 공학인증, 기본영어 수강한 국제학생 또는 비영어권 국제학생 대상, 한국학생 수강불가, 구 영어I, 신입생 대다수의 학생이 대상"
COR1003-24,영어글로벌의사소통I,김영나,3,"월,수 12:00~13:15",1학년,,11,"영어강의, 공학인증, 기본영어 수강한 국제학생 또는 비영어권 국제학생 대상, 한국학생 수강불가, 구 영어I, 신입생 대다수의 학생이 대상"
COR1003-25,영어글로벌의사소통I,조혜연,3,"화,목 09:00~10:15",1학년,,10,"영어강의, 공학인증, [해외체류국제학생비대면수업]기본영어 수강한 국제학생 또는 비영어권 국제학생 대상, 한국학생 수강불가, 구 영어I, 신입생 대다수의 학생이 대상"
COR1003-26,영어글로벌의사소통I,조혜연,3,"화,목 10:30~11:45",1학년,,8,"영어강의, 공학인증, [해외체류국제학생비대면수업]기본영어 수강한 국제학생 또는 비영어권 국제학생 대상, 한국학생 수강불가, 구 영어I, 신입생 대다수의 학생이 대상"
COR1005-01,영어글로벌의사소통I(고급),"Thigpen, Byron Douglas",3,"수,금 15:00~16:15",1학년,,16,"영어강의, 공학인증, 모든 계열 수강가능, COR1003과 중복수강 불가, 구 영어I(고급)"
COR1007-01,성찰과성장,박종인,1,,1학년,,33,"승인과목, (구)성찰과성장1"
COR1009-01,컴퓨팅사고력,강은숙,3,"월,수 12:00~13:15",1학년,,65,"경제학과 전용반, 중핵필수(2016학번부터 대상)"
COR1009-02,컴퓨팅사고력,장나은,3,"월,수 16:30~17:45",1학년,,65,"경제학과 전용반, 중핵필수(2016학번부터 대상)"
COR1009-03,컴퓨팅사고력,나미향,3,"월,수 16:30~17:45",1학년,,10,"국제학생반(한국어강의), 중핵필수(2016학번부터 대상)"
COR1009-04,컴퓨팅사고력,장나은,3,"수,금 13:30~14:45",1학년,,75,"경영학과 전용반, 중핵필수(2016학번부터 대상)"
COR1009-05,컴퓨팅사고력,장나은,3,"수,금 15:00~16:15",1학년,,63,"경영학과 전용반, 중핵필수(2016학번부터 대상)"
COR1009-06,컴퓨팅사고력,나미향,3,"화,목 10:30~11:45",1학년,,67,"국제인문학부 전용반, 중핵필수(2016학번부터 대상)"
COR1009-07,컴퓨팅사고력,나미향,3,"화,목 12:00~13:15",1학년,,64,"국제인문학부 전용반, 중핵필수(2016학번부터 대상)"
COR1009-08,컴퓨팅사고력,강은숙,3,"화,목 13:30~14:45",1학년,,15,"국제학생반(한국어강의), 중핵필수(2016학번부터 대상)"
COR1009-09,컴퓨팅사고력,권미수,3,"화,목 15:00~16:15",1학년,,77,"경제학과 전용반, 중핵필수(2016학번부터 대상)"
COR1009-10,컴퓨팅사고력,강은숙,3,"화,목 15:00~16:15",1학년,,69,"경영학과 전용반, 중핵필수(2016학번부터 대상)"
COR1009-11,컴퓨팅사고력,권미수,3,"화,목 16:30~17:45",1학년,,101,"국제인문학부 전용반, 중핵필수(2016학번부터 대상)"
COR1009-12,컴퓨팅사고력,권미수,3,금 10:30~13:15,1학년,,95,"경영학과 전용반, 중핵필수(2016학번부터 대상)"
COR1009-13,컴퓨팅사고력,강은숙,3,월 13:30~16:15,1학년,,73,"경영학과 전용반, 중핵필수(2016학번부터 대상)"
COR1009-14,컴퓨팅사고력,권미수,3,"수,금 13:30~14:45",1학년,,37,"국제학생반(한국어강의), 중핵필수(2016학번부터 대상)"
COR1009-15,컴퓨팅사고력,김낙수,3,"수,금 15:00~16:15",1학년,,54,"기계공학전용반, 중핵필수(2016학번부터 대상)"
COR1012-01,인문사회글쓰기,박숙자,3,"화,목 10:30~11:45 [J307]",1학년,,44,"[대면수업]사회과학부, 커뮤니케이션학부, 지식융합미디어학부, 읽기와쓰기(COR1001)의 대체과목"
COR1012-02,인문사회글쓰기,박숙자,3,"화,목 12:00~13:15 [J307]",1학년,,36,"[대면수업]사회과학부, 커뮤니케이션학부, 지식융합미디어학부, 읽기와쓰기(COR1001)의 대체과목"
COR1012-03,인문사회글쓰기,조원규,3,"화,목 13:30~14:45 [J309]",1학년,,52,"[대면수업]사회과학부, 커뮤니케이션학부, 지식융합미디어학부, 읽기와쓰기(COR1001)의 대체과목"
COR1012-04,인문사회글쓰기,이상헌,3,"월,수 10:30~11:45 [J307]",1학년,,30,"[대면수업]사회과학부, 커뮤니케이션학부, 지식융합미디어학부, 읽기와쓰기(COR1001)의 대체과목"
COR1012-05,인문사회글쓰기,이상헌,3,"월,수 12:00~13:15 [J307]",1학년,,28,"[대면수업]사회과학부, 커뮤니케이션학부, 지식융합미디어학부, 읽기와쓰기(COR1001)의 대체과목"
COR1012-06,인문사회글쓰기,엄미옥,3,"월,수 16:30~17:45 [J309]",1학년,,32,"[대면수업]사회과학부, 커뮤니케이션학부, 지식융합미디어학부, 읽기와쓰기(COR1001)의 대체과목"
COR1012-07,인문사회글쓰기,심진경,3,"수,금 13:30~14:45 [J307]",1학년,,30,"[대면수업]사회과학부, 커뮤니케이션학부, 지식융합미디어학부, 읽기와쓰기(COR1001)의 대체과목"
COR1012-08,인문사회글쓰기,조원규,3,"수,금 13:30~14:45 [J309]",1학년,,58,"[대면수업]사회과학부, 커뮤니케이션학부, 지식융합미디어학부, 읽기와쓰기(COR1001)의 대체과목"
COR1012-09,인문사회글쓰기,조원규,3,"화,목 16:30~17:45 [J309]",1학년,,55,"[대면수업]경영학부, 읽기와쓰기(COR1001)의 대체과목"
COR1012-10,인문사회글쓰기,이상헌,3,"월,수 16:30~17:45 [J307]",1학년,,32,"[대면수업]경영학부, 읽기와쓰기(COR1001)의 대체과목"
COR1012-11,인문사회글쓰기,심진경,3,"수,금 15:00~16:15 [J307]",1학년,,32,"[대면수업]경영학부, 읽기와쓰기(COR1001)의 대체과목"
COR1012-12,인문사회글쓰기,엄미옥,3,"월,수 12:00~13:15 [K501]",1학년,,34,"[대면수업]경영학부, 읽기와쓰기(COR1001)의 대체과목"
COR1012-13,인문사회글쓰기,이해진,3,"화,목 10:30~11:45 [J309]",1학년,,55,"[대면수업]경영학부, 읽기와쓰기(COR1001)의 대체과목"
COR1012-14,인문사회글쓰기,이해진,3,"화,목 12:00~13:15 [J309]",1학년,,47,"[대면수업]경영학부, 읽기와쓰기(COR1001)의 대체과목"
COR1012-15,인문사회글쓰기,박숙자,3,"화,목 15:00~16:15 [J307]",1학년,,27,"[대면수업]경영학부, 읽기와쓰기(COR1001)의 대체과목"
COR1012-16,인문사회글쓰기,심진경,3,"수,금 09:00~10:15 [J307]",1학년,,32,"[대면수업]경영학부, 읽기와쓰기(COR1001)의 대체과목"
COR1013-01,자연계글쓰기,김정현,3,"월,수 10:30~11:45 [AS301]",1학년,,37,"공학인증, [대면수업]공학부 대상, <읽기와쓰기> 대체과목, 읽기와쓰기(COR1001)의 대체과목"
COR1013-03,자연계글쓰기,양정현,3,"화,목 10:30~11:45 [AS301]",1학년,,43,"공학인증, [대면수업]공학부 대상, <읽기와쓰기> 대체과목, 읽기와쓰기(COR1001)의 대체과목"
COR1013-04,자연계글쓰기,임보람,3,"화,목 10:30~11:45 [AS303]",1학년,,24,"공학인증, [대면수업]공학부 대상, <읽기와쓰기> 대체과목, 읽기와쓰기(COR1001)의 대체과목"
COR1013-05,자연계글쓰기,임보람,3,"화,목 12:00~13:15 [AS301]",1학년,,12,"공학인증, [대면수업]공학부 대상, <읽기와쓰기> 대체과목, 읽기와쓰기(COR1001)의 대체과목"
COR1013-06,자연계글쓰기,권미란,3,"화,목 13:30~14:45 [AS301]",1학년,,28,"공학인증, [대면수업]공학부 대상, <읽기와쓰기> 대체과목, 읽기와쓰기(COR1001)의 대체과목"
COR1013-07,자연계글쓰기,양정현,3,"화,목 15:00~16:15 [AS301]",1학년,,42,"공학인증, [대면수업]자연과학부 대상, <읽기와쓰기> 대체과목, 읽기와쓰기(COR1001)의 대체과목"
COR1013-08,자연계글쓰기,이채은,3,"화,목 16:30~17:45 [AS301]",1학년,,22,"공학인증, [대면수업]자연과학부 대상, <읽기와쓰기> 대체과목, 읽기와쓰기(COR1001)의 대체과목"
COR1013-09,자연계글쓰기,김영경,3,"수,금 13:30~14:45 [AS301]",1학년,,41,"공학인증, [대면수업]자연과학부 대상, <읽기와쓰기> 대체과목, 읽기와쓰기(COR1001)의 대체과목"
COR1013-10,자연계글쓰기,권미란,3,"화,목 15:00~16:15 [AS303]",1학년,,23,"공학인증, [대면수업]자연과학부 대상, <읽기와쓰기> 대체과목, 읽기와쓰기(COR1001)의 대체과목"
COR1014-01,한국어글쓰기,한새해,3,"월,수 10:30~11:45",1학년,,9,"[해외체류국제학생비대면수업]중급 쓰기(TOPIK 4급), 국제학생 대상, 진단평가 O, 읽기와쓰기(COR1001)의 대체과목"
COR1014-03,한국어글쓰기,한새해,3,"월,수 12:00~13:15",1학년,,8,"[해외체류국제학생비대면수업]고급 쓰기(TOPIK 5급 이상), 국제학생, 재외국민 대상, 진단평가 O, 읽기와쓰기(COR1001)의 대체과목"
COR1014-04,한국어글쓰기,박진혁,3,"화,목 10:30~11:45 [J128]",1학년,,17,"[대면수업]중급 쓰기(TOPIK 4급), 국제학생 대상, 진단평가 O, 읽기와쓰기(COR1001)의 대체과목"
COR1014-05,한국어글쓰기,오경숙,3,"화,목 10:30~11:45 [D209A]",1학년,,19,"[대면수업]고급 쓰기(TOPIK 5급 이상), 국제학생, 재외국민 대상, 진단평가 O, 읽기와쓰기(COR1001)의 대체과목"
COR1014-06,한국어글쓰기,박진혁,3,"화,목 12:00~13:15 [J128]",1학년,,11,"[대면수업]중급 쓰기(TOPIK 4급), 국제학생 대상, 진단평가 O, 읽기와쓰기(COR1001)의 대체과목"
COR1014-07,한국어글쓰기,오경숙,3,"화,목 12:00~13:15 [D209A]",1학년,,15,"[대면수업]고급 쓰기(TOPIK 5급 이상), 국제학생, 재외국민 대상, 진단평가 O, 읽기와쓰기(COR1001)의 대체과목"
COR1014-08,한국어글쓰기,박진혁,3,"화,목 15:00~16:15",1학년,,16,"[해외체류국제학생비대면수업]중급 쓰기(TOPIK 4급), 국제학생 대상, 진단평가 O, 읽기와쓰기(COR1001)의 대체과목"
COR1015-01,알바트로스세미나,Iris Haydar Doruk,1,목 18:00~20:00,1학년,,16,"승인과목, [대면수업]경제학 신`편입생만 수강가능, 성적평가:S/U, 수강승인(705-8179) 자세한 일정은 학과 홈페이지 참조, 신입생만 수강가능, 성적평가:S/U"
COR1015-02,알바트로스세미나,곽노선,1,목 18:00~20:00,1학년,,27,"승인과목, [대면수업]경제학 신`편입생만 수강가능, 성적평가:S/U, 수강승인(705-8179) 자세한 일정은 학과 홈페이지 참조, 신입생만 수강가능, 성적평가:S/U"
COR1015-03,알바트로스세미나,허준영,1,목 18:00~20:00,1학년,,7,"승인과목, [대면수업]경제학 신`편입생만 수강가능, 성적평가:S/U, 수강승인(705-8179) 자세한 일정은 학과 홈페이지 참조, 신입생만 수강가능, 성적평가:S/U"
COR1015-04,알바트로스세미나,김윤정,1,목 18:00~20:00,1학년,,8,"승인과목, [대면수업]경제학 신`편입생만 수강가능, 성적평가:S/U, 수강승인(705-8179) 자세한 일정은 학과 홈페이지 참조, 신입생만 수강가능, 성적평가:S/U"
COR1015-05,알바트로스세미나,이강오,1,목 18:00~20:00,1학년,,14,"승인과목, [대면수업]경제학 신`편입생만 수강가능, 성적평가:S/U, 수강승인(705-8179) 자세한 일정은 학과 홈페이지 참조, 신입생만 수강가능, 성적평가:S/U"
COR1015-06,알바트로스세미나,이진권,1,목 18:00~20:00,1학년,,12,"승인과목, [대면수업]경제학 신`편입생만 수강가능, 성적평가:S/U, 수강승인(705-8179) 자세한 일정은 학과 홈페이지 참조, 신입생만 수강가능, 성적평가:S/U"
COR1015-07,알바트로스세미나,전성훈,1,목 18:00~20:00,1학년,,7,"승인과목, [대면수업]경제학 신`편입생만 수강가능, 성적평가:S/U, 수강승인(705-8179) 자세한 일정은 학과 홈페이지 참조, 신입생만 수강가능, 성적평가:S/U"
COR1015-08,알바트로스세미나,정국모,1,목 18:00~20:00,1학년,,10,"승인과목, [대면수업]경제학 신`편입생만 수강가능, 성적평가:S/U, 수강승인(705-8179) 자세한 일정은 학과 홈페이지 참조, 신입생만 수강가능, 성적평가:S/U"
