과목번호-분반,과목명,교수,학점,수업시간/강의실,학년,강의평,담은 인원,비고
COR1015-42,알바트로스세미나,"소정민, 박성용",1,,1학년,,0,"공학인증, 승인과목, 컴퓨터공학 1전공만 가능/수강승인과목/전체모임 시 시간결정함, 신입생만 수강가능, 성적평가:S/U"
COR1015-43,알바트로스세미나,"김영재, 낭종호",1,,1학년,,0,"공학인증, 승인과목, 컴퓨터공학 1전공만 가능/수강승인과목/전체모임 시 시간결정함, 신입생만 수강가능, 성적평가:S/U"
COR1015-44,알바트로스세미나,"김세준, 임인성",1,,1학년,,0,"공학인증, 승인과목, 컴퓨터공학 1전공만 가능/수강승인과목/전체모임 시 시간결정함, 신입생만 수강가능, 성적평가:S/U"
COR1015-45,알바트로스세미나,"이혁준, 박수용",1,,1학년,,0,"공학인증, 승인과목, 컴퓨터공학 1전공만 가능/수강승인과목/전체모임 시 시간결정함, 신입생만 수강가능, 성적평가:S/U"
COR1015-46,알바트로스세미나,"김지환, 정성원, 장형수",1,,1학년,,0,"공학인증, 승인과목, 컴퓨터공학 1전공만 가능/수강승인과목/전체모임 시 시간결정함, 신입생만 수강가능, 성적평가:S/U"
COR1015-47,알바트로스세미나,"김승욱, 김주호",1,,1학년,,0,"공학인증, 승인과목, 컴퓨터공학 1전공만 가능/수강승인과목/전체모임 시 시간결정함, 신입생만 수강가능, 성적평가:S/U"
COR1015-48,알바트로스세미나,이종석,1,수 18:00~19:45,1학년,,46,"승인과목, 수강승인과목(705-8474), 화공생명공학전공 학생 수강, 신입생만 수강가능, 성적평가:S/U"
COR1015-49,알바트로스세미나,나정걸,1,수 18:00~19:45,1학년,,14,"승인과목, 수강승인과목(705-8474), 화공생명공학전공 학생 수강, 신입생만 수강가능, 성적평가:S/U"
COR1015-50,알바트로스세미나,강문성,1,수 18:00~19:45,1학년,,8,"승인과목, 수강승인과목(705-8474), 화공생명공학전공 학생 수강, 신입생만 수강가능, 성적평가:S/U"
COR1015-51,알바트로스세미나,Iris Haydar Doruk,1,목 18:00~20:00,1학년,,15,"승인과목, 경제학 신`편입생만 수강가능, 성적평가:S/U, 수강승인(705-8179) 자세한 일정은 학과 홈페이지 참조, 신입생만 수강가능, 성적평가:S/U"
COR1016-01,알바트로스세미나(경영),민재형,1,월 13:30~16:15,1학년,,50,"승인과목, 경영학부만 가능 수강승인과목"
COR1016-02,알바트로스세미나(경영),이정진,1,월 13:30~16:15,1학년,,35,"승인과목, 경영학부만 가능 수강승인과목"
COR1016-03,알바트로스세미나(경영),임채운,1,월 13:30~16:15,1학년,,10,"승인과목, 경영학부만 가능 수강승인과목"
COR1016-04,알바트로스세미나(경영),이군희,1,월 13:30~16:15,1학년,,35,"승인과목, 경영학부만 가능 수강승인과목"
COR1016-05,알바트로스세미나(경영),황국재,1,월 13:30~16:15,1학년,,4,"승인과목, 경영학부만 가능 수강승인과목"
COR1016-06,알바트로스세미나(경영),양동훈,1,월 13:30~16:15,1학년,,9,"승인과목, 경영학부만 가능 수강승인과목"
COR1016-07,알바트로스세미나(경영),김길선,1,월 13:30~16:15,1학년,,5,"승인과목, 경영학부만 가능 수강승인과목"
COR1016-08,알바트로스세미나(경영),김진화,1,월 13:30~16:15,1학년,,5,"승인과목, 경영학부만 가능 수강승인과목"
COR1016-09,알바트로스세미나(경영),정재학,1,월 13:30~16:15,1학년,,11,"승인과목, 경영학부만 가능 수강승인과목"
COR1016-10,알바트로스세미나(경영),김양민,1,월 13:30~16:15,1학년,,5,"승인과목, 경영학부만 가능 수강승인과목"
COR1016-11,알바트로스세미나(경영),홍광헌,1,월 13:30~16:15,1학년,,9,"승인과목, 경영학부만 가능 수강승인과목"
COR1016-12,알바트로스세미나(경영),조성빈,1,월 13:30~16:15,1학년,,6,"승인과목, 경영학부만 가능 수강승인과목"
COR1016-13,알바트로스세미나(경영),이상호,1,월 13:30~16:15,1학년,,4,"승인과목, 경영학부만 가능 수강승인과목"
COR1016-14,알바트로스세미나(경영),김명석,1,월 13:30~16:15,1학년,,5,"승인과목, 경영학부만 가능 수강승인과목"
COR1016-15,알바트로스세미나(경영),김용진,1,월 13:30~16:15,1학년,,8,"승인과목, 경영학부만 가능 수강승인과목"
COR1016-16,알바트로스세미나(경영),김도성,1,월 13:30~16:15,1학년,,8,"승인과목, 경영학부만 가능 수강승인과목"
COR1016-17,알바트로스세미나(경영),송민섭,1,월 13:30~16:15,1학년,,7,"승인과목, 경영학부만 가능 수강승인과목"
COR1016-18,알바트로스세미나(경영),김주영,1,월 13:30~16:15,1학년,,10,"승인과목, 경영학부만 가능 수강승인과목"
COR1016-19,알바트로스세미나(경영),조봉순,1,월 13:30~16:15,1학년,,29,"승인과목, 경영학부만 가능 수강승인과목"
COR1016-20,알바트로스세미나(경영),하병천,1,월 13:30~16:15,1학년,,4,"승인과목, 경영학부만 가능 수강승인과목"
COR1016-21,알바트로스세미나(경영),이강표,1,월 13:30~16:15,1학년,,4,"승인과목, 경영학부만 가능 수강승인과목"
COR1016-22,알바트로스세미나(경영),박종훈,1,월 13:30~16:15,1학년,,7,"승인과목, 경영학부만 가능 수강승인과목"
COR1016-23,알바트로스세미나(경영),양준선,1,월 13:30~16:15,1학년,,2,"승인과목, 경영학부만 가능 수강승인과목"
COR1016-24,알바트로스세미나(경영),이윤동,1,월 13:30~16:15,1학년,,29,"승인과목, 경영학부만 가능 수강승인과목"
COR1016-25,알바트로스세미나(경영),안성필,1,월 13:30~16:15,1학년,,8,"승인과목, 경영학부만 가능 수강승인과목"
COR1016-26,알바트로스세미나(경영),김창수,1,월 13:30~16:15,1학년,,15,"승인과목, 경영학부만 가능 수강승인과목"
COR1016-27,알바트로스세미나(경영),김민균,1,월 13:30~16:15,1학년,,5,"승인과목, 경영학부만 가능 수강승인과목"
COR1016-28,알바트로스세미나(경영),서정일,1,월 13:30~16:15,1학년,,10,"승인과목, 경영학부만 가능 수강승인과목"
COR1016-29,알바트로스세미나(경영),이상근,1,월 13:30~16:15,1학년,,6,"승인과목, 경영학부만 가능 수강승인과목"
COR1016-30,알바트로스세미나(경영),정선욱,1,월 13:30~16:15,1학년,,5,"승인과목, 경영학부만 가능 수강승인과목"
COR1016-31,알바트로스세미나(경영),변상혁,1,월 13:30~16:15,1학년,,6,"승인과목, 경영학부만 가능 수강승인과목"
COR1016-32,알바트로스세미나(경영),이영주,1,월 13:30~16:15,1학년,,5,"승인과목, 경영학부만 가능 수강승인과목"
COR1016-33,알바트로스세미나(경영),장영균,1,월 13:30~16:15,1학년,,10,"승인과목, 경영학부만 가능 수강승인과목"
COR1016-34,알바트로스세미나(경영),최장호,1,월 18:00~19:00,1학년,,2,"승인과목, 경영학부만 가능, 수강승인과목, 외국인국제학생(한국어능력 3급) 전용반"
COR1016-35,알바트로스세미나(경영),김유진,1,월 13:30~16:15,1학년,,12,"승인과목, 경영학부만 가능 수강승인과목"
COR1016-36,알바트로스세미나(경영),박두리,1,월 13:30~16:15,1학년,,6,"승인과목, 경영학부만 가능 수강승인과목"
ETS2001-01,현대세계와윤리문제,이임찬,3,"화,목 09:00~10:15 [J118]",1-4학년,,69,"공학인증, 구 윤리와가치"
ETS2001-02,현대세계와윤리문제,강선형,3,"화,목 12:00~13:15 [K402]",1-4학년,,97,"공학인증, 구 윤리와가치"
ETS2001-03,현대세계와윤리문제,하유진,3,"수,금 13:30~14:45 [K402]",1-4학년,,124,"공학인증, 구 윤리와가치"
ETS2001-04,현대세계와윤리문제,하유진,3,"수,금 15:00~16:15 [K401]",1-4학년,,121,"공학인증, 구 윤리와가치"
ETS2002-01,논리와비판적사고,오은영,3,"화,목 09:00~10:15 [J107]",1-4학년,,97,공학인증
ETS2002-02,논리와비판적사고,김영건,3,"화,목 16:30~17:45 [J102]",1-4학년,,165,공학인증
ETS2002-03,논리와비판적사고,김종원,3,"수,금 09:00~10:15 [K402]",1-4학년,,78,공학인증
ETS2002-04,논리와비판적사고,김종원,3,"수,금 13:30~14:45 [K401]",1-4학년,,116,공학인증
ETS2002-05,논리와비판적사고,서상복,3,"수,금 15:00~16:15 [K203]",1-4학년,,115,공학인증
ETS2002-06,논리와비판적사고,서상복,3,금 10:30~13:15 [K401],1-4학년,,138,공학인증
ETS2004-01,종교와세계문화,안창덕,3,월 13:30~16:15 [K202],1-4학년,,158,공학인증
ETS2004-02,종교와세계문화,안창덕,3,"수,금 09:00~10:15 [K507]",1-4학년,,12,공학인증
ETS2004-03,종교와세계문화,이윤미,3,"화,목 16:30~17:45 [K201]",1-4학년,,145,공학인증
ETS2004-04,종교와세계문화,최용운,3,"화,목 12:00~13:15 [J118]",1-4학년,,201,"영어강의, 공학인증"
ETS2004-05,종교와세계문화,박현준,3,"수,금 09:00~10:15 [J107]",1-4학년,,41,공학인증
ETS2004-06,종교와세계문화,김종만,3,"수,금 15:00~16:15 [K407]",1-4학년,,54,공학인증
ETS2004-07,종교와세계문화,최용운,3,"화,목 10:30~11:45 [J107]",1-4학년,,43,국제학생전용
ETU4004-01,동아시아철학고전읽기,조성환,3,금 10:30~13:15 [K402],1-4학년,,85,구 중국고전속의지혜(LCU4052)의 대체과목
ETU4008-01,삶과죽음,배성진,3,월 13:30~16:15 [K402],1-4학년,,89,
ETU4009-01,영화와철학,강선형,3,"월,수 16:30~17:45 [K402]",1-4학년,,82,
ETU4010-01,한국문화와종교,현재우,3,"월,수 10:30~11:45 [K401]",1-4학년,,91,
ETU4016-01,"종교,폭력,평화",김명희,3,월 13:30~16:15 [K201],2-4학년,,177,
HFS2001-01,철학적인간학,김승욱,3,"화,목 12:00~13:15 [K201]",2학년,,85,"공학인증, 구 인간세계에대한관상 대체과목"
HFS2001-02,철학적인간학,김승욱,3,"화,목 15:00~16:15 [K402]",2학년,,85,"공학인증, 구 인간세계에대한관상 대체과목"
HFS2001-05,철학적인간학,김선영,3,"화,목 13:30~14:45 [K403]",2학년,,67,"공학인증, 구 인간세계에대한관상 대체과목"
HFS2001-06,철학적인간학,김선영,3,월 13:30~16:15 [K403],2학년,,74,"공학인증, 구 인간세계에대한관상 대체과목"
HFS2002-01,신학적인간학,조현철,3,"화,목 10:30~11:45 [K403]",2학년,,83,"공학인증, 그리스도교사상(신의문제)의 대체과목"
HFS2002-02,신학적인간학,최우혁,3,"월,수 10:30~11:45 [K403]",2학년,,75,"공학인증, 그리스도교사상(신의문제)의 대체과목"
HFS2002-03,신학적인간학,최우혁,3,"월,수 12:00~13:15 [K405]",2학년,,85,"공학인증, 그리스도교사상(신의문제)의 대체과목"
HFS2002-04,신학적인간학,최현순,3,"월,수 16:30~17:45 [K405]",2학년,,130,"공학인증, 그리스도교사상(신의문제)의 대체과목"
HFS2002-05,신학적인간학,강선남,3,"수,금 15:00~16:15 [K212]",2학년,,49,"공학인증, 그리스도교사상(신의문제)의 대체과목"
HFS2003-01,그리스도교윤리,박은미,3,"수,금 09:00~10:15 [K405]",2학년,,67,공학인증
HFS2003-02,그리스도교윤리,박은미,3,"수,금 15:00~16:15 [K305]",2학년,,74,공학인증
HFS2003-03,그리스도교윤리,강영옥,3,"화,목 12:00~13:15 [K405]",2학년,,82,공학인증
HFS2003-04,그리스도교윤리,강영옥,3,"화,목 15:00~16:15 [K405]",2학년,,73,공학인증
HFS2003-05,그리스도교윤리,최현순,3,"화,목 13:30~14:45 [K405]",2학년,,139,공학인증
HFU4009-01,영성과문화예술,하영유,3,금 10:30~13:15 [J307],1-4학년,,85,
HFU4014-01,영성수련,"정홍철, 박종인, 전찬용",2,"화,목 10:30~11:45 [J309]",1-4학년,,44,"성찰과성장1 이수자이면서 3학기 이상 수강 가능/구 영성과기도(HFU4017)의 대체과목, 성적평가(S/U), 구 영성과기도(HFU4017)의 대체과목, 성적평가:S/U"
HFU4023-01,진·선·미·성,최현순,3,"화,목 10:30~11:45 [K203]",1-4학년,,88,구 사유와삶의기술(SHU4056)의 대체과목
HLU4003-01,운동과건강,이유숙,2,화 09:00~10:50 [K502],1-4학년,,53,
HLU4006-01,요가,허가영,1,목 10:30~12:20,1-4학년,,33,"체육관 방음실, 장소:체육관 방음실(705-8207)"
SPM3119-01,파워요가,장영진,1,목 13:30~15:20,1-4학년,,26,"체육관 방음실, 장소:체육관(705-8207)"
HLU4007-01,테니스,전성범,1,월 13:30~15:20 [K309],1-4학년,,43,"영어강의, 테니스코트, 장소:테니스코트,문의:체육관(705-8207)"
HLU4007-02,테니스,이문진,1,금 13:30~15:20,1-4학년,,48,"테니스코트, 장소:테니스코트,문의:체육관(705-8207)"
HLU4102-01,테니스II,전성범,1,화 15:00~16:50 [K307],1-4학년,,17,"테니스코트, 장소:테니스코트,문의:체육관(705-8207)"
HLU4008-01,탁구,남기정,1,수 10:30~12:20,1-4학년,,56,"체육관 메인코트, 장소:체육관(705-8207)"
HLU4009-01,배드민턴,정수봉,1,목 12:00~13:50,1-4학년,,39,"체육관 메인코트, 장소:체육관(705-8207)"
HLU4011-01,농구,위성민,1,화 10:30~12:20,1-4학년,,36,"체육관 메인코트, 장소:체육관(705-8207)"
HLU4013-01,축구,임수원,1,월 15:00~16:50,1-4학년,,40,"운동장, 장소:운동장,문의:체육관(705-8207)"
HLU4014-01,야구,남기정,1,수 13:30~15:20,1-4학년,,36,"운동장, 장소:운동장,문의:체육관(705-8207)"
HLU4015-01,골프,최대혁,1,수 15:00~16:50,1-4학년,,41,"체육관 메인코트, 장소:체육관(705-8207)"
HLU4015-02,골프,신은철,1,월 15:00~16:50,1-4학년,,24,"체육관 메인코트, 장소:체육관(705-8207)"
SPM3104-01,필드골프I,신은철,2,목 15:00~17:45 [K507],1-4학년,,28,"체육관 메인코트, 장소:체육관(705-8207)"
HLU4101-01,수영II,권연택,1,화 16:30~18:20 [K309],1-4학년,,15,"외부 수영장, 장소:체육관(705-8207)"
HSS3002-01,사회봉사,박혜윤,2,금 10:30~12:20 [MA202],1-4학년,,71,"HSS3020(기초사회봉사)대체과목, 성적평가:S/U"
HSS3002-02,사회봉사,서영아,2,금 10:30~12:20 [MA204],1-4학년,,65,"영어강의, 교환학생 참여수업, HSS3020(기초사회봉사)대체과목, 성적평가:S/U"
HSS3002-05,사회봉사,"전찬용, 정홍철, 박종인",2,"수,금 15:00~16:15 [DB101]",1-4학년,,27,"성찰과성장1 이수자 및 2학기 이상 수강 가능, HSS3020(기초사회봉사)대체과목, 성적평가:S/U"
HSS3004-01,특수교육과장애의이해,안영회,3,월 13:30~16:15 [J106],1-4학년,,45,
HSS3005-01,수화의이해,김미원,2,월 13:30~15:20 [J102],1-4학년,,147,성적평가:S/U
HSS3012-01,동서고전세미나,류희성,3,"월,수 12:00~13:15 [J102]",1-4학년,,90,
HSS3012-02,동서고전세미나,정일영,3,"화,목 15:00~16:15 [K403]",1-4학년,,90,
HSS3012-03,동서고전세미나,BonfiglioRichardPaul,3,"수,금 13:30~14:45 [J309]",1-4학년,,43,"영어강의, 부제 : 문학과 예술"
HSS3012-04,동서고전세미나,이정재,3,"화,목 16:30~17:45 [K403]",1-4학년,,56,
HSS3016-01,진로탐색입문,김경아,1,화 15:00~16:15 [K302],1-2학년,,203,"""- 수업운영은 전문강사의 팀티칭, S/U 과목임
- 1,2학년 학년제한 유지"", S/U평가, 구 진로탐색"
HSS3016-02,진로탐색입문,김경아,1,수 15:00~16:15 [K302],1-2학년,,240,"""- 수업운영은 전문강사의 팀티칭, S/U 과목임
- 1,2학년 학년제한 유지"", S/U평가, 구 진로탐색"
HSS3017-01,학습매니지먼트,김세영,1,월 13:30~15:20 [K208],1-4학년,,63,"1~4학년 30명 인원제한, S/U과목, 1~3학년 대상, 4학년 수강 불가, S/U과목"
HSS3019-01,세계를간다,박혜윤,2,,1-4학년,,1,"승인과목, 수강승인과목, 수강승인과목(문의:이냐시오:705-8944), S/U평가 과목"
HSS3025-01,진로탐색심화,김경아,1,화 13:30~14:45 [K309],2-3학년,,32,"S/U 과목임, 2,3학년 학년제한 유지, 구 LED3008 진로개발세미나"
HSS3027-01,공존의시대와세계시민교육,"김지영, 김동택",3,월 13:30~16:15 [J107],1-4학년,,30,유네스코 아태국제이해교육원 '세계시민교육' 사업으로 진행: 총 40명 중 국제학생 수강생 20명은 사전 선발
KCS1001-01,한국문화의이해와체험,오문경,3,금 10:30~13:15 [D301],1학년,,29,2020년 3월 국제학생 신입생 전용 교과
KCS1001-02,한국문화의이해와체험,장민정,3,금 10:30~13:15 [D303A],1학년,,18,2020년 3월 국제학생 신입생 전용 교과
KCS1001-03,한국문화의이해와체험,김동택,3,금 10:30~13:15 [D402],1학년,,11,"영어강의, 2020년 3월 국제학생 신입생 전용 교과-영어분반"
KCS1002-01,한국문화의이해와탐색,장유진,3,금 10:30~13:15 [K304],1학년,,45,2019년 9월 국제학생 신입생 전용 교과
KCS1002-02,한국문화의이해와탐색,윤혜정,3,금 10:30~13:15 [K305],1학년,,17,2019년 9월 국제학생 신입생 전용 교과
LAU4014-01,한국미술의역사와감상,강희정,3,"화,목 13:30~14:45 [J108]",1-4학년,,34,영어강의
LAU4015-01,서양미술의역사와감상,정은진,3,"화,목 10:30~11:45 [MA202]",1-4학년,,108,
LAU4021-01,서양음악의역사와감상,신혜승,3,"화,목 10:30~11:45 [DB101]",1-4학년,,70,
LAU4029-01,세계음악과문화의이해,양인정,3,"화,목 10:30~11:45 [DB102]",1-4학년,,54,강의언어: 한국어
LAU4032-01,뮤지컬의이해,정태진,3,월 13:30~16:15 [DB101],1-4학년,,50,
LAU4035-01,사진의이해,박은광,2,금 10:30~13:15 [PA101],1-4학년,,108,S/U평가과목
LAU4038-01,동양미술의이해,장수민,3,"화,목 10:30~11:45 [D412]",1-4학년,,30,
LAU4053-01,축제적연극의창작,이유정,3,수 13:30~17:10 [GA303B],1-4학년,,40,
LCS2001-01,독일언어와문화I,성현숙,3,"화,목 15:00~16:15 [J327]",1학년,,34,
LCS2001-02,독일언어와문화I,이승희,3,"월,수 12:00~13:15 [J106]",1학년,,34,
LCS2001-03,독일언어와문화I,김형민,3,"수,금 09:00~10:15 [J202]",1학년,,17,
LCS2001-04,독일언어와문화I,허정화,3,"화,목 12:00~13:15 [J106]",1학년,,33,
LCS2001-05,독일언어와문화I,이민수,3,금 10:30~13:15 [J104],1학년,,37,
LCS2001-06,독일언어와문화I,조한렬,3,"화,목 10:30~11:45 [J104]",1학년,,37,
LCS2002-01,독일언어와문화II,성현숙,3,"화,목 12:00~13:15 [J211]",1-2학년,,13,독일문화기행 대체과목으로 독문전공과목은 아님.
LCS2003-01,프랑스언어와문화I,전재연,3,"월,수 12:00~13:15 [J108]",1학년,,29,"전분반초급자전용(비초보자:별도시험응시,수강시불이익부과, 전분반초급자전용(비초보자:별도시험응시,수강시불이익부과)"
LCS2003-02,프랑스언어와문화I,임애리,3,"화,목 09:00~10:15 [J108]",1학년,,30,"전분반초급자전용(비초보자:별도시험응시,수강시불이익부과, 전분반초급자전용(비초보자:별도시험응시,수강시불이익부과)"
LCS2003-03,프랑스언어와문화I,김지현,3,"화,목 12:00~13:15 [J108]",1학년,,34,"전분반초급자전용(비초보자:별도시험응시,수강시불이익부과, 전분반초급자전용(비초보자:별도시험응시,수강시불이익부과)"
LCS2003-04,프랑스언어와문화I,백수린,3,"화,목 16:30~17:45 [J209]",1학년,,35,"전분반초급자전용(비초보자:별도시험응시,수강시불이익부과, 전분반초급자전용(비초보자:별도시험응시,수강시불이익부과)"
LCS2003-05,프랑스언어와문화I,김이정,3,금 10:30~13:15 [J219],1학년,,42,"전분반초급자전용(비초보자:별도시험응시,수강시불이익부과, 전분반초급자전용(비초보자:별도시험응시,수강시불이익부과)"
LCS2003-06,프랑스언어와문화I,김지현,3,월 13:30~16:15 [J217],1학년,,33,"전분반초급자전용(비초보자:별도시험응시,수강시불이익부과, 전분반초급자전용(비초보자:별도시험응시,수강시불이익부과)"
LCS2004-01,프랑스언어와문화II,전재연,3,"월,수 10:30~11:45 [J202]",1학년,,23,"전분반초급자전용, 구 프랑스문화기행 대체과목, 전분반초급자전용, 구 프랑스문화기행 대체과목"
LCS2005-01,중국언어와문화I,신지영,3,"화,목 12:00~13:15 [J207]",1학년,,29,"원어민,특기자 수강불가(수강 시 불이익부과), 원어민,특기자 수강불가(수강 시 불이익부과)"
LCS2005-02,중국언어와문화I,이경하,3,"월,수 12:00~13:15 [J202]",1학년,,27,"원어민,특기자 수강불가(수강 시 불이익부과), 원어민,특기자 수강불가(수강 시 불이익부과)"
LCS2005-03,중국언어와문화I,문영희,3,"월,수 10:30~11:45 [J207]",1학년,,40,"원어민,특기자 수강불가(수강 시 불이익부과), 원어민,특기자 수강불가(수강 시 불이익부과)"
LCS2005-04,중국언어와문화I,박지영,3,"수,금 15:00~16:15 [J209]",1학년,,52,"원어민,특기자 수강불가(수강 시 불이익부과), 원어민,특기자 수강불가(수강 시 불이익부과)"
LCS2006-01,중국언어와문화II,박연화,3,"화,목 16:30~17:45 [J104]",1학년,,25,"원어민,특기자 수강불가(수강 시 불이익부과), 원어민,특기자 수강불가. 구 오늘의중국 및 중국고대문학산책 대체과목"
LCS2006-02,중국언어와문화II,신지영,3,"화,목 15:00~16:15 [J104]",1학년,,24,"원어민,특기자 수강불가(수강 시 불이익부과), 원어민,특기자 수강불가. 구 오늘의중국 및 중국고대문학산책 대체과목"
LCS2007-01,일본언어와문화I,최은희,3,"수,금 13:30~14:45 [J104]",1-4학년,,32,"국제학생 전용, 구 초급일본어I(LCU4053)의 대체과목"
LCS2007-02,일본언어와문화I,김선희,3,"화,목 12:00~13:15 [J209]",1-4학년,,41,구 초급일본어I(LCU4053)의 대체과목
LCS2007-03,일본언어와문화I,서명진,3,"화,목 15:00~16:15 [J106]",1-4학년,,38,구 초급일본어I(LCU4053)의 대체과목
LCS2007-04,일본언어와문화I,김선희,3,"화,목 09:00~10:15 [J104]",1-4학년,,36,구 초급일본어I(LCU4053)의 대체과목
LCS2007-05,일본언어와문화I,임시은,3,"수,금 09:00~10:15 [J106]",1-4학년,,31,구 초급일본어I(LCU4053)의 대체과목
LCS2007-06,일본언어와문화I,임시은,3,"월,수 12:00~13:15 [J204]",1-4학년,,35,구 초급일본어I(LCU4053)의 대체과목
LCS2008-01,일본언어와문화II,최은희,3,"수,금 15:00~16:15 [J202]",1-4학년,,18,구 초급일본어II(LCU4054)의 대체과목
LCS2008-02,일본언어와문화II,김인혜,3,"화,목 16:30~17:45 [J204]",1-4학년,,24,구 초급일본어II(LCU4054)의 대체과목
LCU4011-01,고급영어회화,"Thigpen, Byron Douglas",3,"화,목 16:30~17:45 [D506]",2-4학년,,21,영어강의
LCU4015-01,영화를통한영어연습,"Kim, Jae Pil",3,"화,목 16:30~17:45 [J309]",2-4학년,,44,영어강의
LCU4015-02,영화를통한영어연습,이주영,3,"월,수 12:00~13:15 [J309]",2-4학년,,23,영어강의
LCU4017-01,비즈니스영어연습,채현순,3,"화,목 13:30~14:45 [J209]",2-4학년,,29,"영어강의, 구 실무영어"
LCU4017-02,비즈니스영어연습,조혜연,3,"수,금 09:00~10:15",2-4학년,,14,"영어강의, 구 실무영어"
LCU4021-01,초급라틴어,이규성,3,"화,목 13:30~14:45 [J327]",1-4학년,,25,
LCU4035-01,초급러시아어,서승현,3,금 10:30~13:15 [J107],1-4학년,,76,"초급자 전용(원어민, 특기자 수강 시 불이익 부과)"
LCU4103-02,기본영어,김영나,3,"화,목 10:30~11:45 [J202]",1학년,,21,"영어강의, 비영미문화권 국제학생 전용반, 한국학생 수강불가, 구 기본영어III,중핵필수(COR1003)의 수강준비를 위해 필요한 학생"
LCU4103-03,기본영어,이주영,3,"월,수 10:30~11:45 [J204]",1학년,,13,"영어강의, 비영미문화권 국제학생 전용반, 한국학생 수강불가, 구 기본영어III,중핵필수(COR1003)의 수강준비를 위해 필요한 학생"
LCU4104-01,한국의명시감상,김정현,3,"월,수 10:30~11:45 [J108]",1-4학년,,40,
LCU4105-01,초급아랍어,김재희,3,"화,목 10:30~11:45 [J106]",1-4학년,,45,
LCU4106-01,현대중동이해,박현도,3,"화,목 10:30~11:45 [J207]",1-4학년,,16,
LCU4107-01,튜터링을통한글쓰기능력신장,곽상순,2,"화,목 13:30~14:45 [D504]",2-4학년,,58,"성적평가:S/U, 2-4학년, 성적평가:S/U"
LCU4107-02,튜터링을통한글쓰기능력신장,곽상순,2,"화,목 15:00~16:15 [D504]",2-4학년,,63,"성적평가:S/U, 2-4학년, 성적평가:S/U"
LCU4115-01,영화로보는동남아시아,김종호,3,"월,수 16:30~17:45 [D502]",1-4학년,,33,영어강의
LED3010-01,발표와토론,최배은,3,"화,목 12:00~13:15 [X429]",1-4학년,,33,
LED3015-01,자기브랜드리더십,김문겸,3,월 13:30~16:15 [K305],1-4학년,,59,
ROT4002-01,안전및조직관리사례연구,,3,"화,목 07:30~10:20 [RA408]",3학년,,16,
ROT4004-01,조직리더십사례연구,,3,"화,목 07:30~10:20 [RA410]",4학년,,13,
SHS2001-01,현대사회의이해,민병교,3,"화,목 13:30~14:45 [DB102]",1-2학년,,197,공학인증
SHS2001-02,현대사회의이해,조세희,3,월 13:30~16:15 [J118],1-2학년,,72,공학인증
SHS2002-01,한국과세계,서복경,3,"화,목 12:00~13:15 [K401]",1학년,,138,공학인증
SHS2002-02,한국과세계,이지호,3,월 13:30~16:15 [K303],1학년,,129,공학인증
SHS2002-03,한국과세계,오세제,3,금 10:30~13:15 [K202],1학년,,152,공학인증
SHS2002-04,한국과세계,한영빈,3,"화,목 10:30~11:45 [K401]",1학년,,179,공학인증
SHS2002-05,한국과세계(중국어강의),신은영,3,"화,목 10:30~11:45 [K404]",1학년,,17,"중국어강의, 중국어; 1, 2학년 중국국적 학생 대상; 한국 학생 수강 불허; 40명이하"
SHS2002-06,한국과세계(중국어강의),신은영,3,"화,목 12:00~13:15 [K404]",1학년,,18,"중국어강의, 중국어; 1, 2학년 중국국적학생 대상; 한국 학생 수강 불허; 40명 이하"
SHS2002-07,한국과세계(중국어강의),서정경,3,"화,목 13:30~14:45 [K404]",1학년,,15,"중국어강의, 중국어; 2~4학년 중국국적 학생 대상; 한국 학생 수강 불허; 50명 이하"
SHS2005-01,법과지식산업,권세진,3,"월,수 10:30~11:45 [J118]",1-2학년,,130,"공학인증, 공학인증대상(공학부), (구 법과공학)"
SHS2005-02,법과지식산업,권세진,3,"월,수 12:00~13:15 [J118]",1-2학년,,137,"공학인증, 공학인증대상(공학부), (구 법과공학)"
SHS2005-03,법과지식산업,강기봉,3,"월,수 12:00~13:15 [DB101]",1-2학년,,129,"공학인증, 공학인증대상(공학부), (구 법과공학)"
SHS2005-04,법과지식산업,강기봉,3,"월,수 16:30~17:45 [DB101]",1-2학년,,119,"공학인증, 공학인증대상(공학부), (구 법과공학)"
SHS2005-05,법과지식산업,안재형,3,금 16:30~19:15 [K202],1-2학년,,98,"공학인증, 공학인증대상(공학부), (구 법과공학)"
SHS2007-01,생활속의심리학,한기백,3,"화,목 16:30~17:45 [J311]",1-4학년,,74,"영어강의, 공학인증"
SHS2007-02,생활속의심리학,강재연,3,"화,목 13:30~14:45 [D301]",1-4학년,,97,공학인증
SHS2007-03,생활속의심리학,이연경,3,금 10:30~13:15 [DB102],1-4학년,,138,공학인증
SHS2007-04,생활속의심리학,조명현,3,"수,금 13:30~14:45 [K403]",1-4학년,,180,공학인증
SHU4001-01,북한의이해와통일후한국,정영철,3,"화,목 09:00~10:15 [D303B]",1-4학년,,29,"구 통일과민족의미래, 구 북한의이해의 대체과목"
SHU4003-01,시민참여와시민교육,김녕,3,"화,목 16:30~17:45 [J327]",1-4학년,,17,구 민주시민교육(교과목명변경)
SHU4010-01,동남아시아전통사회의이해,김종호,3,"화,목 15:00~16:15 [D301]",1-4학년,,58,
SHU4019-01,삶과교육,김재웅,3,"화,목 09:00~10:15 [J209]",1-4학년,,37,
