과목번호-분반,과목명,교수,학점,수업시간/강의실,학년,강의평,담은 인원,비고
SHU4050-01,국제개발협력의이해,김동택,3,수 15:00~17:45 [J307],전학년,,34,권장학년: 1-4학년
SHU4052-01,세계대전의이해,이장욱,3,"수,금 15:00~16:15 [K201]",전학년,,83,권장학년: 1-4학년
SHU4053-01,정보사회의이해,조희정,3,"화,목 09:00~10:15 [K406]",전학년,,5,권장학년: 1-4학년
SHU4054-01,자기표현의심리적이해,김은진,3,"화,목 13:30~14:45 [K504]","2,3,4학년",,21,권장학년: 2-4학년
SHU4057-01,공감의시대,정강엽,2,수 10:30~12:20 [D201],전학년,,13,권장학년: 1-4학년
SHU4063-01,인간과기업가정신,홍철기,2,수 15:00~16:50 [K404],전학년,,24,권장학년: 1-4학년
STS2001-01,자연과인간,이덕환,3,월 10:30~11:45 / 수 12:00~13:15 [K301],전학년,,49,권장학년: 1학년
STS2002-01,생명과환경,이규호,3,"화,목 13:30~14:45 [K402]",전학년,,31,권장학년: 1학년
STS2002-02,생명과환경,한징택,3,"화,목 15:00~16:15 [K303]",전학년,,54,권장학년: 1학년
STS2002-03,생명과환경,신형두,3,"수,금 13:30~14:45 [K304]",전학년,,11,권장학년: 1학년
STS2002-04,생명과환경,이병하,3,"수,금 15:00~16:15 [K403]",전학년,,43,권장학년: 1학년
STS2004-01,대학수학,김현정,3,월 09:00~10:15 / 수 10:30~11:45 [K303],전학년,,57,권장학년: 1학년
STS2004-02,대학수학,이미선,3,월 12:00~13:15 / 금 10:30~11:45 [K203],전학년,,51,권장학년: 1학년
STS2004-03,대학수학,이나리,3,월 12:00~13:15 / 금 10:30~11:45 [RA408],전학년,,27,권장학년: 1학년
STS2004-04,대학수학,조성희,3,월 13:30~14:45 / 금 12:00~13:15 [RA408],전학년,,42,권장학년: 1학년
STS2004-05,대학수학,조성희,3,월 15:00~16:15 / 수 16:30~17:45 [RA408],전학년,,52,권장학년: 1학년
STS2004-06,대학수학,김순영,3,"화,목 09:00~10:15 [K203]",전학년,,33,권장학년: 1학년
STS2004-07,대학수학,김순영,3,"화,목 12:00~13:15 [K203]",전학년,,54,권장학년: 1학년
STS2004-08,대학수학,김순영,3,"화,목 13:30~14:45 [K203]",전학년,,51,권장학년: 1학년
STS2004-09,대학수학,조성근,3,"화,목 15:00~16:15 [RA410]",전학년,,56,권장학년: 1학년
STS2004-10,대학수학,조성희,3,"수,금 09:00~10:15 [RA406B]",전학년,,13,권장학년: 1학년
STS2004-11,대학수학,김현정,3,"수,금 13:30~14:45 [K203]",전학년,,49,권장학년: 1학년
STS2004-12,대학수학,이영록,3,"수,금 15:00~16:15 [RA308]",전학년,,33,권장학년: 1학년
STS2005-01,미적분학I,김종수,3,"화,목 10:30~11:45 [RA410]",전학년,,37,권장학년: 1학년
STS2005-02,미적분학I,이종범,3,"수,금 13:30~14:45 [RA308]",전학년,,35,영어강의
STS2005-03,미적분학I,박성호,3,월 09:00~10:15 / 수 10:30~11:45 [RA408],전학년,,20,공학인증
STS2005-04,미적분학I,김영경,3,월 09:00~10:15 / 수 10:30~11:45 [K201],전학년,,38,공학인증
STS2005-05,미적분학I,김영경,3,월 10:30~11:45 / 수 12:00~13:15 [K201],전학년,,52,공학인증
STS2005-06,미적분학I,김현정,3,월 12:00~13:15 / 금 10:30~11:45 [K303],전학년,,48,공학인증
STS2005-07,미적분학I,이미선,3,월 13:30~14:45 / 금 12:00~13:15 [K203],전학년,,46,공학인증
STS2005-08,미적분학I,최미란,3,월 15:00~16:15 / 수 16:30~17:45 [RA308],전학년,,37,공학인증
STS2005-09,미적분학I,유지현,3,"화,목 09:00~10:15 [K402]",전학년,,46,공학인증
STS2005-10,미적분학I,강유태,3,"화,목 13:30~14:45 [RA406B]",전학년,,48,공학인증
STS2005-11,미적분학I,강유태,3,"화,목 15:00~16:15 [RA406B]",전학년,,41,공학인증
STS2005-12,미적분학I,김지현,3,"수,금 09:00~10:15 [K203]",전학년,,40,공학인증
STS2005-13,미적분학I,김지현,3,"수,금 13:30~14:45 [K303]",전학년,,55,공학인증
STS2008-01,고급응용C프로그래밍,김승욱,3,"화,목 12:00~13:15 [AS111]",전학년,,13,권장학년: 2학년
STS2008-02,고급응용C프로그래밍,윤용운,3,"수,금 09:00~10:15 [AS111]",전학년,,11,권장학년: 2학년
STS2008-03,고급응용C프로그래밍,장나은,3,월 13:30~14:45 / 금 12:00~13:15 [D405],2학년,,29,권장학년: 2학년
STS2008-04,고급응용C프로그래밍,김선호,3,월 12:00~13:15 / 금 10:30~11:45 [D405],2학년,,8,권장학년: 2학년
STS2010-01,과학사,이정희,3,월 09:00~10:15 / 수 10:30~11:45 [K305],전학년,,16,공학인증
STS2010-02,과학사,이정희,3,월 10:30~11:45 / 수 12:00~13:15 [K305],전학년,,27,공학인증
STS2011-01,고급응용소프트웨어프로그래밍,서경희,3,월 09:00~10:15 / 수 10:30~11:45 [AS107],전학년,,5,권장학년: 2-4학년
STU4006-01,자연재해와우리사회,김현주,3,"화,목 12:00~13:15 [K303]",전학년,,42,권장학년: 1-4학년
STU4007-01,지구과학,김현주,3,"화,목 13:30~14:45 [K303]",전학년,,27,권장학년: 1-4학년
STU4011-01,우주와원자시대,임채호,3,"화,목 12:00~13:15 [K309]",전학년,,16,권장학년: 1-4학년
STU4016-01,사상의학의이해,이병삼,3,수 15:00~17:45 [K301],전학년,,31,권장학년: 1-4학년
TLS1002-01,비평적글쓰기연습,이소연,3,월 09:00~10:15 / 수 10:30~11:45 [J202],전학년,,8,공학인증
TLS1002-02,비평적글쓰기연습,김보현,3,"화,목 09:00~10:15 [J108]",전학년,,6,공학인증
TLS1002-03,비평적글쓰기연습,최성민,3,월 12:00~13:15 / 금 10:30~11:45 [J104],전학년,,10,공학인증
TLS1002-04,비평적글쓰기연습,허윤진,3,"수,금 09:00~10:15 [J108]",전학년,,11,공학인증
TLS1004-01,글로벌의사소통II,이주영,3,월 15:00~16:15 / 수 16:30~17:45 [J114],전학년,,4,영어강의
TLS1004-02,글로벌의사소통II,"Kim, Jae Pil",3,"화,목 10:30~11:45 [J112]",전학년,,10,영어강의
TLS1004-03,글로벌의사소통II,이원희,3,"화,목 15:00~16:15 [D610]",전학년,,9,영어강의
TLS1004-04,글로벌의사소통II,"Thigpen, Byron Douglas, 이원희",3,"화,목 10:30~11:45 [D610]",전학년,,10,영어강의
TLS1004-05,글로벌의사소통II,김영옥,3,"수,금 15:00~16:15 [J114]",전학년,,11,영어강의
TLS1004-06,글로벌의사소통II,이원희,3,"화,목 12:00~13:15 [D610]",전학년,,13,영어강의
TLS1005-01,영어읽기와토론연습,홍진영,3,"화,목 13:30~14:45 [J321]",전학년,,9,영어강의
TLS1006-01,실용영어와발표연습,"Ellis, Jason Edward",3,월 10:30~11:45 / 수 12:00~13:15 [X426],전학년,,15,영어강의
EDU2001-01,교육학개론,이예경,3,월 10:30~11:45 / 수 12:00~13:15 [J128],전학년,,28,영어강의
EDU3045-01,특수교육학개론,한홍석,2,월 15:00~16:50 [J307],전학년,,25,권장학년: 3-4학년
EDU2002-01,교육철학및교육사,한석훈,2,월 15:00~16:50 [J128],전학년,,40,권장학년: 1-4학년
EDU2003-01,교육심리,양미경,2,"화,목 13:30~14:20 [J106]",전학년,,19,권장학년: 1-4학년
EDU2004-01,교육방법및교육공학,양미경,2,"화,목 15:00~15:50 [J126]",전학년,,12,권장학년: 2-4학년
EDU3001-01,교육과정,양미경,2,"화,목 10:30~11:20 [J128]",전학년,,20,권장학년: 2-4학년
EDU3002-01,교육행정및교육경영,송선영,2,월 16:30~18:20 [J126],전학년,,13,권장학년: 2-4학년
EDU3033-01,교육사회,정유성,2,"화,목 13:30~14:20 [RA204]",전학년,,32,권장학년: 2-4학년
EDU3034-01,학교현장실습,양미경,2,,"3,4학년",,0,
EDU3035-01,교육봉사활동,양미경,2,,"3,4학년",,0,
EDU3037-01,생활지도및상담,윤아랑,2,화 15:00~16:50 [J202],전학년,,26,권장학년: 2-4학년
EDU3047-01,교육평가,이예경,2,월 15:00~15:50 / 수 16:30~17:20 [J209],전학년,,13,권장학년: 3-4학년
JPN2002-01,중급일본어II,최은희,3,월 10:30~11:45 / 수 12:00~13:15 [J319],전학년,,10,권장학년: 1-4학년
JPN2007-01,시사일본어,김인혜,3,"화,목 15:00~16:15 [J120]",전학년,,9,권장학년: 1-4학년
JPN2008-01,일본문학의이해,김계자,3,"화,목 10:30~11:45 [J317]",전학년,,19,권장학년: 1-4학년
JPN2013-01,일본문화특강I,유양근,3,수 15:00~17:45 [J309],전학년,,29,권장학년: 1-4학년
JPN3001-01,일본사회의이해,김경녀,3,월 13:30~14:45 / 금 12:00~13:15 [J325],전학년,,13,권장학년: 1-4학년
JPN3010-01,일본현지체험학습,윤병남,1,금 18:00~18:50,전학년,,3,승인과목
JPN4013-01,일본경제특강,이우광,3,목 15:00~17:45 [J202],전학년,,10,권장학년: 2-4학년
GES2001-01,현대사회와여성,이성은,2,수 10:30~12:20 [J313],전학년,,30,권장학년: 1-4학년
GES3003-01,여성과취업,김현정,3,월 13:30~16:15 [K404],"3,4학년",,23,권장학년: 3-4학년
GES3009-01,여성심리학,이수련,3,"화,목 10:30~11:45 [D406]",전학년,,10,권장학년: 1-4학년
GES3010-01,남성문화연구,정유성,3,"화,목 15:00~16:15 [J325]",전학년,,11,권장학년: 1-4학년
GES3013-01,한국여성사,이숙인,3,수 13:30~16:15 [D303B],전학년,,12,권장학년: 1-4학년
GESG002-01,여성학연구방법론,김성례,3,"화,목 12:00~13:15 [J614]","3,4학년",,1,권장학년: 3-4학년
BNT3001-01,바이오융합기술프로젝트I,유양모,3,토 12:00~15:00 [K306],"2,3,4학년",,11,권장학년: 3-4학년
BNT3006-01,의공학개론I,장진호,3,월 10:30~11:45 / 수 12:00~13:15 [RA406A],"3,4학년",,16,권장학년: 3-4학년
BNT3008-01,분자생물공학,조규봉,3,"화,목 12:00~13:15 [K306]","3,4학년",,11,권장학년: 3-4학년
BNTG008-01,바이오융합산업기술,김수경,3,금 16:30~19:15 [K206],"3,4학년",,5,권장학년: 3-4학년
BNTG031-01,지식재산권과특허,김현진,3,화 16:30~19:15 [K502],"2,3,4학년",,19,권장학년: 3-4학년
SPM3005-01,레크리에이션의이론과실제,이문진,2,금 10:30~12:20 [K509],전학년,,6,권장학년: 1-4학년
SPM3006-01,스포츠경영특강,오자왕,2,화 15:00~16:50 [K509],전학년,,7,권장학년: 1-4학년
SPM3007-01,스포츠사회학,김한범,2,목 12:00~13:50 [K506],전학년,,5,권장학년: 1-4학년
SPM3011-01,스포츠생리학,김태형,2,금 10:30~12:20 [K507],전학년,,20,권장학년: 1-4학년
SPM3012-01,스포츠심리학,정용철,2,월 10:30~12:20 [K507],전학년,,5,영어강의
SPM3015-01,서사적체육:스포츠와스토리텔링,정용철,2,수 13:30~15:20 [K509],전학년,,10,권장학년: 1-4학년
SPM3101-01,스쿠바다이빙,윤용진,2,목 10:30~13:15,전학년,,7,권장학년: 1-4학년
SPM3101-02,스쿠바다이빙,민우식,2,수 12:00~14:45,전학년,,6,권장학년: 1-4학년
SPM3103-01,패러글라이딩,박지선,2,월 12:00~14:45,전학년,,10,권장학년: 3-4학년
SPM3106-01,체력트레이닝,최대혁,2,"화,목 15:00~16:15",전학년,,23,권장학년: 1-4학년
SPM3110-01,라켓볼,최대혁,1,화 12:00~13:50,전학년,,13,영어강의
SPM3111-01,참선,박형상,2,월 09:00~10:15 / 수 10:30~11:45,전학년,,13,권장학년: 1-4학년
SPM3111-02,참선,박영재,2,"수,금 09:00~10:15",전학년,,9,권장학년: 1-4학년
SPM3113-01,댄스스포츠I,김수미,1,월 10:30~12:20,전학년,,11,권장학년: 1-4학년
SPM3114-01,댄스스포츠II,김수미,1,화 13:30~15:20,전학년,,5,권장학년: 1-4학년
SPM3116-01,태권도,안현균,1,수 12:00~13:50,전학년,,10,권장학년: 1-4학년
SPM3120-01,댄스피트니스,장영진,1,화 10:30~12:20,전학년,,9,권장학년: 1-4학년
PUB2005-01,법과현대사회,이상수,3,"화,목 12:00~13:15 [X233]",전학년,,18,권장학년: 1-4학년
PUB3003-01,법치행정의이해,정하중,3,월 15:00~16:15 / 수 16:30~17:45 [X349],전학년,,29,권장학년: 1-4학년
PUB3010-01,기업과법,윤광균,3,"화,목 15:00~16:15 [X349]",전학년,,10,권장학년: 1-4학년
PUB4001-01,국제사회와법,오병선,3,"수,금 15:00~16:15 [X428]",전학년,,16,권장학년: 1-4학년
PUB4008-01,국제경제와법,왕상한,3,"화,목 10:30~11:45 [X349]",전학년,,9,권장학년: 3-4학년
KOS2007-01,Introductory Seminar in Korean Studies,"De Fremery, Peter Wayne",3,"수,금 13:30~14:45 [X349]",전학년,,28,영어강의
KOS2101-01,Korean Language&Culture-Intermediate,박미영,3,월 15:00~16:15 / 수 16:30~17:45 [D209A],전학년,,29,권장학년: 1-4학년
KOS2101-02,Korean Language&Culture-Intermediate,신승혜,3,월 15:00~16:15 / 수 16:30~17:45 [X429],전학년,,9,권장학년: 1-4학년
KOS2102-01,Korean Language&History-Intermediate,김동택,3,금 15:00~17:45 [X426],전학년,,12,권장학년: 1-4학년
KOS2201-01,Intro to Korea thru Literature and Film,방희경,3,"화,목 12:00~13:15 [X353]",전학년,,24,영어강의
KOS2204-01,Introduction to Korean History,김동택,3,"화,목 16:30~17:45 [X353]",전학년,,19,영어강의
KOS2205-01,Topics in Korea Today,도지인,3,월 10:30~11:45 / 수 12:00~13:15 [D209A],전학년,,34,영어강의
KOS3007-01,발전:한국의경험과국제적논쟁,장대업,3,"화,목 13:30~14:45 [X428]",전학년,,11,영어강의
KOS3041-01,Korean Studies in Practice I (Capstone),김동택,3,"화,목 10:30~11:45 [X428]",전학년,,8,영어강의
ANT2001-01,Modern&Contemporary Art(Capstone design),이보아,3,"수,금 13:30~14:45 [X429]",전학년,,27,영어강의
ANT2003-01,Humanities & creativity,김상용,3,"화,목 10:30~11:45 [X429]",전학년,,26,영어강의
ANT2003-02,Humanities & creativity,김상용,3,"화,목 15:00~16:15 [X429]",전학년,,37,영어강의
ANT2004-01,Drawing(Capstone design),진달래,3,"수,금 15:00~16:15 [X517]",전학년,,39,권장학년: 1-4학년
ANT2005-01,Computer Graphics,김주섭,3,"화,목 10:30~11:45 [X513]",전학년,,23,영어강의
ANT2006-01,Intro to Art & Technology,김주섭,3,"화,목 16:30~17:45 [X514]",전학년,,49,권장학년: 1-4학년
ANT2009-01,Digital Fabrication(Capstone design),최용순,3,"수,금 15:00~16:15 [X513]",전학년,,26,영어강의
ANT2011-01,Intro to Sound,박규원,3,금 16:30~19:15 [X513],전학년,,33,권장학년: 2-4학년
ANT3003-01,Web Studio,최용순,3,"수,금 13:30~14:45 [X513]",전학년,,23,영어강의
ANT3016-01,Creative Algorithms,김주섭,3,"화,목 13:30~14:45 [X513]",전학년,,9,영어강의
ANT4002-01,졸업창작프로젝트I,최용순,1,,전학년,,0,
ANT4004-01,Storytelling Workshop,김상용,3,"화,목 16:30~17:45 [X429]",전학년,,22,영어강의
ANT4006-01,졸업창작프로젝트II,이보아,1,,전학년,,0,
ANT4008-01,Physical Computing Studio,강병창,3,월 15:00~16:15 / 수 16:30~17:45 [X513],전학년,,8,권장학년: 3-4학년
ANT4010-01,졸업창작프로젝트III,김상용,1,,전학년,,0,
ANT4012-01,Immersive Media Studio,권강현,3,"화,목 15:00~16:15 [X513]",전학년,,11,권장학년: 3-4학년
ANT4013-01,Creative Capstone Project II,김주섭,3,,전학년,,0,
SUA2004-01,기업가정신과사업기회포착,송준호,3,화 13:30~16:15 [K506],전학년,,7,권장학년: 3-4학년
SUA2005-01,실전스타트업(캐쉬클래스),황문기,3,"화,목 12:00~13:15 [K406]",전학년,,5,권장학년: 3-4학년
SUA4005-01,기업과지식재산,홍철기,3,목 15:00~17:45 [K509],전학년,,10,권장학년: 1-4학년
CSW1010-01,IT개론,이지선,3,"수,금 15:00~16:15 [K502]",전학년,,35,권장학년: 2-4학년
CSW2010-01,기초C언어,이지선,3,월 15:00~16:15 / 수 16:30~17:45 [K502],전학년,,48,권장학년: 2-4학년
CSW3010-01,알고리즘입문,장직현,3,"화,목 15:00~16:15 [K301]",전학년,,34,권장학년: 2-4학년
CSW3020-01,운영체제입문,김영재,3,"화,목 16:30~17:45 [K402]",전학년,,30,권장학년: 2-4학년
CSW3050-01,언어와통계,홍정하,3,"화,목 10:30~11:45 [J309]",전학년,,24,권장학년: 2-4학년
CSW3060-01,빅데이터학,홍정하,3,"화,목 13:30~14:45 [J309]",전학년,,28,권장학년: 2-4학년
CSW3070-01,문화산업과스토리텔링,최성민,3,"수,금 13:30~14:45 [J307]",전학년,,26,권장학년: 2-4학년
KIC2003-01,개발경제론,윤석준,3,"화,목 10:30~11:45 [D303B]",전학년,,12,권장학년: 1-4학년
KIC3016-01,국제개발협력실습II,김동택,3,토 09:00~11:45,전학년,,3,승인과목
EUR2201-01,기초독어,"Jungk, Erik-Joachim",3,"화,목 12:00~13:15 [J207]",전학년,,14,권장학년: 1-2학년
EUR2224-01,독일문학의명작감상,두행숙,3,"수,금 15:00~16:15 [J313]",전학년,,14,권장학년: 1-4학년
EUR2302-01,쉬운프랑스어읽기,박정섭,3,"화,목 10:30~11:45 [J315]",전학년,,12,권장학년: 1-2학년
EUR2303-01,프랑스어문법1,김이정,3,"화,목 09:00~10:15 [D201]",전학년,,16,권장학년: 1-2학년
EUR3107-01,유럽의정치와제도,윤석준,3,"화,목 12:00~13:15 [J102]",전학년,,38,권장학년: 1-4학년
EUR3202-01,시청각독어1,BroseIris,3,"화,목 10:30~11:45 [J207]",전학년,,18,권장학년: 1-4학년
EUR3204-01,중급독문강독,정유성,3,"화,목 16:30~17:45 [J313]",전학년,,12,권장학년: 2-4학년
EUR3209-01,독일어어휘연습,"Jungk, Erik-Joachim",3,"화,목 15:00~16:15 [J207]",전학년,,16,권장학년: 2-4학년
EUR3218-01,게르만인과언어,송완용,3,"화,목 15:00~16:15 [J319]",전학년,,8,권장학년: 2-4학년
EUR3226-01,독일청소년문학,김연신,3,월 15:00~16:15 / 수 16:30~17:45 [J323],전학년,,12,권장학년: 2-4학년
EUR3231-01,독일문학사,장순란,3,월 10:30~11:45 / 수 12:00~13:15 [J325],전학년,,15,권장학년: 2-4학년
EUR3245-01,독일문화사,송완용,3,"수,금 13:30~14:45 [J609]",전학년,,9,권장학년: 2-4학년
EUR3321-01,시청각프랑스어2,루키에아크다,3,월 15:00~16:15 / 수 16:30~17:45 [J317],전학년,,9,권장학년: 3-4학년
EUR3323-01,프랑스어작문1,박정섭,3,"화,목 13:30~14:45 [J325]",전학년,,8,권장학년: 2-4학년
EUR3327-01,연극을통한프랑스어연습,권현정,3,"화,목 15:00~16:15 [J311]",전학년,,9,권장학년: 2-4학년
EUR3340-01,프랑스문학강독1,이충민,3,"수,금 15:00~16:15 [J207]",전학년,,19,권장학년: 2-4학년
EUR3346-01,프랑스18세기문학,전종호,3,"수,금 13:30~14:45 [J315]",전학년,,11,권장학년: 2-4학년
EUR3360-01,프랑스의지방문화들,루키에아크다,3,"월,금 16:30~17:45 [J317]",전학년,,8,권장학년: 2-4학년
EUR4381-01,시청각프랑스어4,"Castagnes, Gilles Yves",3,"수,금 09:00~10:15 [J325]",전학년,,9,권장학년: 3-4학년
EURG304-01,프랑스어강독과번역,권현정,3,금 10:30~13:30 [J909],전학년,,2,권장학년: 2-4학년
