과목번호-분반,과목명,교수,학점,수업시간/강의실,학년,강의평,담은 인원,비고
COR1015-43,알바트로스세미나,"이상욱, 오준호",1,수 18:00~19:00,1학년,,10,"승인과목, 신입생만 수강가능, 성적평가:S/U"
COR1015-44,알바트로스세미나,원용진,1,월 18:00~19:00,1학년,,7,"승인과목, 신입생만 수강가능, 성적평가:S/U"
COR1015-45,알바트로스세미나,신호창,1,월 18:00~19:00,1학년,,8,"승인과목, 신입생만 수강가능, 성적평가:S/U"
COR1015-46,알바트로스세미나,서용덕,1,화 18:00~19:00,1학년,,8,"승인과목, 신입생만 수강가능, 성적평가:S/U"
COR1015-47,알바트로스세미나,"이수영, 현대원",1,월 18:00~19:00,1학년,,8,"승인과목, 신입생만 수강가능, 성적평가:S/U"
COR1015-48,알바트로스세미나,유현재,1,수 18:00~19:00,1학년,,9,"승인과목, 신입생만 수강가능, 성적평가:S/U"
COR1015-49,알바트로스세미나,임종섭,1,목 18:00~19:00,1학년,,18,"승인과목, 신입생만 수강가능, 성적평가:S/U"
COR1015-50,알바트로스세미나,"De Fremery, Peter Wayne",1,월 18:00~19:00,1학년,,4,"승인과목, 신입생만 수강가능, 성적평가:S/U"
COR1016-01,알바트로스세미나(경영),민재형,1,월 13:30~16:15,1학년,,56,"승인과목, 경영학부 신입생 대상 과목, 수강승인과목"
COR1016-02,알바트로스세미나(경영),이정진,1,월 13:30~16:15,1학년,,7,"승인과목, 경영학부 신입생 대상 과목, 수강승인과목"
COR1016-03,알바트로스세미나(경영),이군희,1,월 13:30~16:15,1학년,,18,"승인과목, 경영학부 신입생 대상 과목, 수강승인과목"
COR1016-04,알바트로스세미나(경영),황국재,1,월 13:30~16:15,1학년,,6,"승인과목, 경영학부 신입생 대상 과목, 수강승인과목"
COR1016-05,알바트로스세미나(경영),양동훈,1,월 13:30~16:15,1학년,,2,"승인과목, 경영학부 신입생 대상 과목, 수강승인과목"
COR1016-06,알바트로스세미나(경영),최순재,1,월 13:30~16:15,1학년,,5,"승인과목, 경영학부 신입생 대상 과목, 수강승인과목"
COR1016-07,알바트로스세미나(경영),김진화,1,월 13:30~16:15,1학년,,8,"승인과목, 경영학부 신입생 대상 과목, 수강승인과목"
COR1016-08,알바트로스세미나(경영),정재학,1,월 13:30~16:15,1학년,,7,"승인과목, 경영학부 신입생 대상 과목, 수강승인과목"
COR1016-09,알바트로스세미나(경영),김양민,1,월 13:30~16:15,1학년,,6,"승인과목, 경영학부 신입생 대상 과목, 수강승인과목"
COR1016-10,알바트로스세미나(경영),홍광헌,1,월 13:30~16:15,1학년,,5,"승인과목, 경영학부 신입생 대상 과목, 수강승인과목"
COR1016-11,알바트로스세미나(경영),조성빈,1,월 13:30~16:15,1학년,,5,"승인과목, 경영학부 신입생 대상 과목, 수강승인과목"
COR1016-12,알바트로스세미나(경영),박경도,1,월 13:30~16:15,1학년,,1,"승인과목, 경영학부 신입생 대상 과목, 수강승인과목"
COR1016-13,알바트로스세미나(경영),이상호,1,월 13:30~16:15,1학년,,2,"승인과목, 경영학부 신입생 대상 과목, 수강승인과목"
COR1016-14,알바트로스세미나(경영),김명석,1,월 13:30~16:15,1학년,,7,"승인과목, 경영학부 신입생 대상 과목, 수강승인과목"
COR1016-15,알바트로스세미나(경영),박세훈,1,월 13:30~16:15,1학년,,7,"승인과목, 경영학부 신입생 대상 과목, 수강승인과목"
COR1016-16,알바트로스세미나(경영),김용진,1,월 13:30~16:15,1학년,,8,"승인과목, 경영학부 신입생 대상 과목, 수강승인과목"
COR1016-17,알바트로스세미나(경영),김도성,1,월 13:30~14:30,1학년,,5,"승인과목, 경영학부 신입생 대상 과목, 수강승인과목"
COR1016-18,알바트로스세미나(경영),송민섭,1,월 13:30~16:15,1학년,,5,"승인과목, 경영학부 신입생 대상 과목, 수강승인과목"
COR1016-19,알바트로스세미나(경영),김주영,1,월 13:30~14:30,1학년,,4,"승인과목, 경영학부 신입생 대상 과목, 수강승인과목"
COR1016-20,알바트로스세미나(경영),조봉순,1,월 13:30~16:15,1학년,,33,"승인과목, 경영학부 신입생 대상 과목, 수강승인과목"
COR1016-21,알바트로스세미나(경영),이강표,1,월 13:30~16:15,1학년,,4,"승인과목, 경영학부 신입생 대상 과목, 수강승인과목"
COR1016-22,알바트로스세미나(경영),양준선,1,월 13:30~16:15,1학년,,4,"승인과목, 경영학부 신입생 대상 과목, 수강승인과목"
COR1016-23,알바트로스세미나(경영),이윤동,1,월 13:30~16:15,1학년,,4,"승인과목, 경영학부 신입생 대상 과목, 수강승인과목"
COR1016-24,알바트로스세미나(경영),안성필,1,월 13:30~16:15,1학년,,4,"승인과목, 경영학부 신입생 대상 과목, 수강승인과목"
COR1016-25,알바트로스세미나(경영),김창수,1,월 13:30~16:15,1학년,,18,"승인과목, 경영학부 신입생 대상 과목, 수강승인과목"
COR1016-26,알바트로스세미나(경영),최장호,1,월 13:30~16:15,1학년,,6,"승인과목, 경영학부 신입생 대상 과목, 수강승인과목"
COR1016-27,알바트로스세미나(경영),김민균,1,월 13:30~16:15,1학년,,3,"승인과목, 경영학부 신입생 대상 과목, 수강승인과목"
COR1016-28,알바트로스세미나(경영),서정일,1,월 13:30~16:15,1학년,,2,"승인과목, 경영학부 신입생 대상 과목, 수강승인과목"
COR1016-29,알바트로스세미나(경영),이상근,1,월 13:30~16:15,1학년,,4,"승인과목, 경영학부 신입생 대상 과목, 수강승인과목"
COR1016-30,알바트로스세미나(경영),정선욱,1,월 13:30~16:15,1학년,,4,"승인과목, 경영학부 신입생 대상 과목, 수강승인과목"
COR1016-31,알바트로스세미나(경영),변상혁,1,월 13:30~16:15,1학년,,6,"승인과목, 경영학부 신입생 대상 과목, 수강승인과목"
COR1016-32,알바트로스세미나(경영),이영주,1,월 13:30~16:15,1학년,,1,"승인과목, 경영학부 신입생 대상 과목, 수강승인과목"
COR1016-33,알바트로스세미나(경영),김범수,1,월 13:30~14:30,1학년,,5,"승인과목, 경영학부 신입생 대상 과목, 수강승인과목"
COR1016-34,알바트로스세미나(경영),이준겸,1,월 13:30~16:15,1학년,,2,"승인과목, 경영학부 신입생 대상 과목, 수강승인과목"
COR1016-35,알바트로스세미나(경영),강평경,1,월 13:30~16:15,1학년,,3,"승인과목, 경영학부 신입생 대상 과목, 수강승인과목"
COR1016-36,알바트로스세미나(경영),장영균,1,월 13:30~16:15,1학년,,3,"승인과목, 경영학부 신입생 대상 과목, 수강승인과목"
COR1016-37,알바트로스세미나(경영),김유진,1,월 13:30~16:15,1학년,,4,"승인과목, 경영학부 신입생 대상 과목, 수강승인과목"
COR1016-38,알바트로스세미나(경영),박두리,1,월 13:30~16:15,1학년,,3,"승인과목, 경영학부 신입생 대상 과목, 수강승인과목"
COR1016-39,알바트로스세미나(경영),오혜림,1,월 13:30~16:15,1학년,,5,"승인과목, 경영학부 신입생 대상 과목, 수강승인과목"
COR1016-40,알바트로스세미나(경영),이인석,1,월 13:30~16:15,1학년,,5,"승인과목, 경영학부 신입생 대상 과목, 수강승인과목"
ETS2001-01,현대세계와윤리문제,강선형,3,"화,목 09:00~10:15",1-4학년,,44,구 윤리와가치
ETS2001-02,현대세계와윤리문제,하유진,3,"수,금 09:00~10:15",1-4학년,,99,구 윤리와가치
ETS2001-03,현대세계와윤리문제,박경남,3,금 10:30~13:15,1-4학년,,87,구 윤리와가치
ETS2001-04,현대세계와윤리문제,하유진,3,"수,금 13:30~14:45",1-4학년,,109,구 윤리와가치
ETS2002-01,논리와비판적사고,박경남,3,"월,수 16:30~17:45",1-4학년,,118,
ETS2002-02,논리와비판적사고,오은영,3,"화,목 12:00~13:15",1-4학년,,128,
ETS2002-03,논리와비판적사고,김영건,3,"화,목 13:30~14:45",1-4학년,,115,
ETS2002-04,논리와비판적사고,김영건,3,"화,목 16:30~17:45",1-4학년,,96,
ETS2002-05,논리와비판적사고,서상복,3,"수,금 13:30~14:45",1-4학년,,87,
ETS2002-06,논리와비판적사고,서상복,3,"수,금 15:00~16:15",1-4학년,,65,
ETS2004-01,종교와세계문화,김종만,3,월 13:30~16:15,1-4학년,,186,월요일연강 동시 2개편성 (각 50명 제한)
ETS2004-02,종교와세계문화,박현준,3,"수,금 09:00~10:15",1-4학년,,162,
ETS2004-03,종교와세계문화,이윤미,3,금 10:30~13:15,1-4학년,,140,비대면 수강허가 불허
ETS2004-04,종교와세계문화,최용운,3,"화,목 10:30~11:45",1-4학년,,38,영어강의
ETS2004-05,종교와세계문화,안창덕,3,월 13:30~16:15,1-4학년,,161,월요일연강 동시 2개편성 (각 50명 제한)
ETS2004-06,종교와세계문화,최용운,3,"화,목 12:00~13:15",1-4학년,,33,영어강의
ETS2004-07,종교와세계문화,이윤미,3,"수,금 15:00~16:15",1-4학년,,90,비대면 수강허가 불허
ETU4004-01,동아시아철학고전읽기,조성환,3,월 13:30~16:15,1-4학년,,59,중국고전속의지혜(LCU4052)의 대체과목
ETU4008-01,삶과죽음,배성진,3,금 10:30~13:15,1-4학년,,132,
ETU4009-01,영화와철학,강선형,3,"수,금 09:00~10:15",1-4학년,,123,
ETU4010-01,한국문화와종교,현재우,3,"월,수 10:30~11:45",1-4학년,,65,
ETU4016-01,"종교,폭력,평화",김명희,3,월 13:30~16:15,2-4학년,,168,"수강대상 전학년, 권장학년 2-4학년"
HFS2001-01,철학적인간학,이종진,3,"수,금 15:00~16:15",2학년,,72,인간과세계에대한관상(스탈링스)(SHU4055)의 대체과목
HFS2001-02,철학적인간학,김승욱,3,"화,목 12:00~13:15",2학년,,114,인간과세계에대한관상(스탈링스)(SHU4055)의 대체과목
HFS2001-03,철학적인간학,김승욱,3,"화,목 15:00~16:15",2학년,,100,인간과세계에대한관상(스탈링스)(SHU4055)의 대체과목
HFS2001-04,철학적인간학,김선영,3,"화,목 13:30~14:45",2학년,,78,인간과세계에대한관상(스탈링스)(SHU4055)의 대체과목
HFS2001-05,철학적인간학,김선영,3,월 13:30~16:15,2학년,,92,인간과세계에대한관상(스탈링스)(SHU4055)의 대체과목
HFS2002-01,신학적인간학,최우혁,3,"월,수 10:30~11:45",2학년,,65,신의문제(HFS2005)의 대체과목/그리스도교사상(HFS2004)의 대체
HFS2002-02,신학적인간학,최우혁,3,"월,수 12:00~13:15",2학년,,62,신의문제(HFS2005)의 대체과목/그리스도교사상(HFS2004)의 대체
HFS2002-03,신학적인간학,강선남,3,"수,금 15:00~16:15",2학년,,15,신의문제(HFS2005)의 대체과목/그리스도교사상(HFS2004)의 대체
HFS2002-04,신학적인간학,이진현,3,"수,금 13:30~14:45",2학년,,66,신의문제(HFS2005)의 대체과목/그리스도교사상(HFS2004)의 대체
HFS2002-05,신학적인간학,최현순,3,"월,수 16:30~17:45",2학년,,88,신의문제(HFS2005)의 대체과목/그리스도교사상(HFS2004)의 대체
HFS2003-01,그리스도교윤리,강영옥,3,"화,목 12:00~13:15",2학년,,95,
HFS2003-02,그리스도교윤리,강영옥,3,"화,목 15:00~16:15",2학년,,95,
HFS2003-03,그리스도교윤리,박은미,3,"수,금 09:00~10:15",2학년,,93,
HFS2003-04,그리스도교윤리,박은미,3,"수,금 15:00~16:15",2학년,,86,
HFS2003-05,그리스도교윤리,최현순,3,"화,목 16:30~17:45",2학년,,78,
HFU4009-01,영성과문화예술,하영유,3,금 10:30~13:15,1-4학년,,60,
HFU4014-01,영성수련,김민호,2,"화,목 10:30~11:20",2-4학년,,22,"성찰과성장(COR1007)이수 & 3학기 이상 재학생만 수강가능 / 피정일정: 21.06.04~06(금토일), (구)영성과기도(HFU4017)의 대체과목/성적평가:S/U"
HFU4023-01,진·선·미·성,이종진,3,"화,목 15:00~16:15",2-4학년,,49,사유와삶의기술(스탈링스)(SHU4056)의 대체과목
HFU4023-02,진·선·미·성,최현순,3,"화,목 13:30~14:45",2-4학년,,49,사유와삶의기술(스탈링스)(SHU4056)의 대체과목
HLU4001-01,영양과다이어트,이유숙,2,화 09:00~10:50,1-4학년,,56,
HLU4003-01,운동과건강,권연택,2,화 10:30~12:20,1-4학년,,67,
HLU4006-01,요가,허가영,1,목 10:30~12:20,1-4학년,,34,장소:체육관 방음실(705-8207)
HLU4007-01,테니스,이문진,1,금 13:30~15:20,1-4학년,,34,"장소:테니스코트,문의:체육관(705-8207)"
HLU4014-01,야구,남기정,1,수 13:30~15:20,1-4학년,,25,"장소:운동장,문의:체육관(705-8207)"
HLU4015-01,골프,최대혁,1,수 15:00~16:50,1-4학년,,19,장소:체육관(705-8207)
HLU4015-02,골프,신은철,1,월 15:00~16:50,1-4학년,,18,장소:체육관(705-8207)
HLU4015-03,골프,신은철,1,화 15:00~16:50,1-4학년,,16,장소:체육관(705-8207)
HSS3002-01,사회봉사,박혜윤,2,금 10:30~12:20,1-4학년,,43,기초사회봉사(HSS3020)의 대체과목/성적평가:S/U /2013-1학
HSS3002-02,사회봉사,서영아,2,금 10:30~12:20,1-4학년,,44,"영어강의, 교환학생 참여수업, 기초사회봉사(HSS3020)의 대체과목/성적평가:S/U /2013-1학"
HSS3002-03,사회봉사,최윤희,2,"수,금 15:00~16:15",1-4학년,,12,"성찰과성장1 이수자 및 2학기 이상 수강 가능, 기초사회봉사(HSS3020)의 대체과목/성적평가:S/U /2013-1학"
HSS3004-01,특수교육과장애의이해,안영회,3,월 13:30~16:15,1-4학년,,41,
HSS3005-01,수화의이해,김미원,2,월 13:30~15:10,1-4학년,,105,성적평가:S/U
HSS3012-01,동서고전세미나,류희성,3,"화,목 09:00~10:15",1-4학년,,94,
HSS3012-02,동서고전세미나,강민호,3,"수,금 13:30~14:45",1-4학년,,41,
HSS3012-03,동서고전세미나,김태원,3,"월,수 16:30~17:45",1-4학년,,76,부제: 서양문학의 원류를 찾아서
HSS3016-01,진로탐색입문,김경아,1,화 15:00~16:15,1-2학년,,209,"수업운영은 전문강사의 팀티칭 / S/U 과목 / 1,2학년 학년제한 유지, S/U평가 /구 진로탐색/현대사회와자기계발(SHU4030)의 대체과목"
HSS3016-02,진로탐색입문,김경아,1,수 15:00~16:15,1-2학년,,227,"수업운영은 전문강사의 팀티칭 / S/U 과목 / 1,2학년 학년제한 유지, S/U평가 /구 진로탐색/현대사회와자기계발(SHU4030)의 대체과목"
HSS3017-01,학습매니지먼트,김세영,1,월 13:30~15:20,1-4학년,,65,"1~4학년 30명 인원제한, S/U과목, 1~3학년 대상, S/U과목"
HSS3019-01,세계를간다,박혜윤,2,,1-4학년,,7,"승인과목, 수강승인과목(문의:이냐시오:705-8944), S/U평가 과목"
HSS3025-01,진로탐색심화,김경아,1,화 13:30~14:45,2-3학년,,31,"S/U 과목 / 2,3학년 학년제한 유지, 구 LED3008 진로개발세미나"
HSS3027-01,공존의시대와세계시민교육,"김지영, 김동택",3,월 13:30~16:15,1-4학년,,8,국제학생 25명: 사전 선발/한국학생 25명: 수강기간 신청
KCS1001-01,한국문화의이해와체험,이동규,3,금 10:30~13:15,1학년,,24,"승인과목, 국제학생 대상"
KCS1001-02,한국문화의이해와체험,심선향,3,금 10:30~13:15,1학년,,9,"승인과목, 국제학생 대상"
KCS1001-03,한국문화의이해와체험,정솔미,3,금 10:30~13:15,1학년,,5,"영어강의, 승인과목, 국제학생 대상"
KCS1002-01,대학생활과학문의탐색,박효정,3,금 10:30~13:15,1학년,,12,"승인과목, 국제학생 대상, (구)한국문화의이해와탐색"
KCS1002-02,대학생활과학문의탐색,노지혜,3,금 10:30~13:15,1학년,,8,"승인과목, 국제학생 대상, (구)한국문화의이해와탐색"
KCS1002-03,대학생활과학문의탐색,정다훈,3,금 10:30~13:15,1학년,,5,"영어강의, 승인과목, 국제학생 대상, (구)한국문화의이해와탐색"
LAU4003-01,언어의이해,차준경,3,"화,목 15:00~16:15",1-4학년,,20,
LAU4014-01,한국미술의역사와감상,강희정,3,"수,금 13:30~14:45",1-4학년,,22,
LAU4015-01,서양미술의역사와감상,정은진,3,"화,목 13:30~14:45",1-4학년,,69,
LAU4029-01,세계음악과문화의이해,양인정,3,"화,목 15:00~16:15",1-4학년,,62,
LAU4032-01,뮤지컬의이해,정태진,3,월 13:30~16:15,1-4학년,,41,
LAU4035-01,사진의이해,박은광,2,금 10:30~13:15,1-4학년,,55,S/U평가과목
LAU4038-01,동양미술의이해,장수민,3,"수,금 09:00~10:15",1-4학년,,10,
LCS2001-01,독일언어와문화I,조한렬,3,"월,수 12:00~13:15",1학년,,24,
LCS2001-02,독일언어와문화I,성현숙,3,"월,수 16:30~17:45",1학년,,37,
LCS2001-03,독일언어와문화I,이승희,3,"화,목 12:00~13:15",1학년,,37,
LCS2001-04,독일언어와문화I,허정화,3,"화,목 15:00~16:15",1학년,,45,
LCS2001-05,독일언어와문화I,성현숙,3,"수,금 13:30~14:45",1학년,,45,
LCS2001-07,독일언어와문화I,조한렬,3,"화,목 15:00~16:15",1학년,,12,
LCS2002-01,독일언어와문화II,"Jungk, Erik-Joachim",3,"화,목 13:30~14:45",1-2학년,,7,독일문화기행(LCU4057)의 대체과목으로 독문전공과목은 아님.
LCS2003-01,프랑스언어와문화I,김지현,3,월 13:30~16:15,1학년,,45,"전분반초급자전용(비초보자:별도시험응시,수강시불이익부과, 전분반초급자전용(비초보자:별도시험응시,수강시불이익부과)"
LCS2003-02,프랑스언어와문화I,전재연,3,"월,수 12:00~13:15",1학년,,35,"전분반초급자전용(비초보자:별도시험응시,수강시불이익부과, 전분반초급자전용(비초보자:별도시험응시,수강시불이익부과)"
LCS2003-03,프랑스언어와문화I,임애리,3,"화,목 13:30~14:45",1학년,,36,"전분반초급자전용(비초보자:별도시험응시,수강시불이익부과, 전분반초급자전용(비초보자:별도시험응시,수강시불이익부과)"
LCS2003-04,프랑스언어와문화I,백수린,3,"화,목 16:30~17:45",1학년,,32,"전분반초급자전용(비초보자:별도시험응시,수강시불이익부과, 전분반초급자전용(비초보자:별도시험응시,수강시불이익부과)"
LCS2003-05,프랑스언어와문화I,임애리,3,"화,목 12:00~13:15",1학년,,30,"전분반초급자전용(비초보자:별도시험응시,수강시불이익부과, 전분반초급자전용(비초보자:별도시험응시,수강시불이익부과)"
LCS2003-06,프랑스언어와문화I,김이정,3,"화,목 10:30~11:45",1학년,,33,"전분반초급자전용(비초보자:별도시험응시,수강시불이익부과, 전분반초급자전용(비초보자:별도시험응시,수강시불이익부과)"
LCS2004-01,프랑스언어와문화II,김지현,3,"월,수 12:00~13:15",1학년,,18,"전분반초급자전용, 구 프랑스문화기행 대체과목, 전분반초급자전용/프랑스문화기행(LCU4048)의 대체과목"
LCS2005-01,중국언어와문화I,신지영,3,"월,수 12:00~13:15",1학년,,45,"원어민,특기자 수강불가(수강 시 불이익부과), 원어민,특기자 수강불가(수강 시 불이익부과)"
LCS2005-02,중국언어와문화I,이경하,3,"화,목 16:30~17:45",1학년,,27,"원어민,특기자 수강불가(수강 시 불이익부과), 원어민,특기자 수강불가(수강 시 불이익부과)"
LCS2005-03,중국언어와문화I,문영희,3,"화,목 12:00~13:15",1학년,,41,"원어민,특기자 수강불가(수강 시 불이익부과), 원어민,특기자 수강불가(수강 시 불이익부과)"
LCS2005-04,중국언어와문화I,박지영,3,"수,금 13:30~14:45",1학년,,51,"원어민,특기자 수강불가(수강 시 불이익부과), 원어민,특기자 수강불가(수강 시 불이익부과)"
LCS2005-05,중국언어와문화I,이소영,3,"월,수 12:00~13:15",1학년,,20,"원어민,특기자 수강불가(수강 시 불이익부과), 원어민,특기자 수강불가(수강 시 불이익부과)"
LCS2005-06,중국언어와문화I,이슬기,3,"수,금 13:30~14:45",1학년,,16,"원어민,특기자 수강불가(수강 시 불이익부과), 원어민,특기자 수강불가(수강 시 불이익부과)"
LCS2006-01,중국언어와문화II,박연화,3,"수,금 15:00~16:15",1학년,,35,"원어민,특기자 수강불가(수강 시 불이익부과), 원어민,특기자 수강불가/중국고대문학산책(LCU4051)의 대체과목/오늘의"
LCS2007-01,일본언어와문화I,최은희,3,"수,금 13:30~14:45",1-4학년,,24,"국제학생 전용, 초급일본어I(LCU4053)의 대체과목"
LCS2007-02,일본언어와문화I,김선희,3,"화,목 12:00~13:15",1-4학년,,51,초급일본어I(LCU4053)의 대체과목
LCS2007-03,일본언어와문화I,서명진,3,"화,목 15:00~16:15",1-4학년,,51,초급일본어I(LCU4053)의 대체과목
LCS2007-04,일본언어와문화I,김선희,3,"화,목 09:00~10:15",1-4학년,,47,초급일본어I(LCU4053)의 대체과목
LCS2007-05,일본언어와문화I,김수경,3,"수,금 09:00~10:15",1-4학년,,31,초급일본어I(LCU4053)의 대체과목
LCS2007-06,일본언어와문화I,임시은,3,"월,수 12:00~13:15",1-4학년,,39,초급일본어I(LCU4053)의 대체과목
LCS2008-01,일본언어와문화II,최은희,3,"수,금 15:00~16:15",1-4학년,,23,초급일본어II(LCU4054)의 대체과목
LCS2008-02,일본언어와문화II,김인혜,3,"화,목 16:30~17:45",1-4학년,,11,초급일본어II(LCU4054)의 대체과목
LCU4015-01,영화를통한영어연습,"Kim, Jae Pil",3,"화,목 16:30~17:45",2-4학년,,54,영어강의
LCU4017-01,비즈니스영어연습,채현순,3,"화,목 13:30~14:45",2-4학년,,18,"영어강의, 구 실무영어/영어회화및면접연습(LCU4012)의 대체과목"
LCU4021-01,초급라틴어,이규성,3,"수,금 13:30~14:45",1-4학년,,22,
LCU4035-01,초급러시아어,서승현,3,금 10:30~13:15,1-4학년,,59,"초급자 전용(원어민, 특기자 수강 시 불이익 부과)"
LCU4103-01,기본영어,김영나,3,"화,목 09:00~10:15",1학년,,9,"영어강의, 비영어권 국제학생 전용반, 한국학생 수강불가,국제학생 전용, 구 기본영어III,중핵필수(COR1003)의 수강준비를 위해 필요한 학생"
LCU4103-02,기본영어,김영나,3,"화,목 10:30~11:45",1학년,,10,"영어강의, 비영어권 국제학생 전용반, 한국학생 수강불가,국제학생 전용, 구 기본영어III,중핵필수(COR1003)의 수강준비를 위해 필요한 학생"
LCU4104-01,한국의명시감상,장서란,3,"월,수 12:00~13:15",1-4학년,,24,
LCU4105-01,초급아랍어,김재희,3,"화,목 13:30~14:45",1-4학년,,17,
LCU4106-01,현대중동이해,박현도,3,"화,목 15:00~16:15",1-4학년,,13,
LCU4107-01,튜터링을통한글쓰기능력신장,곽상순,2,"화,목 13:30~14:45",2-4학년,,39,"성적평가:S/U, 2-4학년, 성적평가:S/U"
LCU4107-02,튜터링을통한글쓰기능력신장,곽상순,2,"화,목 15:00~16:15",2-4학년,,35,"성적평가:S/U, 2-4학년, 성적평가:S/U"
LCU4115-01,영화로보는동남아시아,이한우,3,"화,목 16:30~17:45",1-4학년,,39,영어강의
LCU4116-01,한국어읽기,박진혁,3,"화,목 13:30~14:45",1-4학년,,19,"국제학생 대상, 진단평가 O"
LCU4117-01,한국어말하기,오경숙,3,"화,목 12:00~13:15",1-4학년,,17,"국제학생 대상, 진단평가 O"
LED3010-01,발표와토론,최배은,3,"월,수 12:00~13:15",1-4학년,,35,
LED3015-01,자기브랜드리더십,김문겸,3,월 13:30~16:15,1-4학년,,55,리더십과의사소통(LED3006)의 대체과목
ROT4002-01,안전및조직관리사례연구,,3,"화,목 07:30~10:20",3학년,,6,수강대상: 학군사관 후보생
ROT4004-01,조직리더십사례연구,,3,"화,목 07:30~10:20",4학년,,14,수강대상: 학군사관 후보생
SHS2001-01,현대사회의이해,이재혁,3,"화,목 16:30~17:45 [DB101]",1-2학년,,44,[대면수업]
SHS2001-02,현대사회의이해,민병교,3,"화,목 12:00~13:15",1-2학년,,266,
SHS2002-01,한국과세계,서복경,3,"화,목 12:00~13:15",1학년,,121,
SHS2002-02,한국과세계,이지호,3,월 13:30~16:15,1학년,,104,
SHS2002-03,한국과세계,오세제,3,금 10:30~13:15,1학년,,131,
SHS2002-04,한국과세계,한영빈,3,"화,목 10:30~11:45",1학년,,108,
SHS2002-06,한국과세계(중국어강의),신은영,3,"화,목 12:00~13:15",1학년,,4,"중국어강의, 중국어; 1학년 중국국적학생 대상; 한국 학생 수강 불허; 40명 이하"
SHS2002-07,한국과세계(중국어강의),정다훈,3,월 13:30~16:15,1학년,,5,"중국어강의, 중국어; 2~4학년 중국국적 학생 대상; 한국 학생 수강 불허; 50명 이하"
SHS2003-01,커뮤니케이션과사회,추혜원,3,"화,목 16:30~17:45",1-4학년,,84,
SHS2004-01,경제와사회,이우석,3,금 10:30~13:15,1-2학년,,74,"경제,경영 전공학생 수강불가, 경제학, 경영학 전공학생 수강불가/기업과경영의이해(SHS2006)의 대체"
PEP3100-01,사회변동과제도의정치경제학,구본우,3,"수,금 15:00~16:15",1-4학년,,33,연계전공 경제학영역/(구)PEP2100
SHS2005-01,법과지식산업,권세진,3,"월,수 10:30~11:45",1-2학년,,114,"공학인증대상(공학부), (구 법과공학)"
SHS2005-02,법과지식산업,권세진,3,"월,수 12:00~13:15",1-2학년,,102,"공학인증대상(공학부), (구 법과공학)"
SHS2005-03,법과지식산업,강기봉,3,월 13:30~16:15,1-2학년,,246,"공학인증대상(공학부), (구 법과공학)"
SHS2005-04,법과지식산업,강기봉,3,금 10:30~13:15,1-2학년,,303,"공학인증대상(공학부), (구 법과공학)"
SHS2005-05,법과지식산업,안재형,3,금 16:30~19:15,1-2학년,,112,"공학인증대상(공학부), (구 법과공학)"
SHS2007-01,생활속의심리학,강재연,3,"화,목 10:30~11:45",1-4학년,,128,
SHS2007-02,생활속의심리학,한기백,3,"화,목 16:30~17:45",1-4학년,,35,"영어강의, 40명 제한"
SHS2007-03,생활속의심리학,박기라,3,"화,목 10:30~11:45",1-4학년,,80,
SHS2007-04,생활속의심리학,조명현,3,"수,금 13:30~14:45",1-4학년,,183,
SHU4001-01,북한의이해와통일후한국,정영철,3,"화,목 09:00~10:15",1-4학년,,154,구 통일과민족의미래의 대체과목/북한의이해(SHU4002)의 대체과목
SHU4010-01,동남아시아전통사회의이해,김종호,3,"월,수 16:30~17:45",1-4학년,,36,영어강의
SHU4016-01,현대사회와복지국가,문진영,3,"화,목 10:30~11:45",1-4학년,,20,
SHU4019-01,삶과교육,김재웅,3,"화,목 09:00~10:15",1-4학년,,59,
SHU4024-01,결혼준비특강,김영희,3,"월,수 10:30~11:45",1-4학년,,64,매주토론수업진행
SHU4029-01,광고로사회읽기,김봉석,3,"화,목 10:30~11:45",1-4학년,,92,
SHU4031-01,인권과교육,김녕,3,"화,목 12:00~13:15",1-4학년,,23,
SHU4054-01,인간관계의심리와대인관계기술,김태사,3,"월,수 10:30~11:45",2-4학년,,74,PSY3006자기표현의심리적기초기수강자수강불가(구 자기표현의심리적이해)
SHU4057-01,공감의시대,김상용,2,금 10:30~12:20,1-4학년,,30,
SHU4063-01,4차산업혁명과기업가정신,정옥현,2,수 16:30~18:10,1-4학년,,171,"평가:S/U, 구)인간과기업가정신"
SHU4066-01,베트남사회와문화,이한우,3,"화,목 13:30~14:45",1-4학년,,35,
STS2001-01,자연과인간,이덕환,3,"화,목 09:00~10:15",1학년,,97,"자연과학부,공학부 수강불가"
STS2002-01,생명과환경,김종찬,3,"월,수 12:00~13:15",1학년,,98,"*자연과학부/공학부 수강불가, 자연과학부,공학부 수강불가/STU4006 자연재해와우리사회 대체과목"
STS2002-02,생명과환경,김건수,3,"화,목 12:00~13:15",1학년,,118,"*자연과학부/공학부 수강불가, 자연과학부,공학부 수강불가/STU4006 자연재해와우리사회 대체과목"
STS2002-03,생명과환경,"Lee, Hosuk Sean",3,"화,목 15:00~16:15",1학년,,45,"영어강의, *자연과학부/공학부 수강불가, 자연과학부,공학부 수강불가/STU4006 자연재해와우리사회 대체과목"
STS2002-04,생명과환경,신형두,3,"수,금 13:30~14:45",1학년,,17,"*자연과학부/공학부 수강불가, 자연과학부,공학부 수강불가/STU4006 자연재해와우리사회 대체과목"
