과목번호-분반,과목명,교수,학점,수업시간/강의실,학년,강의평,담은 인원,비고
LCU4107-02,튜터링을통한글쓰기능력신장,이미정,2,"수,금 15:00~16:15 [D402]",2-4학년,,25,"성적평가:S/U, 2-4학년"
LCU4109-01,글쓰기를위한기초인문학,곽상순,3,"수,금 09:00~10:15 [D201]",1-4학년,,18,
LCU4110-01,문학예술과창의적글쓰기,조원규,3,"화,목 12:00~13:15 [X353]",1-4학년,,49,
LCU4111-01,해석과설득적글쓰기,석기용,3,"화,목 16:30~17:45 [J104]",1-4학년,,27,
LED3010-01,발표와토론,오윤정,3,"화,목 13:30~14:45 [J104]",1-4학년,,12,
LED3013-01,국제적의사소통실습,김선주,3,"화,목 12:00~13:15 [K309]",1-4학년,,10,
LED3015-01,자기브랜드리더십,최혜림,3,월 10:30~13:15 [K407],1-4학년,,22,
ROT4001-01,무관후보생교육I,,3,"화,목 08:00~11:00 [RA204]",3학년,,15,
ROT4003-01,무관후보생교육III,,3,"화,목 08:00~11:00 [RA514]",4학년,,15,
SHS2001-01,현대사회의이해,민병교,3,월 15:00~16:15 / 수 16:30~17:45 [DB102],1-2학년,,73,공학인증
SHS2001-02,현대사회의이해,전승봉,3,"화,목 15:00~16:15 [DB102]",1-2학년,,92,공학인증
SHS2002-01,한국과세계,서복경,3,"화,목 09:00~10:15 [DB102]",1학년,,127,공학인증
SHS2002-02,한국과세계,오세제,3,"월,금 16:30~17:45 [D302]",1학년,,37,공학인증
SHS2002-03,한국과세계,이지호,3,"화,목 16:30~17:45 [J118]",1학년,,162,공학인증
SHS2002-04,한국과세계(중국어강의),신은영,3,"화,목 10:30~11:45 [D302]",1학년,,53,중국어강의
SHS2002-05,한국과세계(중국어강의),장윤미,3,"화,목 12:00~13:15 [D302]",1학년,,37,중국어강의
SHS2004-01,경제와사회,변기석,3,"화,목 13:30~14:45 [K503]",1-2학년,,64,공학인증
SHS2005-01,법과공학,이수진,3,금 16:30~19:15 [DB101],1-2학년,,71,공학인증
SHS2005-02,법과공학,권세진,3,수 10:30~13:15 [DB101],1-2학년,,102,공학인증
SHS2005-03,법과공학,권세진,3,금 10:30~13:15 [DB102],1-2학년,,97,공학인증
SHS2005-04,법과공학,강기봉,3,월 12:00~14:45 [DB102],1-2학년,,145,공학인증
SHS2005-05,법과공학,강기봉,3,화 12:00~14:45 [DB101],1-2학년,,102,공학인증
SHS2005-06,법과공학,안재형,3,금 16:30~19:15 [DB102],1-2학년,,54,공학인증
SHS2005-07,법과공학,박윤석,3,수 13:30~16:15 [J102],1-2학년,,85,공학인증
SHS2005-08,법과공학,박윤석,3,금 13:30~16:15 [DB101],1-2학년,,87,공학인증
SHS2006-01,기업과경영의이해,고은정,3,월 10:30~11:45 / 수 12:00~13:15 [MA402],1-2학년,,47,공학인증
SHS2007-01,생활속의심리학,강재연,3,"화,목 15:00~16:15 [D202]",1-4학년,,99,공학인증
SHS2007-02,생활속의심리학,김태사,3,월 09:00~10:15 / 수 10:30~11:45 [K202],1-4학년,,53,공학인증
SHU4001-01,북한의이해와통일후한국,정영철,3,"화,목 09:00~10:15 [D301]",1-4학년,,29,"구 통일과민족의미래, 구 북한의이해의 대체과목"
SHU4010-01,동남아시아전통사회의이해,강희정,3,"수,금 13:30~14:45 [D302]",1-4학년,,13,
SHU4015-01,사회복지의이해,김진욱,3,월 15:00~16:15 / 수 16:30~17:45 [D502],1-4학년,,19,"구 사회봉사실천, 구 일과쉼의 대체과목"
SHU4019-01,삶과교육,김재웅,3,월 10:30~11:45 / 수 12:00~13:15 [J217],1-4학년,,20,
SHU4024-01,결혼준비특강,김영희,3,월 10:30~11:45 / 수 12:00~13:15 [K503],1-4학년,,58,"강의배정시       매주토론수업 진행,"
SHU4031-01,인권과교육,김녕,3,"화,목 12:00~13:15 [J327]",1-4학년,,14,
SHU4050-01,국제개발협력의이해,"천권환, 박혜윤",3,수 15:00~17:45 [J307],1-4학년,,85,과목평가:S/U
SHU4052-01,세계대전의이해,이장욱,3,월 13:30~14:45 / 금 12:00~13:15 [J118],1-4학년,,161,"구 현대세계와전쟁(SHU4049), 문명의충돌(SHU4012)의 대체과목"
SHU4054-01,자기표현의심리적이해,김은진,3,"화,목 13:30~14:45 [D302]",2-4학년,,47,PSY3006자기표현의심리적기초 기수강자는 수강불가.
SHU4057-01,공감의시대,김상용,2,수 15:00~16:50 [D201],1-4학년,,34,
SHU4063-01,인간과기업가정신,홍철기,2,금 15:00~17:00 [K203],1-4학년,,65,수강대상:전학년/권장학년:1-2학년
STS2001-01,자연과인간,이덕환,3,월 10:30~11:45 / 수 12:00~13:15 [K201],1학년,,84,"자연과학부,공학부 수강불가"
STS2002-02,생명과환경,김건수,3,"화,목 13:30~14:45 [K203]",1학년,,83,*자연과학부/공학부 수강불가
STS2002-03,생명과환경,한징택,3,"화,목 15:00~16:15 [K203]",1학년,,67,*자연과학부/공학부 수강불가
STS2002-04,생명과환경,이병하,3,"수,금 13:30~14:45 [K203]",1학년,,76,*자연과학부/공학부 수강불가
STS2004-01,대학수학,최미란,3,"화,목 15:00~16:15 [RA410]",1학년,,79,"자연과학부,공학부 수강불가"
STS2004-02,대학수학,이종범,3,"수,금 13:30~14:45 [RA308]",1학년,,79,"자연과학부,공학부 수강불가"
STS2004-03,대학수학,유지현,3,"화,목 09:00~10:15 [K303]",1학년,,58,"자연과학부,공학부 수강불가"
STS2004-04,대학수학,유지현,3,"수,금 09:00~10:15 [K303]",1학년,,33,"자연과학부,공학부 수강불가"
STS2004-05,대학수학,김지현,3,"화,목 13:30~14:45 [RA406B]",1학년,,92,"자연과학부,공학부 수강불가"
STS2004-06,대학수학,김지현,3,"화,목 15:00~16:15 [RA406B]",1학년,,100,"자연과학부,공학부 수강불가"
STS2004-07,대학수학,김현정,3,월 12:00~13:15 / 금 10:30~11:45 [K303],1학년,,61,"자연과학부,공학부 수강불가"
STS2004-08,대학수학,김현정,3,월 13:30~14:45 / 금 12:00~13:15 [K303],1학년,,54,"자연과학부,공학부 수강불가"
STS2004-09,대학수학,이미선,3,"화,목 09:00~10:15 [RA408]",1학년,,28,"자연과학부,공학부 수강불가"
STS2004-10,대학수학,이미선,3,"화,목 12:00~13:15 [RA406B]",1학년,,92,"자연과학부,공학부 수강불가"
STS2004-11,대학수학,이영록,3,월 15:00~16:15 / 수 16:30~17:45 [K303],1학년,,95,"자연과학부,공학부 수강불가"
STS2004-12,대학수학,이영록,3,"수,금 15:00~16:15 [K303]",1학년,,124,"자연과학부,공학부 수강불가"
STS2004-13,대학수학,하구용,3,월 10:30~11:45 / 수 12:00~13:15 [K301],1학년,,64,국제학생(외국국적) 전용반
STS2005-01,미적분학I,김종수,3,월 12:00~13:15 / 금 10:30~11:45 [RA408],1학년,,70,수학전공(가능)
STS2005-02,미적분학I,이종범,3,"수,금 09:00~10:15 [RA308]",1학년,,46,영어강의
STS2005-03,미적분학I,박성호,3,월 09:00~10:15 / 수 10:30~11:45 [RA408],1학년,,42,공학인증
STS2005-04,미적분학I,조장현,3,월 10:30~11:45 / 수 12:00~13:15 [RA408],1학년,,68,영어강의
STS2005-05,미적분학I,유지현,3,"화,목 10:30~11:45 [K303]",1학년,,139,공학인증
STS2005-06,미적분학I,유지현,3,"화,목 13:30~14:45 [K303]",1학년,,146,공학인증
STS2005-07,미적분학I,김영경,3,"화,목 09:00~10:15 [K201]",1학년,,67,공학인증
STS2005-08,미적분학I,김영경,3,"화,목 10:30~11:45 [K201]",1학년,,79,공학인증
STS2005-09,미적분학I,강유태,3,월 12:00~13:15 / 금 10:30~11:45 [RA308],1학년,,77,공학인증
STS2005-10,미적분학I,강유태,3,월 13:30~14:45 / 금 12:00~13:15 [RA308],1학년,,69,공학인증
STS2005-11,미적분학I,조성희,3,월 09:00~10:15 / 수 10:30~11:45 [RA308],1학년,,50,
STS2005-12,미적분학I,최미란,3,"수,금 09:00~10:15 [RA406B]",1학년,,48,공학인증
STS2005-13,미적분학I,최미란,3,"수,금 15:00~16:15 [K502]",1학년,,105,공학인증
STS2008-01,고급응용C프로그래밍,김승욱,3,"화,목 12:00~13:15 [AS111]",2학년,,29,"(구)C언어[C프로그래밍수강자,컴공전공수강불가]"
STS2008-02,고급응용C프로그래밍,서경희,3,월 10:30~11:45 / 수 12:00~13:15 [GN402],2학년,,29,"(구)C언어[C프로그래밍수강자,컴공전공수강불가]"
STS2008-03,고급응용C프로그래밍,윤용운,3,"수,금 09:00~10:15 [AS111]",2학년,,22,"(구)C언어[C프로그래밍수강자,컴공전공수강불가]"
STS2008-04,고급응용C프로그래밍,윤용운,3,월 12:00~13:15 / 금 10:30~11:45 [AS111],2학년,,40,"(구)C언어[C프로그래밍수강자,컴공전공수강불가]"
STS2008-05,고급응용C프로그래밍,서경희,3,월 13:30~14:45 / 금 12:00~13:15 [AS111],2학년,,21,"(구)C언어[C프로그래밍수강자,컴공전공수강불가]"
STS2010-01,과학사,이정희,3,월 09:00~10:15 / 수 10:30~11:45 [K405],1-2학년,,18,
STS2010-02,과학사,이정희,3,월 10:30~11:45 / 수 12:00~13:15 [K405],1-2학년,,43,
STS2011-01,기초응용소프트웨어프로그래밍,서경희,3,월 09:00~10:15 / 수 10:30~11:45 [GN402],2-4학년,,19,파이썬 중급과정
STU4005-01,바다의이해,이은일,3,토 09:00~11:45 [J102],1-4학년,,28,
STU4006-01,자연재해와우리사회,김현주,3,"화,목 12:00~13:15 [K301]",1-4학년,,64,
STU4007-01,지구과학,김현주,3,"화,목 13:30~14:45 [K301]",1-4학년,,51,
STU4016-01,사상의학의이해,이병삼,3,수 15:00~17:45 [K401],1-4학년,,67,
TLS1002-01,비평적글쓰기연습,허윤진,3,월 10:30~11:45 / 수 12:00~13:15 [J108],1-4학년,,28,공학인증
TLS1002-02,비평적글쓰기연습,박인성,3,월 12:00~13:15 / 금 10:30~11:45 [J108],1-4학년,,43,공학인증
TLS1002-03,비평적글쓰기연습,이미정,3,"화,목 10:30~11:45 [J104]",1-4학년,,34,공학인증
TLS1002-04,비평적글쓰기연습,김신정,3,"화,목 16:30~17:45 [J108]",1-4학년,,33,공학인증
TLS1004-01,글로벌의사소통II,"Kim, Jae Pil",3,"화,목 10:30~11:45 [J112]",1학년,,22,영어강의
ZKAP001-01,학문을위한한국어 I,김도희,3,"월,금 16:30~17:45 [AR905]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP001-02,학문을위한한국어 I,김도희,3,"수,금 13:30~14:45 [AR905]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP001-03,학문을위한한국어 I,김도희,3,"수,금 15:00~16:15 [AR905]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP001-04,학문을위한한국어 I,김은정,3,"화,목 13:30~14:45 [AR807]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP001-05,학문을위한한국어 I,김은정,3,"화,목 15:00~16:15 [AR803]",1-4학년,,1,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP001-06,학문을위한한국어 I,김은정,3,"화,목 16:30~17:45 [AR803]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP001-07,학문을위한한국어 I,김지은,3,"화,목 13:30~14:45 [AR806]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP001-08,학문을위한한국어 I,김지은,3,"화,목 15:00~16:15 [AR806]",1-4학년,,1,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP001-09,학문을위한한국어 I,김지은,3,"월,금 16:30~17:45 [AR806]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP001-10,학문을위한한국어 I,김지은,3,"수,금 13:30~14:45 [AR804]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP001-11,학문을위한한국어 I,김지은,3,"화,목 13:30~14:45 [AR804]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP001-12,학문을위한한국어 I,김지은,3,"화,목 15:00~16:15 [AR804]",1-4학년,,1,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP001-13,학문을위한한국어 I,박다래,3,"화,목 16:30~17:45 [AR808]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP001-14,학문을위한한국어 I,박다래,3,"수,금 15:00~16:15 [AR808]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP001-15,학문을위한한국어 I,박다래,3,"월,금 16:30~17:45 [AR808]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP001-16,학문을위한한국어 I,박선민,3,"수,금 13:30~14:45 [AR805]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP001-17,학문을위한한국어 I,박선민,3,"화,목 13:30~14:45 [AR805]",1-4학년,,1,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP001-18,학문을위한한국어 I,박선민,3,"화,목 16:30~17:45 [AR805]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP002-01,학문을위한한국어 II,박주영,3,"화,목 15:00~16:15 [AR907]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP002-02,학문을위한한국어 II,박주영,3,"수,금 15:00~16:15 [AR907]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP002-03,학문을위한한국어 II,박주영,3,"월,금 16:30~17:45 [AR907]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP002-04,학문을위한한국어 II,손정란,3,"수,금 13:30~14:45 [AR813]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP002-05,학문을위한한국어 II,손정란,3,"화,목 16:30~17:45 [AR813]",1-4학년,,1,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP002-06,학문을위한한국어 II,손정란,3,"수,금 15:00~16:15 [AR813]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP002-07,학문을위한한국어 II,신효원,3,"화,목 15:00~16:15 [AR808]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP002-08,학문을위한한국어 II,신효원,3,"화,목 13:30~14:45 [AR808]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP002-09,학문을위한한국어 II,신효원,3,"수,금 13:30~14:45 [AR808]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP002-10,학문을위한한국어 II,양승희,3,"화,목 13:30~14:45 [AR813]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP002-11,학문을위한한국어 II,양승희,3,"월,금 16:30~17:45 [AR813]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP002-12,학문을위한한국어 II,양승희,3,"수,금 15:00~16:15 [AR809]",1-4학년,,2,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP002-13,학문을위한한국어 II,오승은,3,"화,목 15:00~16:15 [AR904]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP002-14,학문을위한한국어 II,오승은,3,"화,목 13:30~14:45 [AR904]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP002-15,학문을위한한국어 II,오승은,3,"화,목 16:30~17:45 [AR905]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP002-16,학문을위한한국어 II,옥혜정,3,"수,금 15:00~16:15 [AR611]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP002-17,학문을위한한국어 II,옥혜정,3,"화,목 16:30~17:45 [AR611]",1-4학년,,1,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP002-18,학문을위한한국어 II,옥혜정,3,"화,목 13:30~14:45 [AR611]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP003-01,학문을위한한국어 III,이선명,3,"월,금 16:30~17:45 [AR911]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP003-02,학문을위한한국어 III,이선명,3,"수,금 13:30~14:45 [AR911]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP003-03,학문을위한한국어 III,이선명,3,"수,금 15:00~16:15 [AR911]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP003-04,학문을위한한국어 III,이연정,3,"수,금 13:30~14:45 [AR904]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP004-01,학문을위한한국어 IV,이연정,3,"화,목 15:00~16:15 [AR904]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP004-02,학문을위한한국어 IV,이연정,3,"수,금 15:00~16:15 [AR904]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP004-03,학문을위한한국어 IV,조재희,3,"화,목 16:30~17:45 [AR807]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP004-04,학문을위한한국어 IV,조재희,3,"월,금 16:30~17:45 [AR813]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
ZKAP004-05,학문을위한한국어 IV,조재희,3,"수,금 13:30~14:45 [AR807]",1-4학년,,0,국제학생 대상 소규모 한국어 집중 대상 강의(수강승인)
EDU2001-01,교육학개론,이예경,3,월 10:30~11:45 / 수 12:00~13:15 [J128],1-4학년,,51,영어강의
EDU3045-01,특수교육학개론,한홍석,2,월 15:00~16:50 [J202],3-4학년,,34,
EDU2002-01,교육철학및교육사,한석훈,2,월 15:00~16:50 [J128],1-4학년,,49,
EDU2003-01,교육심리,김명숙,2,금 10:30~12:20 [J128],1-4학년,,51,
EDU2004-01,교육방법및교육공학,이예경,2,"화,목 15:00~15:50 [J128]",2-4학년,,39,
EDU3001-01,교육과정,윤희정,2,"화,목 10:30~11:20 [J128]",2-4학년,,18,
EDU3002-01,교육행정및교육경영,김재웅,2,월 09:00~09:50 / 수 10:30~11:20 [J128],2-4학년,,25,
EDU3033-01,교육사회,정유성,2,"화,목 13:30~14:20 [J128]",2-4학년,,59,
EDU3034-01,학교현장실습,김재웅,2,,4학년,,0,
EDU3035-01,교육봉사활동,김재웅,2,,3-4학년,,0,
EDU3037-01,생활지도및상담,윤아랑,2,수 15:00~16:50 [J128],2-4학년,,43,
EDU3047-01,교육평가,이예경,2,"화,목 13:30~14:20 [J202]",3-4학년,,20,
JPN2002-01,중급일본어II,최은희,3,월 10:30~11:45 / 수 12:00~13:15 [J319],1-4학년,,11,
JPN2005-01,일본어작문,김계자,3,"화,목 12:00~13:15 [J317]",1-4학년,,15,
JPN2007-01,시사일본어,김인혜,3,"화,목 15:00~16:15 [J202]",1-4학년,,18,
JPN2014-01,일본문화특강II,유양근,3,수 15:00~17:45 [J311],1-4학년,,38,
JPN3010-01,일본현지체험학습,윤병남,1,월 18:00~18:50,1-4학년,,6,승인과목
JPN4005-01,일본문학특강,김계자,3,"화,목 10:30~11:45 [J317]",2-4학년,,14,
JPN4011-01,일본사회특강,김경녀,3,월 13:30~14:45 / 금 12:00~13:15 [J325],2-4학년,,18,
GES2001-01,현대사회와여성,이성은,2,수 10:30~12:20 [D302],1-4학년,,38,
GES3005-01,여성과문학,이채원,3,수 13:30~16:15 [D301],1-4학년,,54,
GES3009-01,여성심리학,김현정,3,"화,목 10:30~11:45 [D303B]",1-4학년,,17,
GES3010-01,남성문화연구,정유성,3,"화,목 15:00~16:15 [J325]",1-4학년,,13,
GESG001-01,여성학이론,임옥희,3,월 14:30~17:15 [X231],3-4학년,,16,대학원초급과목
BNT3002-01,바이오융합기술프로젝트II,조규봉,3,금 16:30~19:15 [RA406A],3-4학년,,5,
BNT3006-01,의공학개론I,장진호,3,"화,목 10:30~11:45 [RA406B]",3-4학년,,15,
BNTG001-01,바이오테크놀로지,"조규봉, 신운섭, 오병근, 이현수",3,금 12:00~14:45 [K506],3-4학년,,15,"대학원초급과목,구BNT5001"
BNTG008-01,바이오융합산업기술,김수경,3,금 16:30~19:15 [K508],3-4학년,,7,"대학원초급과목, 구BNT3004"
BNTG031-01,지식재산권과특허,김현진,3,화 16:30~19:15 [K509],3-4학년,,11,"대학원초급과목,구BNT5031"
SPM3005-01,레크리에이션의이론과실제,이문진,2,금 10:30~12:20 [K504],1-4학년,,31,장소:체육관(705-8207)
SPM3007-01,스포츠사회학,함은주,2,월 15:00~16:50 [K507],1-4학년,,32,
SPM3009-01,스포츠마케팅,성호준,2,수 12:00~13:50 [K504],1-4학년,,9,
SPM3011-01,스포츠생리학,김태형,2,금 10:30~12:20 [K507],1-4학년,,31,
SPM3012-01,스포츠심리학,정용철,2,월 10:30~12:20 [K507],1-4학년,,14,영어강의
SPM3014-01,스포츠소비자행동론,성호준,2,수 15:00~16:50 [K507],2-4학년,,10,
SPM3015-01,서사적체육:스포츠와스토리텔링,정용철,2,수 10:30~12:20 [K507],1-4학년,,34,
SPM3101-01,스쿠바다이빙,윤용진,2,목 10:30~13:15,1-4학년,,14,영어강의
SPM3101-02,스쿠바다이빙,민우식,2,화 13:30~16:15,1-4학년,,18,체육관 수조&외부실습
SPM3103-01,패러글라이딩,박지선,2,월 12:00~14:45,3-4학년,,16,운동장&외부실습
SPM3106-01,체력트레이닝,최대혁,2,"화,목 15:00~16:15",1-4학년,,27,체육관 헬스장
SPM3108-01,호신술I,이천형,1,목 15:00~16:50,1-4학년,,18,장소 : 체육관
SPM3110-01,라켓볼,최대혁,1,화 12:00~13:50,1-4학년,,16,영어강의
SPM3113-01,댄스스포츠I,김수미,1,월 10:30~12:20,1-4학년,,23,체육관
SPM3114-01,댄스스포츠II,김수미,1,수 12:00~13:50,1-4학년,,8,체육관
SPM3120-01,댄스피트니스,장영진,1,목 10:30~12:20,1-4학년,,10,체육관 방음실
PUB2004-01,법적사고와논리,윤광균,3,월 10:30~11:45 / 수 12:00~13:15 [X353],1-4학년,,46,구 SHU4048
PUB2005-01,법과현대사회,이상수,3,"화,목 12:00~13:15 [D201]",1-4학년,,26,"구 HSS3010, 구 법과생활, LAW2010대체과목"
PUB3003-01,법치행정의이해,정하중,3,월 15:00~16:15 / 수 16:30~17:45 [X349],1-4학년,,19,"구 SHU4047, 법치주의의이해"
PUB3005-01,재산관계와법II,최수정,3,월 13:30~14:45 / 금 12:00~13:15 [X349],1-4학년,,12,
PUB3009-01,형사절차의이해,박용철,3,월 09:00~10:15 / 수 10:30~11:45 [X231],1-4학년,,14,
PUB3010-01,기업과법,윤광균,3,"화,목 15:00~16:15 [X349]",1-4학년,,17,구 SHU4043
PUB3011-01,보험과법,이진효,3,월 15:00~17:45 [X353],1-4학년,,7,구 SHU4044
PUB3012-01,국가와법,정재도,3,"화,목 12:00~13:15 [DB102]",1-4학년,,72,
PUB3014-01,계약과법,엄동섭,3,"화,목 15:00~16:15 [X231]",1-4학년,,18,
PUB3018-01,미국사회와법,"Riley, John Patrick",3,"화,목 13:30~14:45 [X349]",1-4학년,,25,영어강의
KOS2007-01,Introductory Seminar in Korean Studies,"De Fremery, Peter Wayne",3,"화,목 13:30~14:45 [X429]",1-4학년,,37,영어강의
KOS2008-01,데이터과학과한국학,조은경,3,"화,목 15:00~16:15 [X353]",1-4학년,,34,영어강의
KOS2112-01,Korean Language and history-Beginner,박미영,3,"수,금 13:30~14:45 [D209A]",,,40,
KOS2112-02,Korean Language and history-Beginner,신승혜,3,월 15:00~16:15 / 수 16:30~17:45 [D301],,,23,
KOS2201-01,Intro to Korea thru Literature and Film,방희경,3,"화,목 12:00~13:15 [D402]",1-4학년,,35,영어강의
KOS2205-01,Topics in Korea Today,도지인,3,월 10:30~11:45 / 수 12:00~13:15 [D209A],1-4학년,,78,영어강의
KOS3033-01,한국학세미나 : Labour and Development,장대업,3,"수,금 13:30~14:45 [X353]",3-4학년,,23,영어강의
ANT2001-01,Modern&Contemporary Art(Capstone design),이보아,3,"수,금 13:30~14:45 [X429]",2-4학년,,40,영어강의
ANT2003-01,Humanities & creativity,김상용,3,"화,목 10:30~11:45 [X429]",1-4학년,,41,영어강의
ANT2003-02,Humanities & creativity,김상용,3,"화,목 15:00~16:15 [X429]",1-4학년,,41,영어강의
ANT2006-01,Intro to Art & Technology,김주섭,3,"화,목 16:30~17:45 [X514]",1-4학년,,59,
ANT2009-01,Digital Fabrication(Capstone design),최용순,3,"화,목 10:30~11:45 [X513]",2-4학년,,41,영어강의
ANT2011-01,Intro to Sound,권병준,3,금 16:30~19:15 [X513],2-4학년,,42,
ANT2015-01,Design,최용순,3,"수,금 13:30~14:45 [X515]",1-2학년,,34,영어강의
ANT2015-02,Design,최용순,3,"수,금 15:00~16:15 [X515]",1-2학년,,33,영어강의
ANT3003-01,Web Studio,민세희,3,월 16:30~19:15 [X513],2-4학년,,22,
ANT3016-01,Creative Algorithms,김주섭,3,"화,목 15:00~16:15 [X513]",1-2학년,,26,영어강의
ANT4004-01,Storytelling Workshop,김상용,3,"화,목 16:30~17:45 [X429]",2-4학년,,29,영어강의
ANT4012-01,Immersive Media Studio,권강현,3,"화,목 13:30~14:45 [X513]",3-4학년,,6,
ANT4013-01,Creative Capstone Project II,김상용,3,,3-4학년,,0,
ANT4020-01,Creative Capstone Project I,권강현,3,,3-4학년,,0,
SUA2004-01,기업가정신과사업기회포착,최형우,3,목 15:00~17:45 [K407],3-4학년,,14,수강대상:전학년/권장학년:3-4학년
SUA2005-01,실전스타트업(캐쉬클래스),"이철수, 홍철기",3,"수,금 13:30~14:45 [K306]",3-4학년,,8,수강대상:전학년/권장학년:3-4학년
SUA4005-01,기업과지식재산,홍철기,3,수 15:00~17:45 [K504],1-4학년,,14,수강대상:전학년/권장학년:3-4학년
CSW1010-01,IT개론,이지선,3,"월,금 16:30~17:45 [K502]",2-4학년,,51,융합소프트웨어연계전공자만 수강가능
CSW2010-01,기초C언어,이지선,3,월 13:30~14:45 / 금 12:00~13:15 [K502],2-4학년,,58,"전자공학, 컴퓨터공학전공자 수강 불가"
CSW2010-02,기초C언어,이지선,3,월 10:30~11:45 / 수 12:00~13:15 [K502],2-4학년,,29,"전자공학, 컴퓨터공학전공자 수강 불가"
CSW3010-01,알고리즘입문,장직현,3,"화,목 15:00~16:15 [K303]",2-4학년,,51,"전자공학, 컴퓨터공학전공자 수강 불가"
CSW3020-01,운영체제입문,전영표,3,"화,목 16:30~17:45 [K305]",2-4학년,,39,"전자공학, 컴퓨터공학전공자 수강 불가"
CSW3040-01,소프트웨어공학입문,박수진,3,"화,목 12:00~13:15 [K307]",2-4학년,,23,"전자공학, 컴퓨터공학전공자 수강 불가"
CSW3050-01,언어와통계,홍정하,3,"화,목 10:30~11:45 [J323]",2-4학년,,15,모든 전공자 수강가능
CSW3070-01,문화산업과스토리텔링,최성민,3,월 12:00~13:15 / 금 10:30~11:45 [J317],2-4학년,,18,모든 전공자 수강가능
CSW4020-01,정보처리및자연언어처리,홍정하,3,"화,목 13:30~14:45 [J323]",2-4학년,,12,모든전공자수강가능
KIC2003-01,개발경제론,윤석준,3,"화,목 13:30~14:45 [D303B]",1-4학년,,19,
KIC3016-01,국제개발협력실습II,장대업,3,토 09:00~11:45,2-4학년,,3,승인과목
