학년도,학기,소속,학과,과목번호,분반,과목명,학점,수업시간/강의실,시간,교수진,수강생수,영어강의,중국어강의,공학인증,국제학생,Honors과목,홀짝구분,승인과목,시험일자,수강대상,권장학년,수강신청 참조사항,과목 설명,비고
2021 학년도,1학기,학부,전인교육원,COR1003,8,영어글로벌의사소통I,3.0,"화,목 09:00~10:15",3.0,홍진영,26,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상",인문계열
2021 학년도,1학기,학부,전인교육원,COR1003,9,영어글로벌의사소통I,3.0,"화,목 10:30~11:45",3.0,홍진영,26,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상",인문계열
2021 학년도,1학기,학부,전인교육원,COR1003,10,영어글로벌의사소통I,3.0,"화,목 09:00~10:15",3.0,채현순,25,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상",인문계열
2021 학년도,1학기,학부,전인교육원,COR1003,11,영어글로벌의사소통I,3.0,"화,목 10:30~11:45",3.0,채현순,23,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상",인문계열
2021 학년도,1학기,학부,전인교육원,COR1003,12,영어글로벌의사소통I,3.0,"화,목 10:30~11:45",3.0,"Bailey, Andrew",24,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상",인문계열
2021 학년도,1학기,학부,전인교육원,COR1003,13,영어글로벌의사소통I,3.0,"화,목 12:00~13:15",3.0,"Bailey, Andrew",25,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상",인문계열
2021 학년도,1학기,학부,전인교육원,COR1003,14,영어글로벌의사소통I,3.0,"화,목 13:30~14:45",3.0,"Bailey, Andrew",25,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상",인문계열
2021 학년도,1학기,학부,전인교육원,COR1003,15,영어글로벌의사소통I,3.0,"화,목 10:30~11:45",3.0,"Barnard,Stephen John",25,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상",인문계열
2021 학년도,1학기,학부,전인교육원,COR1003,16,영어글로벌의사소통I,3.0,"화,목 12:00~13:15",3.0,"Barnard,Stephen John",24,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상",인문계열
2021 학년도,1학기,학부,전인교육원,COR1003,17,영어글로벌의사소통I,3.0,"화,목 15:00~16:15",3.0,"Barnard,Stephen John",26,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상",인문계열
2021 학년도,1학기,학부,전인교육원,COR1003,18,영어글로벌의사소통I,3.0,"화,목 12:00~13:15",3.0,조혜연,26,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상",인문계열
2021 학년도,1학기,학부,전인교육원,COR1003,19,영어글로벌의사소통I,3.0,"화,목 13:30~14:45",3.0,조혜연,25,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상",인문계열
2021 학년도,1학기,학부,전인교육원,COR1003,20,영어글로벌의사소통I,3.0,"화,목 12:00~13:15",3.0,"Kim, Jae Pil",26,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상",인문계열
2021 학년도,1학기,학부,전인교육원,COR1003,21,영어글로벌의사소통I,3.0,"화,목 15:00~16:15",3.0,"Kim, Jae Pil",26,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상",인문계열
2021 학년도,1학기,학부,전인교육원,COR1003,22,영어글로벌의사소통I,3.0,"수,금 13:30~14:45",3.0,"Kim, Jae Pil",26,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상",인문계열
2021 학년도,1학기,학부,전인교육원,COR1003,23,영어글로벌의사소통I,3.0,"수,금 15:00~16:15",3.0,"Kim, Jae Pil",26,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상",인문계열
2021 학년도,1학기,학부,전인교육원,COR1003,24,영어글로벌의사소통I,3.0,"화,목 13:30~14:45",3.0,"Willers, Arthur Gregory",25,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상",인문계열
2021 학년도,1학기,학부,전인교육원,COR1003,25,영어글로벌의사소통I,3.0,"화,목 15:00~16:15",3.0,"Willers, Arthur Gregory",26,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상",인문계열
2021 학년도,1학기,학부,전인교육원,COR1003,26,영어글로벌의사소통I,3.0,"수,금 09:00~10:15",3.0,"Willers, Arthur Gregory",22,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상",인문계열
2021 학년도,1학기,학부,전인교육원,COR1003,27,영어글로벌의사소통I,3.0,"수,금 13:30~14:45",3.0,"Willers, Arthur Gregory",26,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상",인문계열
2021 학년도,1학기,학부,전인교육원,COR1003,28,영어글로벌의사소통I,3.0,"화,목 16:30~17:45",3.0,"Thigpen, Byron Douglas",24,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상",인문계열
2021 학년도,1학기,학부,전인교육원,COR1003,29,영어글로벌의사소통I,3.0,"수,금 13:30~14:45",3.0,"Thigpen, Byron Douglas",25,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상",인문계열
2021 학년도,1학기,학부,전인교육원,COR1003,30,영어글로벌의사소통I,3.0,"수,금 15:00~16:15",3.0,"Thigpen, Byron Douglas",25,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상",인문계열
2021 학년도,1학기,학부,전인교육원,COR1003,31,영어글로벌의사소통I,3.0,"월,수 10:30~11:45",3.0,"Bailey, Andrew",24,O,,,O,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상","기본영어수강한 국제학생 또는 비영어권 국제학생 대상, 한국학생 수강불가,국제학생 전용"
2021 학년도,1학기,학부,전인교육원,COR1003,32,영어글로벌의사소통I,3.0,"월,수 12:00~13:15",3.0,"Bailey, Andrew",15,O,,,O,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상","기본영어수강한 국제학생 또는 비영어권 국제학생 대상, 한국학생 수강불가,국제학생 전용"
2021 학년도,1학기,학부,전인교육원,COR1003,33,영어글로벌의사소통I,3.0,"화,목 10:30~11:45",3.0,조혜연,25,O,,,O,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상","기본영어수강한 국제학생 또는 비영어권 국제학생 대상, 한국학생 수강불가,국제학생 전용"
2021 학년도,1학기,학부,전인교육원,COR1005,1,영어글로벌의사소통I(고급),3.0,"화,목 13:30~14:45",3.0,"Thigpen, Byron Douglas",18,O,,,,,,,,전학년,1학년,,구 영어I(고급),"모든 계열 수강가능, COR1003과 중복수강 불가"
2021 학년도,1학기,학부,전인교육원,COR1005,2,영어글로벌의사소통I(고급),3.0,"화,목 15:00~16:15",3.0,"Thigpen, Byron Douglas",16,O,,,,,,,,전학년,1학년,,구 영어I(고급),"모든 계열 수강가능, COR1003과 중복수강 불가"
2021 학년도,1학기,학부,전인교육원,COR1007,1,성찰과성장,1.0,,,전찬용,0,,,,,,,,,전학년,1학년,,(구)성찰과성장1,"비대면, 2021. 04. 09~04. 11 (금토일)"
2021 학년도,1학기,학부,전인교육원,COR1009,1,컴퓨팅사고력,3.0,"월,수 10:30~11:45",3.0,나미향,22,,,,,,,,,전학년,1학년,"자연과학부,사회과학부,공학부,커뮤니케이션학부,지식융합학부,지식융합미디어학부(가능)",,"지식융합학부,지식융합미디어학부,자연과학부,공학부,사회과학부,커뮤니케이션학부"
2021 학년도,1학기,학부,전인교육원,COR1009,2,컴퓨팅사고력,3.0,"월,수 12:00~13:15",3.0,강은숙,39,,,,,,,,,전학년,1학년,"자연과학부,사회과학부,공학부,커뮤니케이션학부,지식융합학부,지식융합미디어학부(가능)",,"지식융합학부,지식융합미디어학부,자연과학부,공학부,사회과학부,커뮤니케이션학부"
2021 학년도,1학기,학부,전인교육원,COR1009,3,컴퓨팅사고력,3.0,"월,수 16:30~17:45",3.0,강은숙,27,,,,,,,,,전학년,1학년,"자연과학부,사회과학부,공학부,커뮤니케이션학부,지식융합학부,지식융합미디어학부(가능)",,"지식융합학부,지식융합미디어학부,자연과학부,공학부,사회과학부,커뮤니케이션학부"
2021 학년도,1학기,학부,전인교육원,COR1009,4,컴퓨팅사고력,3.0,"수,금 09:00~10:15",3.0,장나은,13,,,,,,,,,전학년,1학년,"자연과학부,사회과학부,공학부,커뮤니케이션학부,지식융합학부,지식융합미디어학부(가능)",,"지식융합학부,지식융합미디어학부,자연과학부,공학부,사회과학부,커뮤니케이션학부"
2021 학년도,1학기,학부,전인교육원,COR1009,5,컴퓨팅사고력,3.0,"수,금 15:00~16:15",3.0,권미수,39,,,,,,,,,전학년,1학년,"자연과학부,사회과학부,공학부,커뮤니케이션학부,지식융합학부,지식융합미디어학부(가능)",,"지식융합학부,지식융합미디어학부,자연과학부,공학부,사회과학부,커뮤니케이션학부"
2021 학년도,1학기,학부,전인교육원,COR1009,8,컴퓨팅사고력,3.0,"화,목 12:00~13:15",3.0,강은숙,29,,,,,,,,,전학년,1학년,"자연과학부,사회과학부,공학부,커뮤니케이션학부,지식융합학부,지식융합미디어학부(가능)",,"지식융합학부,지식융합미디어학부,자연과학부,공학부,사회과학부,커뮤니케이션학부"
2021 학년도,1학기,학부,전인교육원,COR1009,10,컴퓨팅사고력,3.0,"화,목 15:00~16:15",3.0,나미향,23,,,,,,,,,전학년,1학년,"자연과학부,사회과학부,공학부,커뮤니케이션학부,지식융합학부,지식융합미디어학부(가능)",,"지식융합학부,지식융합미디어학부,자연과학부,공학부,사회과학부,커뮤니케이션학부"
2021 학년도,1학기,학부,전인교육원,COR1009,11,컴퓨팅사고력,3.0,"화,목 16:30~17:45",3.0,권미수,40,,,,,,,,,전학년,1학년,"자연과학부,사회과학부,공학부,커뮤니케이션학부,지식융합학부,지식융합미디어학부(가능)",,"지식융합학부,지식융합미디어학부,자연과학부,공학부,사회과학부,커뮤니케이션학부"
2021 학년도,1학기,학부,전인교육원,COR1009,13,컴퓨팅사고력,3.0,금 10:30~13:15,3.0,권미수,40,,,,,,,,,전학년,1학년,"자연과학부,사회과학부,공학부,커뮤니케이션학부,지식융합학부,지식융합미디어학부(가능)",,"지식융합학부,지식융합미디어학부,자연과학부,공학부,사회과학부,커뮤니케이션학부"
2021 학년도,1학기,학부,전인교육원,COR1009,14,컴퓨팅사고력,3.0,"월,수 10:30~11:45",3.0,서용덕,23,O,,,,,,,,전학년,1학년,"지식융합미디어학부,글로벌한국학전공(가능)",,"글로벌한국학전공 필수(허용인원내 지식융합미디어학부생 허용), DATA&AI 선수 과목"
2021 학년도,1학기,학부,전인교육원,COR1011,1,컴퓨팅사고력(고급),3.0,"수,금 13:30~14:45",3.0,장나은,28,,,,,,,,,전학년,1학년,컴퓨터공학전공(가능),,"컴퓨터공학전공(2016~2020)전용반, 컴퓨팅사고력(COR1009)이수자 수강불가, CSE2009-01 컴퓨터공학및정보통신개론과 합반"
2021 학년도,1학기,학부,전인교육원,COR1012,1,인문사회글쓰기,3.0,"화,목 10:30~11:45",3.0,이상헌,26,,,,,,,,,전학년,1학년,국제인문학부(가능),읽기와쓰기(COR1001)의 대체과목,국제인문학부
2021 학년도,1학기,학부,전인교육원,COR1012,2,인문사회글쓰기,3.0,"화,목 12:00~13:15",3.0,박숙자,28,,,,,,,,,전학년,1학년,국제인문학부(가능),읽기와쓰기(COR1001)의 대체과목,국제인문학부
2021 학년도,1학기,학부,전인교육원,COR1012,3,인문사회글쓰기,3.0,"화,목 13:30~14:45",3.0,이상헌,15,,,,,,,,,전학년,1학년,국제인문학부(가능),읽기와쓰기(COR1001)의 대체과목,국제인문학부
2021 학년도,1학기,학부,전인교육원,COR1012,4,인문사회글쓰기,3.0,"화,목 13:30~14:45",3.0,조원규,31,,,,,,,,,전학년,1학년,국제인문학부(가능),읽기와쓰기(COR1001)의 대체과목,국제인문학부
2021 학년도,1학기,학부,전인교육원,COR1012,5,인문사회글쓰기,3.0,"월,수 10:30~11:45",3.0,심진경,31,,,,,,,,,전학년,1학년,국제인문학부(가능),읽기와쓰기(COR1001)의 대체과목,국제인문학부
2021 학년도,1학기,학부,전인교육원,COR1012,6,인문사회글쓰기,3.0,"월,수 12:00~13:15",3.0,엄미옥,29,,,,,,,,,전학년,1학년,국제인문학부(가능),읽기와쓰기(COR1001)의 대체과목,국제인문학부
2021 학년도,1학기,학부,전인교육원,COR1012,7,인문사회글쓰기,3.0,"화,목 16:30~17:45",3.0,조원규,29,,,,,,,,,전학년,1학년,국제인문학부(가능),읽기와쓰기(COR1001)의 대체과목,국제인문학부
2021 학년도,1학기,학부,전인교육원,COR1012,8,인문사회글쓰기,3.0,"수,금 13:30~14:45",3.0,조원규,30,,,,,,,,,전학년,1학년,국제인문학부(가능),읽기와쓰기(COR1001)의 대체과목,국제인문학부
2021 학년도,1학기,학부,전인교육원,COR1012,9,인문사회글쓰기,3.0,"화,목 15:00~16:15",3.0,박숙자,29,,,,,,,,,전학년,1학년,국제인문학부(가능),읽기와쓰기(COR1001)의 대체과목,국제인문학부
2021 학년도,1학기,학부,전인교육원,COR1012,10,인문사회글쓰기,3.0,"화,목 16:30~17:45",3.0,박숙자,29,,,,,,,,,전학년,1학년,국제인문학부(가능),읽기와쓰기(COR1001)의 대체과목,국제인문학부
2021 학년도,1학기,학부,전인교육원,COR1012,11,인문사회글쓰기,3.0,"월,수 16:30~17:45",3.0,심진경,18,,,,,,,,,전학년,1학년,국제인문학부(가능),읽기와쓰기(COR1001)의 대체과목,국제인문학부
2021 학년도,1학기,학부,전인교육원,COR1012,12,인문사회글쓰기,3.0,"수,금 15:00~16:15",3.0,이해진,30,,,,,,,,,전학년,1학년,국제인문학부(가능),읽기와쓰기(COR1001)의 대체과목,국제인문학부
2021 학년도,1학기,학부,전인교육원,COR1012,13,인문사회글쓰기,3.0,"월,수 12:00~13:15",3.0,심진경,18,,,,,,,,,전학년,1학년,경제학부(가능),읽기와쓰기(COR1001)의 대체과목,경제학부
2021 학년도,1학기,학부,전인교육원,COR1012,14,인문사회글쓰기,3.0,"화,목 10:30~11:45",3.0,박숙자,29,,,,,,,,,전학년,1학년,경제학부(가능),읽기와쓰기(COR1001)의 대체과목,경제학부
2021 학년도,1학기,학부,전인교육원,COR1012,15,인문사회글쓰기,3.0,"화,목 12:00~13:15",3.0,이상헌,19,,,,,,,,,전학년,1학년,경제학부(가능),읽기와쓰기(COR1001)의 대체과목,경제학부
2021 학년도,1학기,학부,전인교육원,COR1012,16,인문사회글쓰기,3.0,"화,목 15:00~16:15",3.0,이상헌,16,,,,,,,,,전학년,1학년,경제학부(가능),읽기와쓰기(COR1001)의 대체과목,경제학부
2021 학년도,1학기,학부,전인교육원,COR1012,17,인문사회글쓰기,3.0,"수,금 09:00~10:15",3.0,이해진,30,,,,,,,,,전학년,1학년,경제학부(가능),읽기와쓰기(COR1001)의 대체과목,경제학부
2021 학년도,1학기,학부,전인교육원,COR1012,18,인문사회글쓰기,3.0,"수,금 13:30~14:45",3.0,이해진,30,,,,,,,,,전학년,1학년,경제학부(가능),읽기와쓰기(COR1001)의 대체과목,경제학부
2021 학년도,1학기,학부,전인교육원,COR1012,19,인문사회글쓰기,3.0,"수,금 15:00~16:15",3.0,엄미옥,29,,,,,,,,,전학년,1학년,경제학부(가능),읽기와쓰기(COR1001)의 대체과목,경제학부
2021 학년도,1학기,학부,전인교육원,COR1013,1,자연계글쓰기,3.0,"월,수 10:30~11:45",3.0,장서란,27,,,,,,,,,전학년,1학년,자연과학부(가능),읽기와쓰기(COR1001)의 대체과목,자연과학부 대상. <읽기와 쓰기> 대체 과목
2021 학년도,1학기,학부,전인교육원,COR1013,2,자연계글쓰기,3.0,"월,수 12:00~13:15",3.0,김영경,30,,,,,,,,,전학년,1학년,자연과학부(가능),읽기와쓰기(COR1001)의 대체과목,자연과학부 대상. <읽기와 쓰기> 대체 과목
2021 학년도,1학기,학부,전인교육원,COR1013,3,자연계글쓰기,3.0,"월,수 12:00~13:15",3.0,이채은,29,,,,,,,,,전학년,1학년,자연과학부(가능),읽기와쓰기(COR1001)의 대체과목,자연과학부 대상. <읽기와 쓰기> 대체 과목
2021 학년도,1학기,학부,전인교육원,COR1013,4,자연계글쓰기,3.0,"화,목 09:00~10:15",3.0,김영경,30,,,,,,,,,전학년,1학년,공학부(가능),읽기와쓰기(COR1001)의 대체과목,공학부 대상. <읽기와 쓰기> 대체 과목
2021 학년도,1학기,학부,전인교육원,COR1013,5,자연계글쓰기,3.0,"화,목 10:30~11:45",3.0,김영경,30,,,,,,,,,전학년,1학년,공학부(가능),읽기와쓰기(COR1001)의 대체과목,공학부 대상. <읽기와 쓰기> 대체 과목
2021 학년도,1학기,학부,전인교육원,COR1013,6,자연계글쓰기,3.0,"화,목 13:30~14:45",3.0,조경은,28,,,,,,,,,전학년,1학년,공학부(가능),읽기와쓰기(COR1001)의 대체과목,공학부 대상. <읽기와 쓰기> 대체 과목
2021 학년도,1학기,학부,전인교육원,COR1013,7,자연계글쓰기,3.0,"화,목 16:30~17:45",3.0,차준경,28,,,,,,,,,전학년,1학년,공학부(가능),읽기와쓰기(COR1001)의 대체과목,공학부 대상. <읽기와 쓰기> 대체 과목
2021 학년도,1학기,학부,전인교육원,COR1013,8,자연계글쓰기,3.0,"수,금 13:30~14:45",3.0,권미란,29,,,,,,,,,전학년,1학년,공학부(가능),읽기와쓰기(COR1001)의 대체과목,공학부 대상. <읽기와 쓰기> 대체 과목
2021 학년도,1학기,학부,전인교육원,COR1013,9,자연계글쓰기,3.0,"화,목 12:00~13:15",3.0,전주희,30,,,,,,,,,전학년,1학년,공학부(가능),읽기와쓰기(COR1001)의 대체과목,공학부 대상. <읽기와 쓰기> 대체 과목
2021 학년도,1학기,학부,전인교육원,COR1013,10,자연계글쓰기,3.0,"화,목 15:00~16:15",3.0,박슬기,30,,,,,,,,,전학년,1학년,공학부(가능),읽기와쓰기(COR1001)의 대체과목,공학부 대상. <읽기와 쓰기> 대체 과목
2021 학년도,1학기,학부,전인교육원,COR1013,11,자연계글쓰기,3.0,"화,목 10:30~11:45",3.0,전주희,28,,,,,,,,,전학년,1학년,,읽기와쓰기(COR1001)의 대체과목,자연과학부 대상. <읽기와 쓰기> 대체 과목
2021 학년도,1학기,학부,전인교육원,COR1013,12,자연계글쓰기,3.0,"월,수 16:30~17:45",3.0,이채은,30,,,,,,,,,전학년,1학년,,읽기와쓰기(COR1001)의 대체과목,공학부 대상. <읽기와 쓰기> 대체 과목
2021 학년도,1학기,학부,전인교육원,COR1014,1,한국어글쓰기,3.0,"월,수 10:30~11:45",3.0,한새해,20,,,,O,,,,,전학년,1학년,,읽기와쓰기(COR1001)의 대체과목,"중급 쓰기(강의계획서 반드시 확인 후 신청), 진단평가 O, 국제학생 대상"
2021 학년도,1학기,학부,전인교육원,COR1014,2,한국어글쓰기,3.0,"월,수 10:30~11:45",3.0,오경숙,17,,,,,,,,,전학년,1학년,,읽기와쓰기(COR1001)의 대체과목,"고급 쓰기(강의계획서 반드시 확인 후 신청), 진단평가 O, 국제학생 및 재외국민 대상"
2021 학년도,1학기,학부,전인교육원,COR1014,3,한국어글쓰기,3.0,"월,수 12:00~13:15",3.0,한새해,20,,,,O,,,,,전학년,1학년,,읽기와쓰기(COR1001)의 대체과목,"중급 쓰기(강의계획서 반드시 확인 후 신청), 진단평가 O, 국제학생 대상"
2021 학년도,1학기,학부,전인교육원,COR1014,4,한국어글쓰기,3.0,"월,수 12:00~13:15",3.0,오경숙,20,,,,,,,,,전학년,1학년,,읽기와쓰기(COR1001)의 대체과목,"고급 쓰기(강의계획서 반드시 확인 후 신청), 진단평가 O, 국제학생 및 재외국민 대상"
2021 학년도,1학기,학부,전인교육원,COR1014,5,한국어글쓰기,3.0,"화,목 10:30~11:45",3.0,박진혁,20,,,,O,,,,,전학년,1학년,,읽기와쓰기(COR1001)의 대체과목,"중급 쓰기(강의계획서 반드시 확인 후 신청), 진단평가 O, 국제학생 대상"
2021 학년도,1학기,학부,전인교육원,COR1014,6,한국어글쓰기,3.0,"화,목 10:30~11:45",3.0,오경숙,19,,,,,,,,,전학년,1학년,,읽기와쓰기(COR1001)의 대체과목,"고급 쓰기(강의계획서 반드시 확인 후 신청), 진단평가 O, 국제학생 및 재외국민 대상"
2021 학년도,1학기,학부,전인교육원,COR1015,1,알바트로스세미나,1.0,,,허정,21,,,,,,,O,,,1학년,경제학부(가능),"신입생만 수강가능, 성적평가:S/U",경제학전공 신입생만 가능/수강승인과목/전체 모임시 시간결정
2021 학년도,1학기,학부,전인교육원,COR1015,2,알바트로스세미나,1.0,,,주하연,21,,,,,,,O,,,1학년,경제학부(가능),"신입생만 수강가능, 성적평가:S/U",경제학전공 신입생만 가능/수강승인과목/전체 모임시 시간결정
2021 학년도,1학기,학부,전인교육원,COR1015,3,알바트로스세미나,1.0,,,Iris Haydar Doruk,20,,,,,,,O,,,1학년,경제학부(가능),"신입생만 수강가능, 성적평가:S/U",경제학전공 신입생만 가능/수강승인과목/전체 모임시 시간결정
2021 학년도,1학기,학부,전인교육원,COR1015,4,알바트로스세미나,1.0,,,김윤정,21,,,,,,,O,,,1학년,경제학부(가능),"신입생만 수강가능, 성적평가:S/U",경제학전공 신입생만 가능/수강승인과목/전체 모임시 시간결정
2021 학년도,1학기,학부,전인교육원,COR1015,5,알바트로스세미나,1.0,,,이진권,21,,,,,,,O,,,1학년,경제학부(가능),"신입생만 수강가능, 성적평가:S/U",경제학전공 신입생만 가능/수강승인과목/전체 모임시 시간결정
2021 학년도,1학기,학부,전인교육원,COR1015,6,알바트로스세미나,1.0,,,김영철,21,,,,,,,O,,,1학년,경제학부(가능),"신입생만 수강가능, 성적평가:S/U",경제학전공 신입생만 가능/수강승인과목/전체 모임시 시간결정
2021 학년도,1학기,학부,전인교육원,COR1015,7,알바트로스세미나,1.0,,,정국모,20,,,,,,,O,,,1학년,경제학부(가능),"신입생만 수강가능, 성적평가:S/U",경제학전공 신입생만 가능/수강승인과목/전체 모임시 시간결정
2021 학년도,1학기,학부,전인교육원,COR1015,8,알바트로스세미나,1.0,,,양현주,20,,,,,,,O,,,1학년,경제학부(가능),"신입생만 수강가능, 성적평가:S/U",경제학전공 신입생만 가능/수강승인과목/전체 모임시 시간결정
2021 학년도,1학기,학부,전인교육원,COR1015,9,알바트로스세미나,1.0,,,이성원,20,,,,,,,O,,,1학년,경제학부(가능),"신입생만 수강가능, 성적평가:S/U",경제학전공 신입생만 가능/수강승인과목/전체 모임시 시간결정
2021 학년도,1학기,학부,전인교육원,COR1015,10,알바트로스세미나,1.0,,,허준영,21,,,,,,,O,,,1학년,경제학부(가능),"신입생만 수강가능, 성적평가:S/U",경제학전공 신입생만 가능/수강승인과목/전체 모임시 시간결정
2021 학년도,1학기,학부,전인교육원,COR1015,11,알바트로스세미나,1.0,수 18:00~19:15,1.5,정일영,36,,,,,,,O,,,1학년,,"신입생만 수강가능, 성적평가:S/U",
2021 학년도,1학기,학부,전인교육원,COR1015,12,알바트로스세미나,1.0,금 16:30~18:20,2.0,김한별,51,,,,,,,O,,전학년,1학년,국어국문학전공(가능),"신입생만 수강가능, 성적평가:S/U",국제인문학부(국어국문학 전공 신입생 대상)
2021 학년도,1학기,학부,전인교육원,COR1015,13,알바트로스세미나,1.0,금 16:30~17:45,1.5,"김원정, 정시영, 정현용",21,,,,,,,O,,1학년,1학년,기계공학전공(가능),"신입생만 수강가능, 성적평가:S/U",기계공학전공 1학년대상
2021 학년도,1학기,학부,전인교육원,COR1015,14,알바트로스세미나,1.0,금 16:30~17:45,1.5,"강성원, 전도영, 손기헌",19,,,,,,,O,,1학년,1학년,기계공학전공(가능),"신입생만 수강가능, 성적평가:S/U",기계공학전공 1학년대상
2021 학년도,1학기,학부,전인교육원,COR1015,15,알바트로스세미나,1.0,금 16:30~17:45,1.5,"정봉근, 이형일, 이철수",21,,,,,,,O,,1학년,1학년,기계공학전공(가능),"신입생만 수강가능, 성적평가:S/U",기계공학전공 1학년대상
2021 학년도,1학기,학부,전인교육원,COR1015,16,알바트로스세미나,1.0,금 16:30~17:45,1.5,"박정열, 김낙수, 김대중",21,,,,,,,O,,1학년,1학년,기계공학전공(가능),"신입생만 수강가능, 성적평가:S/U",기계공학전공 1학년대상
2021 학년도,1학기,학부,전인교육원,COR1015,17,알바트로스세미나,1.0,금 16:30~17:45,1.5,"신충수, 이승엽",15,,,,,,,O,,1학년,1학년,기계공학전공(가능),"신입생만 수강가능, 성적평가:S/U",기계공학전공 1학년대상
2021 학년도,1학기,학부,전인교육원,COR1015,18,알바트로스세미나,1.0,월 13:30~16:15,3.0,정명화,14,,,,,,,O,,,1학년,,"신입생만 수강가능, 성적평가:S/U",
2021 학년도,1학기,학부,전인교육원,COR1015,19,알바트로스세미나,1.0,월 13:30~16:15,3.0,장준익,14,,,,,,,O,,,1학년,,"신입생만 수강가능, 성적평가:S/U",
2021 학년도,1학기,학부,전인교육원,COR1015,20,알바트로스세미나,1.0,월 13:30~16:15,3.0,유효빈,14,,,,,,,O,,,1학년,,"신입생만 수강가능, 성적평가:S/U",
2021 학년도,1학기,학부,전인교육원,COR1015,21,알바트로스세미나,1.0,월 13:30~16:15,3.0,양상모,13,,,,,,,O,,,1학년,,"신입생만 수강가능, 성적평가:S/U",
2021 학년도,1학기,학부,전인교육원,COR1015,22,알바트로스세미나,1.0,화 18:00~19:15,1.5,"Hantke, Steffen Horst",19,,,,,,,O,,1학년,1학년,"영미어문전공,미국문화전공,영미문화계(가능)","신입생만 수강가능, 성적평가:S/U",영미문화계열 신입생만 수강 가능. 우리말과 영어 강의 섞임. 성적평가: S/U.
2021 학년도,1학기,학부,전인교육원,COR1015,23,알바트로스세미나,1.0,화 18:00~19:15,1.5,부경숙,19,,,,,,,O,,1학년,1학년,"영미어문전공,미국문화전공,영미문화계(가능)","신입생만 수강가능, 성적평가:S/U",영미문화계열 신입생만 수강 가능. 우리말과 영어 강의 섞임. 성적평가: S/U.
2021 학년도,1학기,학부,전인교육원,COR1015,24,알바트로스세미나,1.0,수 18:00~19:20,1.5,이철승,44,,,,,,,O,,,1학년,,"신입생만 수강가능, 성적평가:S/U",
2021 학년도,1학기,학부,전인교육원,COR1015,25,알바트로스세미나,1.0,월 18:00~19:45,2.0,이병하,18,,,,,,,O,,1학년,1학년,생명과학전공(가능),"신입생만 수강가능, 성적평가:S/U",*생명과학 전공 1학년학생 필수
