학년도,학기,소속,학과,과목번호,분반,과목명,학점,수업시간/강의실,시간,교수진,수강생수,영어강의,중국어강의,공학인증,국제학생,Honors과목,홀짝구분,승인과목,시험일자,수강대상,권장학년,수강신청 참조사항,과목 설명,비고
2020 학년도,1학기,학부,중국문화전공,CHI2006,1,"오늘의중국,중국인",3.0,"수,금 15:00~16:15 [J325]",3.0,홍지순,20,O,,,,,,,,전학년,1-2학년,,,
2020 학년도,1학기,학부,중국문화전공,CHI3001,1,중국어회화1,3.0,"화,목 09:00~10:15 [J609]",3.0,"He, Ya Wen",9,,,,,,,,,전학년,2-4학년,,,중국어강의
2020 학년도,1학기,학부,중국문화전공,CHI3008,1,중국어작문2,3.0,월 13:30~16:15 [J602],3.0,박연화,23,,,,,,,,,전학년,2-4학년,,,
2020 학년도,1학기,학부,중국문화전공,CHI3009,1,빅데이터로본중국사회,3.0,"화,목 12:00~13:15 [J215]",3.0,강병규,45,,,,,,,,,전학년,2-4학년,,구 스크린중국어,
2020 학년도,1학기,학부,중국문화전공,CHI3011,1,중국고전시의세계,3.0,"화,목 15:00~16:15 [J217]",3.0,강민호,24,,,,,,,,,전학년,2-4학년,,,
2020 학년도,1학기,학부,중국문화전공,CHI3014,1,중국고전명문산책,3.0,"화,목 13:30~14:45 [J217]",3.0,이정재,45,,,,,,,,,전학년,2-4학년,,,
2020 학년도,1학기,학부,중국문화전공,CHI3017,1,중국어문법의이해,3.0,"화,목 16:30~17:45 [J217]",3.0,강병규,35,,,,,,,,,전학년,2-4학년,,,
2020 학년도,1학기,학부,중국문화전공,CHI3018,1,중국언어의이해,3.0,"월,수 12:00~13:15 [J215]",3.0,문영희,47,,,,,,,,,전학년,1-4학년,,,
2020 학년도,1학기,학부,중국문화전공,CHI3020,1,한자로읽는중국문화코드,3.0,"월,수 10:30~11:45 [J217]",3.0,류동춘,23,,,,,,,,,전학년,2-4학년,,(구) 한자와 중국문,
2020 학년도,1학기,학부,중국문화전공,CHI3024,1,중화권세계의이해,3.0,"화,목 10:30~11:45 [J609]",3.0,"He, Ya Wen",25,,,,,,,,,전학년,2-4학년,,구 중화권지역문화,중국어강의
2020 학년도,1학기,학부,중국문화전공,CHI3027,1,젠더와중국사회,3.0,금 10:30~13:15 [J327],3.0,이소영,19,,,,,,,,,전학년,1-4학년,,구 중국문화속의여성,
2020 학년도,1학기,학부,중국문화전공,CHI4008,1,무역중국어,3.0,"수,금 13:30~14:45 [J325]",3.0,박지영,31,,,,,,,,,전학년,3-4학년,,,
2020 학년도,1학기,학부,중국문화전공,CHIG003,1,문화연구서설,3.0,수 15:00~17:45 [J109],3.0,"He, Ya Wen",1,,,,,O,,,,전학년,3-4학년,,,중국어강의
2020 학년도,1학기,학부,심리학전공,PSY2001,1,일반심리학,3.0,"화,목 13:30~14:45 [DB101]",3.0,김근영,168,,,,,,,,,전학년,1-4학년,,,
2020 학년도,1학기,학부,심리학전공,PSY2002,1,심리통계,3.0,"수,금 09:00~10:15 [D301]",3.0,석혜원,78,O,,,,,,,,전학년,1-4학년,,,
2020 학년도,1학기,학부,심리학전공,PSY2004,1,인지심리학,3.0,"화,목 10:30~11:45 [D301]",3.0,이창환,50,O,,,,,,,,전학년,1-4학년,,,
2020 학년도,1학기,학부,심리학전공,PSY3005,1,적응심리학,3.0,"월,수 16:30~17:45 [D301]",3.0,연규진,38,O,,,,,,,,,2-4학년,,,
2020 학년도,1학기,학부,심리학전공,PSY3010,1,인사심리학,3.0,"월,수 10:30~11:45 [DB102]",3.0,장재윤,52,,,,,,,,,"2,3,4학년",2-4학년,,구)산업및조직심리학,
2020 학년도,1학기,학부,심리학전공,PSY3012,1,생리및생물심리학,3.0,"수,금 09:00~10:15 [D202]",3.0,이연경,55,,,,,,,,,전학년,2-4학년,,,
2020 학년도,1학기,학부,심리학전공,PSY3022,1,다문화심리학,3.0,"화,목 16:30~17:45 [DB101]",3.0,나진경,140,O,,,,,,,,전학년,2-4학년,,,
2020 학년도,1학기,학부,심리학전공,PSY4001,1,이상심리학,3.0,"화,목 13:30~14:45 [D302]",3.0,김향숙,49,O,,,,,,,,"2,3,4학년",2-4학년,,,
2020 학년도,1학기,학부,심리학전공,PSY4005,1,집단상담,3.0,"화,목 10:30~11:45 [D502]",3.0,장재홍,30,,,,,,,,,"2,3,4학년",2-4학년,,,
2020 학년도,1학기,학부,심리학전공,PSY4007,1,진로상담,3.0,"월,수 10:30~11:45 [D302]",3.0,연규진,40,,,,,,,,,,2-4학년,,,
2020 학년도,1학기,학부,심리학전공,PSY4009,1,집단행동의심리학,3.0,"월,수 12:00~13:15 [D302]",3.0,남상희,59,,,,,,,,,전학년,2-4학년,,,
2020 학년도,1학기,학부,심리학전공,PSY4012,1,광고및소비자심리학,3.0,금 10:30~13:15 [K203],3.0,조명현,68,,,,,,,,,전학년,2-4학년,,,
2020 학년도,1학기,학부,심리학전공,PSY4014,1,유아및아동심리학,3.0,"수,금 15:00~16:15 [D301]",3.0,김근영,69,,,,,,,,,전학년,2-4학년,,,
2020 학년도,1학기,학부,심리학전공,PSY4024,1,창의성의심리학,3.0,"월,수 16:30~17:45 [D302]",3.0,장재윤,58,,,,,,,,,"2,3,4학년",2-4학년,,구)심리학의제문제,
2020 학년도,1학기,학부,심리학전공,PSY4032,1,상담면접기법,3.0,"화,목 15:00~16:15 [D202]",3.0,장재홍,30,,,,,,,,,"2,3,4학년",3-4학년,,,
2020 학년도,1학기,학부,심리학전공,PSY4038,1,사회심리학세미나,3.0,"화,목 10:30~11:45 [D504]",3.0,나진경,18,,,,,,,,,"3,4학년",4학년,,,
2020 학년도,1학기,학부,심리학전공,PSY4042,1,직업심리학,3.0,월 13:30~16:15 [D301],3.0,박춘신,37,,,,,,,,,전학년,3-4학년,,,학년별 제한없이 30명 제한
2020 학년도,1학기,학부,전인교육원,CHS2002,1,현대한국의형성,3.0,"화,목 09:00~10:15 [K407]",3.0,김아네스,26,,,,,,,,,전학년,1-2학년,,,
2020 학년도,1학기,학부,전인교육원,CHS2002,2,현대한국의형성,3.0,월 13:30~16:15 [K401],3.0,장준호,63,,,,,,,,,전학년,1-2학년,,,
2020 학년도,1학기,학부,전인교육원,CHS2002,3,현대한국의형성,3.0,"수,금 09:00~10:15 [K401]",3.0,김혜정,68,,,,,,,,,전학년,1-2학년,,,
2020 학년도,1학기,학부,전인교육원,CHS2002,4,현대한국의형성,3.0,"월,수 16:30~17:45 [K404]",3.0,서진교,29,,,,,,,,,전학년,1-2학년,,,
2020 학년도,1학기,학부,전인교육원,CHS2002,5,현대한국의형성,3.0,"월,수 12:00~13:15 [K403]",3.0,최희정,58,,,,O,,,,,전학년,1-2학년,,,외국인전용반
2020 학년도,1학기,학부,전인교육원,CHS2003,1,현대동아시아의형성,3.0,"월,수 12:00~13:15 [K402]",3.0,방향숙,98,,,,,,,,,전학년,1-2학년,,,
2020 학년도,1학기,학부,전인교육원,CHS2003,2,현대동아시아의형성,3.0,금 10:30~13:15 [J102],3.0,윤병남,74,,,,,,,,,전학년,1-2학년,,,
2020 학년도,1학기,학부,전인교육원,CHS2003,3,현대동아시아의형성,3.0,"수,금 15:00~16:15 [K405]",3.0,정녕,50,,,,,,,,,전학년,1-2학년,,,
2020 학년도,1학기,학부,전인교육원,CHS2004,1,현대서양의형성,3.0,"화,목 10:30~11:45 [K402]",3.0,오승은,78,,,,,,,,,전학년,1-2학년,,근대시민사회의형성(SHU4017)의 대체과목/영미문화의이해(LCU4010,
2020 학년도,1학기,학부,전인교육원,CHS2004,2,현대서양의형성,3.0,"화,목 13:30~14:45 [K402]",3.0,박현숙,68,,,,,,,,,전학년,1-2학년,,근대시민사회의형성(SHU4017)의 대체과목/영미문화의이해(LCU4010,
2020 학년도,1학기,학부,전인교육원,CHS2004,3,현대서양의형성,3.0,"수,금 15:00~16:15 [J107]",3.0,이종훈,65,,,,,,,,,전학년,1-2학년,,근대시민사회의형성(SHU4017)의 대체과목/영미문화의이해(LCU4010,
2020 학년도,1학기,학부,전인교육원,CHS2006,1,역사란무엇인가,3.0,"수,금 15:00~16:15 [K502]",3.0,최성철,69,,,,,,,,,전학년,1-4학년,,주의 : 사학과 필수과목(HIS2001)과 다른 과목,
2020 학년도,1학기,학부,전인교육원,CHU4002,1,인물로본한국사,3.0,"수,금 13:30~14:45 [K405]",3.0,정선용,51,,,,,,,,,전학년,1-4학년,,한국사와한국인(CHU4001)의 대체과목,
2020 학년도,1학기,학부,전인교육원,CHU4011,1,영화로본역사,3.0,"화,목 16:30~17:45 [K402]",3.0,박현숙,76,,,,,,,,,전학년,1-4학년,,,
2020 학년도,1학기,학부,전인교육원,CHU4018,1,이주의역사,3.0,월 13:30~16:15 [K405],3.0,문종현,64,,,,,,,,,전학년,1-4학년,,,
2020 학년도,1학기,학부,전인교육원,CHU4019,1,인물로본일본사,3.0,월 13:30~16:15 [K404],3.0,김성운,28,,,,,,,,,전학년,1-4학년,,,
2020 학년도,1학기,학부,전인교육원,COR1003,1,영어글로벌의사소통I,3.0,"월,수 10:30~11:45 [J114]",3.0,김영옥,26,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상","자연, 공학계열 수강불가"
2020 학년도,1학기,학부,전인교육원,COR1003,2,영어글로벌의사소통I,3.0,"월,수 12:00~13:15 [J114]",3.0,김영옥,26,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상","자연, 공학계열 수강불가"
2020 학년도,1학기,학부,전인교육원,COR1003,3,영어글로벌의사소통I,3.0,"월,수 10:30~11:45 [J116]",3.0,김영나,24,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상","자연, 공학계열 수강불가"
2020 학년도,1학기,학부,전인교육원,COR1003,4,영어글로벌의사소통I,3.0,"월,수 12:00~13:15 [J116]",3.0,김영나,23,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상","자연, 공학계열 수강불가"
2020 학년도,1학기,학부,전인교육원,COR1003,5,영어글로벌의사소통I,3.0,"월,수 10:30~11:45 [J110]",3.0,"Jones, Ryan",25,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상","자연, 공학계열 수강불가"
2020 학년도,1학기,학부,전인교육원,COR1003,6,영어글로벌의사소통I,3.0,"월,수 12:00~13:15 [J110]",3.0,"Jones, Ryan",25,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상","자연, 공학계열 수강불가"
2020 학년도,1학기,학부,전인교육원,COR1003,7,영어글로벌의사소통I,3.0,"월,수 16:30~17:45 [J112]",3.0,"Bailey, Andrew",26,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상","자연, 공학계열 수강불가"
2020 학년도,1학기,학부,전인교육원,COR1003,8,영어글로벌의사소통I,3.0,"화,목 12:00~13:15 [J112]",3.0,"Bailey, Andrew",26,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상","자연, 공학계열 수강불가"
2020 학년도,1학기,학부,전인교육원,COR1003,9,영어글로벌의사소통I,3.0,"화,목 13:30~14:45 [J112]",3.0,"Bailey, Andrew",25,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상","자연, 공학계열 수강불가"
2020 학년도,1학기,학부,전인교육원,COR1003,10,영어글로벌의사소통I,3.0,"화,목 09:00~10:15 [J112]",3.0,홍진영,26,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상","자연, 공학계열 수강불가"
2020 학년도,1학기,학부,전인교육원,COR1003,11,영어글로벌의사소통I,3.0,"화,목 10:30~11:45 [J112]",3.0,홍진영,28,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상","자연, 공학계열 수강불가"
2020 학년도,1학기,학부,전인교육원,COR1003,12,영어글로벌의사소통I,3.0,"화,목 09:00~10:15 [J114]",3.0,채현순,24,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상","자연, 공학계열 수강불가"
2020 학년도,1학기,학부,전인교육원,COR1003,13,영어글로벌의사소통I,3.0,"화,목 10:30~11:45 [J114]",3.0,채현순,24,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상","자연, 공학계열 수강불가"
2020 학년도,1학기,학부,전인교육원,COR1003,14,영어글로벌의사소통I,3.0,"화,목 10:30~11:45 [J110]",3.0,"Barnard,Stephen John",26,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상","자연, 공학계열 수강불가"
2020 학년도,1학기,학부,전인교육원,COR1003,15,영어글로벌의사소통I,3.0,"화,목 12:00~13:15 [J110]",3.0,"Barnard,Stephen John",24,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상","자연, 공학계열 수강불가"
2020 학년도,1학기,학부,전인교육원,COR1003,16,영어글로벌의사소통I,3.0,"화,목 15:00~16:15 [J112]",3.0,"Barnard,Stephen John",26,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상","자연, 공학계열 수강불가"
2020 학년도,1학기,학부,전인교육원,COR1003,17,영어글로벌의사소통I,3.0,"화,목 12:00~13:15 [J116]",3.0,"Kim, Jae Pil",26,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상","자연, 공학계열 수강불가"
2020 학년도,1학기,학부,전인교육원,COR1003,18,영어글로벌의사소통I,3.0,"화,목 13:30~14:45 [J116]",3.0,"Kim, Jae Pil",26,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상","자연, 공학계열 수강불가"
2020 학년도,1학기,학부,전인교육원,COR1003,19,영어글로벌의사소통I,3.0,"수,금 13:30~14:45 [J110]",3.0,"Kim, Jae Pil",26,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상","자연, 공학계열 수강불가"
2020 학년도,1학기,학부,전인교육원,COR1003,20,영어글로벌의사소통I,3.0,"수,금 15:00~16:15 [J110]",3.0,"Kim, Jae Pil",26,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상","자연, 공학계열 수강불가"
2020 학년도,1학기,학부,전인교육원,COR1003,21,영어글로벌의사소통I,3.0,"화,목 13:30~14:45 [D506]",3.0,"Thigpen, Byron Douglas",25,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상","자연, 공학계열 수강불가"
2020 학년도,1학기,학부,전인교육원,COR1003,22,영어글로벌의사소통I,3.0,"화,목 15:00~16:15 [D506]",3.0,"Thigpen, Byron Douglas",25,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상","자연, 공학계열 수강불가"
2020 학년도,1학기,학부,전인교육원,COR1003,23,영어글로벌의사소통I,3.0,"화,목 10:30~11:45 [J116]",3.0,이현숙,24,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상","자연, 공학계열 수강불가"
2020 학년도,1학기,학부,전인교육원,COR1003,24,영어글로벌의사소통I,3.0,"화,목 12:00~13:15 [J114]",3.0,이현숙,26,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상","자연, 공학계열 수강불가"
2020 학년도,1학기,학부,전인교육원,COR1003,25,영어글로벌의사소통I,3.0,"화,목 15:00~16:15 [J116]",3.0,이현숙,24,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상","자연, 공학계열 수강불가"
2020 학년도,1학기,학부,전인교육원,COR1003,26,영어글로벌의사소통I,3.0,"화,목 09:00~10:15 [J202]",3.0,김영나,16,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상","자연,공학계열 수강불가"
2020 학년도,1학기,학부,전인교육원,COR1003,27,영어글로벌의사소통I,3.0,"수,금 09:00~10:15 [J114]",3.0,"Willers, Arthur Gregory",25,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상","자연, 공학계열 수강불가"
2020 학년도,1학기,학부,전인교육원,COR1003,28,영어글로벌의사소통I,3.0,"수,금 13:30~14:45 [J114]",3.0,"Willers, Arthur Gregory",27,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상","자연, 공학계열 수강불가"
2020 학년도,1학기,학부,전인교육원,COR1003,29,영어글로벌의사소통I,3.0,"수,금 15:00~16:15 [J114]",3.0,"Willers, Arthur Gregory",28,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상","자연, 공학계열 수강불가"
2020 학년도,1학기,학부,전인교육원,COR1003,30,영어글로벌의사소통I,3.0,"수,금 13:30~14:45 [J116]",3.0,조혜연,26,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상","자연, 공학계열 수강불가"
2020 학년도,1학기,학부,전인교육원,COR1003,31,영어글로벌의사소통I,3.0,"수,금 15:00~16:15 [J116]",3.0,조혜연,20,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상","자연, 공학계열 수강불가"
2020 학년도,1학기,학부,전인교육원,COR1003,32,영어글로벌의사소통I,3.0,"월,수 10:30~11:45 [J112]",3.0,정지수,19,O,,,O,,,,,전학년,1학년,,"구 영어I, 신입생 대다수의 학생이 대상","기본영어수강한 국제학생 전용반, 한국학생 수강불가"
2020 학년도,1학기,학부,전인교육원,COR1003,33,영어글로벌의사소통I,3.0,"월,수 12:00~13:15 [J112]",3.0,정지수,22,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상","자연,공학계열 수강불가"
2020 학년도,1학기,학부,전인교육원,COR1003,34,영어글로벌의사소통I,3.0,"월,수 16:30~17:45 [J114]",3.0,"Jones, Ryan",17,O,,,,,,,,전학년,1학년,"자연과학부,공학부(1전공 불가능)","구 영어I, 신입생 대다수의 학생이 대상","자연,공학계열 수강불가"
2020 학년도,1학기,학부,전인교육원,COR1003,35,영어글로벌의사소통I,3.0,"화,목 10:30~11:45 [J204]",3.0,"Jones, Ryan",25,O,,,O,,,,,전학년,1학년,,"구 영어I, 신입생 대다수의 학생이 대상","기본영어수강한 국제학생 전용반, 한국학생 수강불가"
2020 학년도,1학기,학부,전인교육원,COR1003,36,영어글로벌의사소통I,3.0,"화,목 12:00~13:15 [J204]",3.0,"Jones, Ryan",28,O,,,O,,,,,전학년,1학년,,"구 영어I, 신입생 대다수의 학생이 대상","기본영어수강한 국제학생 전용반, 한국학생 수강불가"
2020 학년도,1학기,학부,전인교육원,COR1005,1,영어글로벌의사소통I(고급),3.0,"수,금 13:30~14:45 [D506]",3.0,"Thigpen, Byron Douglas",26,O,,O,,,,,,전학년,1학년,,구 영어I(고급),COR1003과 중복수강 불가
2020 학년도,1학기,학부,전인교육원,COR1005,2,영어글로벌의사소통I(고급),3.0,"수,금 15:00~16:15 [D506]",3.0,"Thigpen, Byron Douglas",24,O,,O,,,,,,전학년,1학년,,구 영어I(고급),COR1003과 중복수강 불가
2020 학년도,1학기,학부,전인교육원,COR1009,1,컴퓨팅사고력,3.0,"화,목 10:30~11:45 [AS111]",3.0,장주욱,31,,,,,,"[1,3,5]",,,전학년,1학년,전자공학전공(1전공 가능),중핵필수(2016학번부터 대상),"전자공학과전용반, 학번이 1,3,5로 끝나는 학생 수강"
2020 학년도,1학기,학부,전인교육원,COR1009,2,컴퓨팅사고력,3.0,"월,수 10:30~11:45 [AS111]",3.0,성원진,28,,,,,,"[2,4,6]",,,전학년,1학년,전자공학전공(1전공 가능),중핵필수(2016학번부터 대상),"전자공학과전용반, 학번이 2,4,6으로 끝나는 학생 수강"
2020 학년도,1학기,학부,전인교육원,COR1009,3,컴퓨팅사고력,3.0,"화,목 09:00~10:15 [AS111]",3.0,김홍석,39,,,,,,"[7,8,9,0]",,,전학년,1학년,전자공학전공(1전공 가능),중핵필수(2016학번부터 대상),"전자공학과전용반, 학번이 7,8,9,0으로 끝나는 학생 수강"
2020 학년도,1학기,학부,전인교육원,COR1009,4,컴퓨팅사고력,3.0,"수,금 13:30~14:45 [X423]",3.0,서용덕,10,O,,,,,,,,전학년,1학년,"지식융합학부,지식융합미디어학부(1전공 가능)",중핵필수(2016학번부터 대상),"""글로벌한국학전공 학생 본 분반 필수수강 (본수강신청기간) (허용인원내에서 지융미 학부생 허용:수강신청변경기간)"" 문의:지식융합미디어학부행정팀"
2020 학년도,1학기,학부,전인교육원,COR1009,5,컴퓨팅사고력,3.0,"월,수 10:30~11:45 [D105]",3.0,강은숙,33,,,,O,,,,,전학년,1학년,,중핵필수(2016학번부터 대상),국제학생전용반(한국어강의)
2020 학년도,1학기,학부,전인교육원,COR1009,6,컴퓨팅사고력,3.0,"월,수 12:00~13:15 [D105]",3.0,강은숙,74,,,,,,,,,전학년,1학년,"자연과학부,화공생명공학전공(1전공 가능)",중핵필수(2016학번부터 대상),"자연과학부,화공생명공학전공"
2020 학년도,1학기,학부,전인교육원,COR1009,7,컴퓨팅사고력,3.0,"월,수 16:30~17:45 [D105]",3.0,장나은,23,,,,,,,,,전학년,1학년,"사회과학부,커뮤니케이션학부,지식융합학부,지식융합미디어학부(1전공 가능)",중핵필수(2016학번부터 대상),"사회과학부,지식융합미디어학부,커뮤니케이션학부"
2020 학년도,1학기,학부,전인교육원,COR1009,9,컴퓨팅사고력,3.0,"수,금 13:30~14:45 [D105]",3.0,나미향,58,,,,,,,,,전학년,1학년,"자연과학부,화공생명공학전공(1전공 가능)",중핵필수(2016학번부터 대상),"자연과학부,화공생명공학전공"
2020 학년도,1학기,학부,전인교육원,COR1009,10,컴퓨팅사고력,3.0,"수,금 15:00~16:15 [D105]",3.0,나미향,61,,,,,,,,,전학년,1학년,"자연과학부,화공생명공학전공(1전공 가능)",중핵필수(2016학번부터 대상),"자연과학부,화공생명공학전공"
2020 학년도,1학기,학부,전인교육원,COR1009,12,컴퓨팅사고력,3.0,"화,목 10:30~11:45 [D105]",3.0,나미향,63,,,,,,,,,전학년,1학년,"자연과학부,화공생명공학전공(1전공 가능)",중핵필수(2016학번부터 대상),"자연과학부,화공생명공학전공"
2020 학년도,1학기,학부,전인교육원,COR1009,13,컴퓨팅사고력,3.0,"화,목 12:00~13:15 [D105]",3.0,강은숙,43,,,,,,,,,전학년,1학년,"사회과학부,커뮤니케이션학부,지식융합학부,지식융합미디어학부(1전공 가능)",중핵필수(2016학번부터 대상),"사회과학부,지식융합미디어학부,커뮤니케이션학부"
2020 학년도,1학기,학부,전인교육원,COR1009,14,컴퓨팅사고력,3.0,"화,목 13:30~14:45 [D105]",3.0,강은숙,34,,,,,,,,,전학년,1학년,"사회과학부,커뮤니케이션학부,지식융합학부,지식융합미디어학부(1전공 가능)",중핵필수(2016학번부터 대상),"사회과학부,지식융합미디어학부,커뮤니케이션학부"
2020 학년도,1학기,학부,전인교육원,COR1009,15,컴퓨팅사고력,3.0,"화,목 15:00~16:15 [D104]",3.0,권미수,66,,,,,,,,,전학년,1학년,"사회과학부,커뮤니케이션학부,지식융합학부,지식융합미디어학부(1전공 가능)",중핵필수(2016학번부터 대상),"사회과학부,지식융합미디어학부,커뮤니케이션학부"
2020 학년도,1학기,학부,전인교육원,COR1009,16,컴퓨팅사고력,3.0,"화,목 16:30~17:45 [D104]",3.0,권미수,65,,,,,,,,,전학년,1학년,"사회과학부,커뮤니케이션학부,지식융합학부,지식융합미디어학부(1전공 가능)",중핵필수(2016학번부터 대상),"사회과학부,지식융합미디어학부,커뮤니케이션학부"
2020 학년도,1학기,학부,전인교육원,COR1009,17,컴퓨팅사고력,3.0,"화,목 16:30~17:45 [D105]",3.0,장나은,56,,,,,,,,,전학년,1학년,"사회과학부,커뮤니케이션학부,지식융합학부,지식융합미디어학부(1전공 가능)",중핵필수(2016학번부터 대상),"사회과학부,지식융합미디어학부,커뮤니케이션학부"
2020 학년도,1학기,학부,전인교육원,COR1009,18,컴퓨팅사고력,3.0,금 10:30~13:15 [D104],3.0,권미수,65,,,,,,,,,전학년,1학년,"자연과학부,화공생명공학전공(1전공 가능)",중핵필수(2016학번부터 대상),"국제학생,자연과학부,화공생명공학"
2020 학년도,1학기,학부,전인교육원,COR1009,19,컴퓨팅사고력,3.0,월 13:30~16:15 [D105],3.0,장나은,44,,,,O,,,,,전학년,1학년,,중핵필수(2016학번부터 대상),국제학생전용반(한국어강의)
2020 학년도,1학기,학부,전인교육원,COR1009,20,컴퓨팅사고력,3.0,"수,금 13:30~14:45 [MA406]",3.0,박수진,34,O,,,,,,,,전학년,1학년,,중핵필수(2016학번부터 대상),영어강의
2020 학년도,1학기,학부,전인교육원,COR1011,1,컴퓨팅사고력(고급),3.0,"수,금 13:30~14:45 [AS414]",3.0,오경환,66,,,O,,,"[1,3,5,7,9]",,,전학년,1학년,컴퓨터공학전공(1전공 가능),,"컴퓨터공학전용반, 홀수학번"
2020 학년도,1학기,학부,전인교육원,COR1011,2,컴퓨팅사고력(고급),3.0,"수,금 15:00~16:15 [AS414]",3.0,오경환,55,,,O,,,"[2,4,6,8,0]",,,전학년,1학년,컴퓨터공학전공(1전공 가능),,"컴퓨터공학전용반, 짝수학번"
2020 학년도,1학기,학부,전인교육원,COR1012,1,인문사회글쓰기,3.0,"화,목 10:30~11:45 [J219]",3.0,박숙자,31,,,,,,,,,전학년,1학년,국제인문학부(1전공 가능),읽기와쓰기(COR1001)의 대체과목,"국제인문학부, 읽기와쓰기 대체과목"
2020 학년도,1학기,학부,전인교육원,COR1012,2,인문사회글쓰기,3.0,"화,목 12:00~13:15 [J219]",3.0,박숙자,29,,,,,,,,,전학년,1학년,국제인문학부(1전공 가능),읽기와쓰기(COR1001)의 대체과목,"국제인문학부, 읽기와쓰기 대체과목"
2020 학년도,1학기,학부,전인교육원,COR1012,3,인문사회글쓰기,3.0,"화,목 13:30~14:45 [J106]",3.0,이상헌,30,,,,,,,,,전학년,1학년,국제인문학부(1전공 가능),읽기와쓰기(COR1001)의 대체과목,"국제인문학부, 읽기와쓰기 대체과목"
2020 학년도,1학기,학부,전인교육원,COR1012,4,인문사회글쓰기,3.0,"화,목 13:30~14:45 [J202]",3.0,이해진,30,,,,,,,,,전학년,1학년,국제인문학부(1전공 가능),읽기와쓰기(COR1001)의 대체과목,"국제인문학부, 읽기와쓰기 대체과목"
2020 학년도,1학기,학부,전인교육원,COR1012,5,인문사회글쓰기,3.0,"월,수 10:30~11:45 [J313]",3.0,심진경,29,,,,,,,,,전학년,1학년,국제인문학부(1전공 가능),읽기와쓰기(COR1001)의 대체과목,"국제인문학부, 읽기와쓰기 대체과목"
