학년도,학기,소속,학과,과목번호,분반,과목명,학점,수업시간/강의실,시간,교수진,수강생수,영어강의,중국어강의,공학인증,국제학생,Honors과목,홀짝구분,승인과목,시험일자,수강대상,권장학년,수강신청 참조사항,과목 설명,비고
2020 학년도,2학기,학부,전인교육원,CHU4011,1,영화로본역사,3.0,금 10:30~13:15,3.0,허지은,59,,,,,,,,,전학년,1-4학년,,LAU4031 영화로보는복식사 대체과목,
2020 학년도,2학기,학부,전인교육원,CHU4013,1,문학작품으로읽는한국사,3.0,"수,금 15:00~16:15",3.0,김아네스,15,,,,,,,,,전학년,1-4학년,,,
2020 학년도,2학기,학부,전인교육원,COR1003,1,영어글로벌의사소통I,3.0,"월,수 10:30~11:45",3.0,김영옥,26,O,,O,,,,,,전학년,1학년,"자연과학부,공학부(1전공 가능)","구 영어I, 신입생 대다수의 학생이 대상","자연과학부, 공학부전용"
2020 학년도,2학기,학부,전인교육원,COR1003,2,영어글로벌의사소통I,3.0,"월,수 12:00~13:15",3.0,김영옥,26,O,,O,,,,,,전학년,1학년,"자연과학부,공학부(1전공 가능)","구 영어I, 신입생 대다수의 학생이 대상","자연과학부, 공학부전용"
2020 학년도,2학기,학부,전인교육원,COR1003,3,영어글로벌의사소통I,3.0,"월,수 10:30~11:45",3.0,김영나,16,O,,O,,,,,,전학년,1학년,"자연과학부,공학부(1전공 가능)","구 영어I, 신입생 대다수의 학생이 대상","자연과학부, 공학부전용"
2020 학년도,2학기,학부,전인교육원,COR1003,5,영어글로벌의사소통I,3.0,"월,수 10:30~11:45",3.0,정지수,25,O,,O,,,,,,전학년,1학년,,"구 영어I, 신입생 대다수의 학생이 대상",모든 계열 수강가능
2020 학년도,2학기,학부,전인교육원,COR1003,6,영어글로벌의사소통I,3.0,"화,목 09:00~10:15",3.0,홍진영,23,O,,O,,,,,,전학년,1학년,"자연과학부,공학부(1전공 가능)","구 영어I, 신입생 대다수의 학생이 대상","자연과학부, 공학부전용"
2020 학년도,2학기,학부,전인교육원,COR1003,7,영어글로벌의사소통I,3.0,"화,목 10:30~11:45",3.0,홍진영,26,O,,O,,,,,,전학년,1학년,"자연과학부,공학부(1전공 가능)","구 영어I, 신입생 대다수의 학생이 대상","자연과학부, 공학부전용"
2020 학년도,2학기,학부,전인교육원,COR1003,9,영어글로벌의사소통I,3.0,"화,목 10:30~11:45",3.0,채현순,22,O,,O,,,,,,전학년,1학년,"자연과학부,공학부(1전공 가능)","구 영어I, 신입생 대다수의 학생이 대상","자연과학부, 공학부전용"
2020 학년도,2학기,학부,전인교육원,COR1003,10,영어글로벌의사소통I,3.0,"화,목 10:30~11:45",3.0,"Barnard,Stephen John",21,O,,O,,,,,,전학년,1학년,"자연과학부,공학부(1전공 가능)","구 영어I, 신입생 대다수의 학생이 대상","자연과학부, 공학부전용"
2020 학년도,2학기,학부,전인교육원,COR1003,11,영어글로벌의사소통I,3.0,"화,목 12:00~13:15",3.0,"Barnard,Stephen John",25,O,,O,,,,,,전학년,1학년,"자연과학부,공학부(1전공 가능)","구 영어I, 신입생 대다수의 학생이 대상","자연과학부, 공학부전용"
2020 학년도,2학기,학부,전인교육원,COR1003,12,영어글로벌의사소통I,3.0,"화,목 12:00~13:15",3.0,채현순,19,O,,O,,,,,,전학년,1학년,,"구 영어I, 신입생 대다수의 학생이 대상",모든 계열 수강가능
2020 학년도,2학기,학부,전인교육원,COR1003,13,영어글로벌의사소통I,3.0,"화,목 13:30~14:45",3.0,홍진영,21,O,,O,,,,,,전학년,1학년,"자연과학부,공학부(1전공 가능)","구 영어I, 신입생 대다수의 학생이 대상","자연과학부, 공학부전용"
2020 학년도,2학기,학부,전인교육원,COR1003,14,영어글로벌의사소통I,3.0,"화,목 12:00~13:15",3.0,"Willers, Arthur Gregory",25,O,,O,,,,,,전학년,1학년,"자연과학부,공학부(1전공 가능)","구 영어I, 신입생 대다수의 학생이 대상","자연과학부, 공학부전용"
2020 학년도,2학기,학부,전인교육원,COR1003,15,영어글로벌의사소통I,3.0,"화,목 13:30~14:45",3.0,"Willers, Arthur Gregory",23,O,,O,,,,,,전학년,1학년,,"구 영어I, 신입생 대다수의 학생이 대상",모든 계열 수강가능
2020 학년도,2학기,학부,전인교육원,COR1003,16,영어글로벌의사소통I,3.0,"화,목 13:30~14:45",3.0,"Thigpen, Byron Douglas",16,O,,O,,,,,,전학년,1학년,"자연과학부,공학부(1전공 가능)","구 영어I, 신입생 대다수의 학생이 대상","자연과학부, 공학부전용"
2020 학년도,2학기,학부,전인교육원,COR1003,17,영어글로벌의사소통I,3.0,"화,목 15:00~16:15",3.0,"Thigpen, Byron Douglas",14,O,,O,,,,,,전학년,1학년,,"구 영어I, 신입생 대다수의 학생이 대상",모든 계열 수강가능
2020 학년도,2학기,학부,전인교육원,COR1003,18,영어글로벌의사소통I,3.0,"수,금 13:30~14:45",3.0,"Thigpen, Byron Douglas",24,O,,O,,,,,,전학년,1학년,,"구 영어I, 신입생 대다수의 학생이 대상",모든 계열 수강가능
2020 학년도,2학기,학부,전인교육원,COR1003,19,영어글로벌의사소통I,3.0,"수,금 13:30~14:45",3.0,"Kim, Jae Pil",24,O,,O,,,,,,전학년,1학년,"자연과학부,공학부(1전공 가능)","구 영어I, 신입생 대다수의 학생이 대상","자연과학부, 공학부전용"
2020 학년도,2학기,학부,전인교육원,COR1003,20,영어글로벌의사소통I,3.0,"수,금 15:00~16:15",3.0,"Kim, Jae Pil",23,O,,O,,,,,,전학년,1학년,"자연과학부,공학부(1전공 가능)","구 영어I, 신입생 대다수의 학생이 대상","자연과학부, 공학부전용"
2020 학년도,2학기,학부,전인교육원,COR1003,21,영어글로벌의사소통I,3.0,"수,금 13:30~14:45",3.0,"Bailey, Andrew",13,O,,O,,,,,,전학년,1학년,"자연과학부,공학부(1전공 가능)","구 영어I, 신입생 대다수의 학생이 대상","자연과학부, 공학부전용"
2020 학년도,2학기,학부,전인교육원,COR1003,23,영어글로벌의사소통I,3.0,"월,수 10:30~11:45",3.0,"Bailey, Andrew",24,O,,O,O,,,,,전학년,1학년,,"구 영어I, 신입생 대다수의 학생이 대상","기본영어 수강한 국제학생 또는?비영어권 국제학생 대상, 한국학생 수강불가"
2020 학년도,2학기,학부,전인교육원,COR1003,24,영어글로벌의사소통I,3.0,"월,수 12:00~13:15",3.0,김영나,21,O,,O,O,,,,,전학년,1학년,,"구 영어I, 신입생 대다수의 학생이 대상","기본영어 수강한 국제학생 또는?비영어권 국제학생 대상, 한국학생 수강불가"
2020 학년도,2학기,학부,전인교육원,COR1003,25,영어글로벌의사소통I,3.0,"화,목 09:00~10:15",3.0,조혜연,23,O,,O,O,,,,,전학년,1학년,,"구 영어I, 신입생 대다수의 학생이 대상","[해외체류국제학생비대면수업]기본영어 수강한 국제학생 또는?비영어권 국제학생 대상, 한국학생 수강불가"
2020 학년도,2학기,학부,전인교육원,COR1003,26,영어글로벌의사소통I,3.0,"화,목 10:30~11:45",3.0,조혜연,25,O,,O,O,,,,,전학년,1학년,,"구 영어I, 신입생 대다수의 학생이 대상","[해외체류국제학생비대면수업]기본영어 수강한 국제학생 또는?비영어권 국제학생 대상, 한국학생 수강불가"
2020 학년도,2학기,학부,전인교육원,COR1005,1,영어글로벌의사소통I(고급),3.0,"수,금 15:00~16:15",3.0,"Thigpen, Byron Douglas",19,O,,O,,,,,,전학년,1학년,,구 영어I(고급),"모든 계열 수강가능, COR1003과 중복수강 불가"
2020 학년도,2학기,학부,전인교육원,COR1007,1,성찰과성장,1.0,,,박종인,0,,,,,,,O,,,1학년,,(구)성찰과성장1,
2020 학년도,2학기,학부,전인교육원,COR1009,1,컴퓨팅사고력,3.0,"월,수 12:00~13:15",3.0,강은숙,52,,,,,,,,,전학년,1학년,경제학부(1전공 가능),중핵필수(2016학번부터 대상),경제학과 전용반
2020 학년도,2학기,학부,전인교육원,COR1009,2,컴퓨팅사고력,3.0,"월,수 16:30~17:45",3.0,장나은,54,,,,,,,,,전학년,1학년,경제학부(1전공 가능),중핵필수(2016학번부터 대상),경제학과 전용반
2020 학년도,2학기,학부,전인교육원,COR1009,3,컴퓨팅사고력,3.0,"월,수 16:30~17:45",3.0,나미향,15,,,,O,,,,,전학년,1학년,,중핵필수(2016학번부터 대상),국제학생반(한국어강의)
2020 학년도,2학기,학부,전인교육원,COR1009,4,컴퓨팅사고력,3.0,"수,금 13:30~14:45",3.0,장나은,56,,,,,,,,,전학년,1학년,경영학부(1전공 가능),중핵필수(2016학번부터 대상),경영학과 전용반
2020 학년도,2학기,학부,전인교육원,COR1009,5,컴퓨팅사고력,3.0,"수,금 15:00~16:15",3.0,장나은,52,,,,,,,,,전학년,1학년,경영학부(1전공 가능),중핵필수(2016학번부터 대상),경영학과 전용반
2020 학년도,2학기,학부,전인교육원,COR1009,6,컴퓨팅사고력,3.0,"화,목 10:30~11:45",3.0,나미향,50,,,,,,,,,전학년,1학년,국제인문학부(1전공 가능),중핵필수(2016학번부터 대상),국제인문학부 전용반
2020 학년도,2학기,학부,전인교육원,COR1009,7,컴퓨팅사고력,3.0,"화,목 12:00~13:15",3.0,나미향,50,,,,,,,,,전학년,1학년,국제인문학부(1전공 가능),중핵필수(2016학번부터 대상),국제인문학부 전용반
2020 학년도,2학기,학부,전인교육원,COR1009,8,컴퓨팅사고력,3.0,"화,목 13:30~14:45",3.0,강은숙,21,,,,O,,,,,전학년,1학년,,중핵필수(2016학번부터 대상),국제학생반(한국어강의)
2020 학년도,2학기,학부,전인교육원,COR1009,9,컴퓨팅사고력,3.0,"화,목 15:00~16:15",3.0,권미수,54,,,,,,,,,전학년,1학년,경제학부(1전공 가능),중핵필수(2016학번부터 대상),경제학과 전용반
2020 학년도,2학기,학부,전인교육원,COR1009,10,컴퓨팅사고력,3.0,"화,목 15:00~16:15",3.0,강은숙,54,,,,,,,,,전학년,1학년,경영학부(1전공 가능),중핵필수(2016학번부터 대상),경영학과 전용반
2020 학년도,2학기,학부,전인교육원,COR1009,11,컴퓨팅사고력,3.0,"화,목 16:30~17:45",3.0,권미수,60,,,,,,,,,전학년,1학년,국제인문학부(1전공 가능),중핵필수(2016학번부터 대상),국제인문학부 전용반
2020 학년도,2학기,학부,전인교육원,COR1009,12,컴퓨팅사고력,3.0,금 10:30~13:15,3.0,권미수,55,,,,,,,,,전학년,1학년,경영학부(1전공 가능),중핵필수(2016학번부터 대상),경영학과 전용반
2020 학년도,2학기,학부,전인교육원,COR1009,13,컴퓨팅사고력,3.0,월 13:30~16:15,3.0,강은숙,52,,,,,,,,,전학년,1학년,경영학부(1전공 가능),중핵필수(2016학번부터 대상),경영학과 전용반
2020 학년도,2학기,학부,전인교육원,COR1009,14,컴퓨팅사고력,3.0,"수,금 13:30~14:45",3.0,권미수,58,,,,O,,,,,전학년,1학년,,중핵필수(2016학번부터 대상),국제학생반(한국어강의)
2020 학년도,2학기,학부,전인교육원,COR1009,15,컴퓨팅사고력,3.0,"수,금 15:00~16:15",3.0,김낙수,52,,,,,,,,,전학년,1학년,기계공학전공(1전공 가능),중핵필수(2016학번부터 대상),기계공학전용반
2020 학년도,2학기,학부,전인교육원,COR1012,1,인문사회글쓰기,3.0,"화,목 10:30~11:45 [D301]",3.0,박숙자,30,,,,,,,,,전학년,1학년,"사회과학부,커뮤니케이션학부,지식융합학부,지식융합미디어학부,지식융합미디어학부(1전공 가능)",읽기와쓰기(COR1001)의 대체과목,"[대면수업]사회과학부, 커뮤니케이션학부, 지식융합미디어학부"
2020 학년도,2학기,학부,전인교육원,COR1012,2,인문사회글쓰기,3.0,"화,목 12:00~13:15 [D301]",3.0,박숙자,30,,,,,,,,,전학년,1학년,"사회과학부,커뮤니케이션학부,지식융합학부,지식융합미디어학부,지식융합미디어학부(1전공 가능)",읽기와쓰기(COR1001)의 대체과목,"[대면수업]사회과학부, 커뮤니케이션학부, 지식융합미디어학부"
2020 학년도,2학기,학부,전인교육원,COR1012,3,인문사회글쓰기,3.0,"화,목 13:30~14:45 [J309]",3.0,조원규,31,,,,,,,,,전학년,1학년,"사회과학부,커뮤니케이션학부,지식융합학부,지식융합미디어학부,지식융합미디어학부(1전공 가능)",읽기와쓰기(COR1001)의 대체과목,"[대면수업]사회과학부, 커뮤니케이션학부, 지식융합미디어학부"
2020 학년도,2학기,학부,전인교육원,COR1012,4,인문사회글쓰기,3.0,"월,수 10:30~11:45 [J307]",3.0,이상헌,28,,,,,,,,,전학년,1학년,"사회과학부,커뮤니케이션학부,지식융합학부,지식융합미디어학부,지식융합미디어학부(1전공 가능)",읽기와쓰기(COR1001)의 대체과목,"[대면수업]사회과학부, 커뮤니케이션학부, 지식융합미디어학부"
2020 학년도,2학기,학부,전인교육원,COR1012,5,인문사회글쓰기,3.0,"월,수 12:00~13:15 [J307]",3.0,이상헌,27,,,,,,,,,전학년,1학년,"사회과학부,커뮤니케이션학부,지식융합학부,지식융합미디어학부,지식융합미디어학부(1전공 가능)",읽기와쓰기(COR1001)의 대체과목,"[대면수업]사회과학부, 커뮤니케이션학부, 지식융합미디어학부"
2020 학년도,2학기,학부,전인교육원,COR1012,6,인문사회글쓰기,3.0,"월,수 16:30~17:45 [J107]",3.0,엄미옥,29,,,,,,,,,전학년,1학년,"사회과학부,커뮤니케이션학부,지식융합학부,지식융합미디어학부,지식융합미디어학부(1전공 가능)",읽기와쓰기(COR1001)의 대체과목,"[대면수업]사회과학부, 커뮤니케이션학부, 지식융합미디어학부"
2020 학년도,2학기,학부,전인교육원,COR1012,7,인문사회글쓰기,3.0,"수,금 13:30~14:45 [J307]",3.0,심진경,28,,,,,,,,,전학년,1학년,"사회과학부,커뮤니케이션학부,지식융합학부,지식융합미디어학부,지식융합미디어학부(1전공 가능)",읽기와쓰기(COR1001)의 대체과목,"[대면수업]사회과학부, 커뮤니케이션학부, 지식융합미디어학부"
2020 학년도,2학기,학부,전인교육원,COR1012,8,인문사회글쓰기,3.0,"수,금 13:30~14:45 [J309]",3.0,조원규,30,,,,,,,,,전학년,1학년,"사회과학부,커뮤니케이션학부,지식융합학부,지식융합미디어학부,지식융합미디어학부(1전공 가능)",읽기와쓰기(COR1001)의 대체과목,"[대면수업]사회과학부, 커뮤니케이션학부, 지식융합미디어학부"
2020 학년도,2학기,학부,전인교육원,COR1012,9,인문사회글쓰기,3.0,"화,목 16:30~17:45 [J309]",3.0,조원규,29,,,,,,,,,전학년,1학년,경영학부(1전공 가능),읽기와쓰기(COR1001)의 대체과목,[대면수업]경영학부
2020 학년도,2학기,학부,전인교육원,COR1012,10,인문사회글쓰기,3.0,"월,수 16:30~17:45 [J307]",3.0,이상헌,28,,,,,,,,,전학년,1학년,경영학부(1전공 가능),읽기와쓰기(COR1001)의 대체과목,[대면수업]경영학부
2020 학년도,2학기,학부,전인교육원,COR1012,11,인문사회글쓰기,3.0,"수,금 15:00~16:15 [J307]",3.0,심진경,24,,,,,,,,,전학년,1학년,경영학부(1전공 가능),읽기와쓰기(COR1001)의 대체과목,[대면수업]경영학부
2020 학년도,2학기,학부,전인교육원,COR1012,12,인문사회글쓰기,3.0,"월,수 12:00~13:15 [K501]",3.0,엄미옥,29,,,,,,,,,전학년,1학년,경영학부(1전공 가능),읽기와쓰기(COR1001)의 대체과목,[대면수업]경영학부
2020 학년도,2학기,학부,전인교육원,COR1012,13,인문사회글쓰기,3.0,"화,목 10:30~11:45 [D302]",3.0,이해진,29,,,,,,,,,전학년,1학년,경영학부(1전공 가능),읽기와쓰기(COR1001)의 대체과목,[대면수업]경영학부
2020 학년도,2학기,학부,전인교육원,COR1012,14,인문사회글쓰기,3.0,"화,목 12:00~13:15 [D302]",3.0,이해진,29,,,,,,,,,전학년,1학년,경영학부(1전공 가능),읽기와쓰기(COR1001)의 대체과목,[대면수업]경영학부
2020 학년도,2학기,학부,전인교육원,COR1012,15,인문사회글쓰기,3.0,"화,목 15:00~16:15 [D301]",3.0,박숙자,26,,,,,,,,,전학년,1학년,경영학부(1전공 가능),읽기와쓰기(COR1001)의 대체과목,[대면수업]경영학부
2020 학년도,2학기,학부,전인교육원,COR1012,16,인문사회글쓰기,3.0,"수,금 09:00~10:15 [J307]",3.0,심진경,29,,,,,,,,,전학년,1학년,경영학부(1전공 가능),읽기와쓰기(COR1001)의 대체과목,[대면수업]경영학부
2020 학년도,2학기,학부,전인교육원,COR1013,1,자연계글쓰기,3.0,"월,수 10:30~11:45 [AS301]",3.0,김정현,30,,,O,,,,,,전학년,1학년,공학부(1전공 가능),읽기와쓰기(COR1001)의 대체과목,"[대면수업]공학부 대상, <읽기와쓰기> 대체과목"
2020 학년도,2학기,학부,전인교육원,COR1013,3,자연계글쓰기,3.0,"화,목 10:30~11:45 [AS301]",3.0,양정현,29,,,O,,,,,,전학년,1학년,공학부(1전공 가능),읽기와쓰기(COR1001)의 대체과목,"[대면수업]공학부 대상, <읽기와쓰기> 대체과목"
2020 학년도,2학기,학부,전인교육원,COR1013,4,자연계글쓰기,3.0,"화,목 10:30~11:45 [AS303]",3.0,임보람,27,,,O,,,,,,전학년,1학년,공학부(1전공 가능),읽기와쓰기(COR1001)의 대체과목,"[대면수업]공학부 대상, <읽기와쓰기> 대체과목"
2020 학년도,2학기,학부,전인교육원,COR1013,5,자연계글쓰기,3.0,"화,목 12:00~13:15 [AS301]",3.0,임보람,13,,,O,,,,,,전학년,1학년,공학부(1전공 가능),읽기와쓰기(COR1001)의 대체과목,"[대면수업]공학부 대상, <읽기와쓰기> 대체과목"
2020 학년도,2학기,학부,전인교육원,COR1013,6,자연계글쓰기,3.0,"화,목 13:30~14:45 [AS301]",3.0,권미란,26,,,O,,,,,,전학년,1학년,공학부(1전공 가능),읽기와쓰기(COR1001)의 대체과목,"[대면수업]공학부 대상, <읽기와쓰기> 대체과목"
2020 학년도,2학기,학부,전인교육원,COR1013,7,자연계글쓰기,3.0,"화,목 15:00~16:15 [AS301]",3.0,양정현,29,,,O,,,,,,전학년,1학년,자연과학부(1전공 가능),읽기와쓰기(COR1001)의 대체과목,"[대면수업]자연과학부 대상, <읽기와쓰기> 대체과목"
2020 학년도,2학기,학부,전인교육원,COR1013,8,자연계글쓰기,3.0,"화,목 16:30~17:45 [AS301]",3.0,이채은,19,,,O,,,,,,전학년,1학년,자연과학부(1전공 가능),읽기와쓰기(COR1001)의 대체과목,"[대면수업]자연과학부 대상, <읽기와쓰기> 대체과목"
2020 학년도,2학기,학부,전인교육원,COR1013,9,자연계글쓰기,3.0,"수,금 13:30~14:45 [AS301]",3.0,김영경,27,,,O,,,,,,전학년,1학년,자연과학부(1전공 가능),읽기와쓰기(COR1001)의 대체과목,"[대면수업]자연과학부 대상, <읽기와쓰기> 대체과목"
2020 학년도,2학기,학부,전인교육원,COR1013,10,자연계글쓰기,3.0,"화,목 15:00~16:15 [AS303]",3.0,권미란,28,,,O,,,,,,전학년,1학년,자연과학부(1전공 가능),읽기와쓰기(COR1001)의 대체과목,"[대면수업]자연과학부 대상, <읽기와쓰기> 대체과목"
2020 학년도,2학기,학부,전인교육원,COR1014,1,한국어글쓰기,3.0,"월,수 10:30~11:45",3.0,한새해,20,,,,O,,,,,전학년,1학년,,읽기와쓰기(COR1001)의 대체과목,"[해외체류국제학생비대면수업]중급 쓰기(TOPIK 4급), 국제학생 대상, 진단평가 O"
2020 학년도,2학기,학부,전인교육원,COR1014,3,한국어글쓰기,3.0,"월,수 12:00~13:15",3.0,한새해,19,,,,,,,,,전학년,1학년,,읽기와쓰기(COR1001)의 대체과목,"[해외체류국제학생비대면수업]고급 쓰기(TOPIK 5급 이상), 국제학생, 재외국민 대상, 진단평가 O"
2020 학년도,2학기,학부,전인교육원,COR1014,4,한국어글쓰기,3.0,"화,목 10:30~11:45 [J128]",3.0,박진혁,19,,,,O,,,,,전학년,1학년,,읽기와쓰기(COR1001)의 대체과목,"[대면수업]중급 쓰기(TOPIK 4급), 국제학생 대상, 진단평가 O"
2020 학년도,2학기,학부,전인교육원,COR1014,5,한국어글쓰기,3.0,"화,목 10:30~11:45 [X353]",3.0,오경숙,17,,,,,,,,,전학년,1학년,,읽기와쓰기(COR1001)의 대체과목,"[대면수업]고급 쓰기(TOPIK 5급 이상), 국제학생, 재외국민 대상, 진단평가 O"
2020 학년도,2학기,학부,전인교육원,COR1014,6,한국어글쓰기,3.0,"화,목 12:00~13:15 [J128]",3.0,박진혁,20,,,,O,,,,,전학년,1학년,,읽기와쓰기(COR1001)의 대체과목,"[대면수업]중급 쓰기(TOPIK 4급), 국제학생 대상, 진단평가 O"
2020 학년도,2학기,학부,전인교육원,COR1014,7,한국어글쓰기,3.0,"화,목 12:00~13:15 [X353]",3.0,오경숙,19,,,,,,,,,전학년,1학년,,읽기와쓰기(COR1001)의 대체과목,"[대면수업]고급 쓰기(TOPIK 5급 이상), 국제학생, 재외국민 대상, 진단평가 O"
2020 학년도,2학기,학부,전인교육원,COR1014,8,한국어글쓰기,3.0,"화,목 15:00~16:15",3.0,박진혁,20,,,,O,,,,,전학년,1학년,,읽기와쓰기(COR1001)의 대체과목,"[해외체류국제학생비대면수업]중급 쓰기(TOPIK 4급), 국제학생 대상, 진단평가 O"
2020 학년도,2학기,학부,전인교육원,COR1015,1,알바트로스세미나,1.0,목 18:00~20:00,2.0,Iris Haydar Doruk,17,,,,,,,O,,,1학년,,"신입생만 수강가능, 성적평가:S/U","[대면수업]경제학 신`편입생만 수강가능, 성적평가:S/U, 수강승인(705-8179) 자세한 일정은 학과 홈페이지 참조"
2020 학년도,2학기,학부,전인교육원,COR1015,2,알바트로스세미나,1.0,목 18:00~20:00,2.0,곽노선,17,,,,,,,O,,,1학년,,"신입생만 수강가능, 성적평가:S/U","[대면수업]경제학 신`편입생만 수강가능, 성적평가:S/U, 수강승인(705-8179) 자세한 일정은 학과 홈페이지 참조"
2020 학년도,2학기,학부,전인교육원,COR1015,3,알바트로스세미나,1.0,목 18:00~20:00,2.0,허준영,17,,,,,,,O,,,1학년,,"신입생만 수강가능, 성적평가:S/U","[대면수업]경제학 신`편입생만 수강가능, 성적평가:S/U, 수강승인(705-8179) 자세한 일정은 학과 홈페이지 참조"
2020 학년도,2학기,학부,전인교육원,COR1015,4,알바트로스세미나,1.0,목 18:00~20:00,2.0,김윤정,16,,,,,,,O,,,1학년,,"신입생만 수강가능, 성적평가:S/U","[대면수업]경제학 신`편입생만 수강가능, 성적평가:S/U, 수강승인(705-8179) 자세한 일정은 학과 홈페이지 참조"
2020 학년도,2학기,학부,전인교육원,COR1015,5,알바트로스세미나,1.0,목 18:00~20:00,2.0,이강오,16,,,,,,,O,,,1학년,,"신입생만 수강가능, 성적평가:S/U","[대면수업]경제학 신`편입생만 수강가능, 성적평가:S/U, 수강승인(705-8179) 자세한 일정은 학과 홈페이지 참조"
2020 학년도,2학기,학부,전인교육원,COR1015,6,알바트로스세미나,1.0,목 18:00~20:00,2.0,이진권,17,,,,,,,O,,,1학년,,"신입생만 수강가능, 성적평가:S/U","[대면수업]경제학 신`편입생만 수강가능, 성적평가:S/U, 수강승인(705-8179) 자세한 일정은 학과 홈페이지 참조"
2020 학년도,2학기,학부,전인교육원,COR1015,7,알바트로스세미나,1.0,목 18:00~20:00,2.0,전성훈,16,,,,,,,O,,,1학년,,"신입생만 수강가능, 성적평가:S/U","[대면수업]경제학 신`편입생만 수강가능, 성적평가:S/U, 수강승인(705-8179) 자세한 일정은 학과 홈페이지 참조"
2020 학년도,2학기,학부,전인교육원,COR1015,8,알바트로스세미나,1.0,목 18:00~20:00,2.0,정국모,16,,,,,,,O,,,1학년,,"신입생만 수강가능, 성적평가:S/U","[대면수업]경제학 신`편입생만 수강가능, 성적평가:S/U, 수강승인(705-8179) 자세한 일정은 학과 홈페이지 참조"
2020 학년도,2학기,학부,전인교육원,COR1015,9,알바트로스세미나,1.0,목 18:00~20:00,2.0,정재식,16,,,,,,,O,,,1학년,,"신입생만 수강가능, 성적평가:S/U","[대면수업]경제학 신`편입생만 수강가능, 성적평가:S/U, 수강승인(705-8179) 자세한 일정은 학과 홈페이지 참조"
2020 학년도,2학기,학부,전인교육원,COR1015,10,알바트로스세미나,1.0,목 18:00~20:00,2.0,최인,15,,,,,,,O,,,1학년,,"신입생만 수강가능, 성적평가:S/U","[대면수업]경제학 신`편입생만 수강가능, 성적평가:S/U, 수강승인(705-8179) 자세한 일정은 학과 홈페이지 참조"
2020 학년도,2학기,학부,전인교육원,COR1015,11,알바트로스세미나,1.0,금 16:30~17:45,1.5,"김동철, 정시영, 정현용",14,,,,,,,O,,,1학년,,"신입생만 수강가능, 성적평가:S/U","[혼합수업]공학부,기계공학전공 1학년대상, 수강승인과목(705-8631)"
2020 학년도,2학기,학부,전인교육원,COR1015,12,알바트로스세미나,1.0,금 16:30~17:45,1.5,"정봉근, 김낙수, 이철수",14,,,,,,,O,,,1학년,,"신입생만 수강가능, 성적평가:S/U","[혼합수업]공학부,기계공학전공 1학년대상, 수강승인과목(705-8631)"
2020 학년도,2학기,학부,전인교육원,COR1015,13,알바트로스세미나,1.0,금 16:30~17:45,1.5,"강성원, 이형일, 김대중",13,,,,,,,O,,,1학년,,"신입생만 수강가능, 성적평가:S/U","[혼합수업]공학부,기계공학전공 1학년대상, 수강승인과목(705-8631)"
2020 학년도,2학기,학부,전인교육원,COR1015,14,알바트로스세미나,1.0,금 16:30~17:45,1.5,"김원정, 허남건, 박정열",14,,,,,,,O,,,1학년,,"신입생만 수강가능, 성적평가:S/U","[혼합수업]공학부,기계공학전공 1학년대상, 수강승인과목(705-8631)"
2020 학년도,2학기,학부,전인교육원,COR1015,15,알바트로스세미나,1.0,금 16:30~17:45,1.5,"신충수, 이태수, 이승엽",17,,,,,,,O,,,1학년,,"신입생만 수강가능, 성적평가:S/U","[혼합수업]공학부,기계공학전공 1학년대상, 수강승인과목(705-8631)"
2020 학년도,2학기,학부,전인교육원,COR1015,16,알바트로스세미나,1.0,금 16:30~17:45,1.5,김광수,19,,,,,,,O,,,1학년,,"신입생만 수강가능, 성적평가:S/U","[비대면수업]공학부,전자공학과 1학년 대상, 수강승인과목(705-8462)"
2020 학년도,2학기,학부,전인교육원,COR1015,17,알바트로스세미나,1.0,금 16:30~17:45,1.5,김영록,18,,,,,,,O,,,1학년,,"신입생만 수강가능, 성적평가:S/U","[비대면수업]공학부,전자공학과 1학년 대상, 수강승인과목(705-8462)"
2020 학년도,2학기,학부,전인교육원,COR1015,18,알바트로스세미나,1.0,금 16:30~17:45,1.5,송태경,19,,,,,,,O,,,1학년,,"신입생만 수강가능, 성적평가:S/U","[비대면수업]공학부,전자공학과 1학년 대상, 수강승인과목(705-8462)"
2020 학년도,2학기,학부,전인교육원,COR1015,19,알바트로스세미나,1.0,금 16:30~17:45,1.5,유양모,16,,,,,,,O,,,1학년,,"신입생만 수강가능, 성적평가:S/U","[비대면수업]공학부,전자공학과 1학년 대상, 수강승인과목(705-8462)"
2020 학년도,2학기,학부,전인교육원,COR1015,20,알바트로스세미나,1.0,금 16:30~17:45,1.5,정옥현,16,,,,,,,O,,,1학년,,"신입생만 수강가능, 성적평가:S/U","[비대면수업]공학부,전자공학과 1학년 대상, 수강승인과목(705-8462)"
2020 학년도,2학기,학부,전인교육원,COR1015,21,알바트로스세미나,1.0,,,"김세준, 임인성",11,,,,,,,O,,,1학년,,"신입생만 수강가능, 성적평가:S/U","[대면수업]공학부,컴퓨터공학 1전공만 가능/수강승인/전체모임시 시간결정함"
2020 학년도,2학기,학부,전인교육원,COR1015,22,알바트로스세미나,1.0,,,"김승욱, 김주호",14,,,,,,,O,,,1학년,,"신입생만 수강가능, 성적평가:S/U","[대면수업]공학부,컴퓨터공학 1전공만 가능/수강승인/전체모임시 시간결정함"
