학년도,학기,소속,학과,과목번호,분반,과목명,학점,수업시간/강의실,시간,교수진,수강생수,영어강의,중국어강의,공학인증,국제학생,Honors과목,홀짝구분,승인과목,시험일자,수강대상,권장학년,수강신청 참조사항,과목 설명,비고
2016 학년도,2학기,학부,컴퓨터공학전공,CSE3006,1,이산구조,3.0,월 09:00~10:15 / 수 10:30~11:45 [AS510],3.0,김영재,62,O,,O,,,홀수,,,전학년,1학년,,,홀수학번만수강
2016 학년도,2학기,학부,컴퓨터공학전공,CSE3006,2,이산구조,3.0,"화,목 13:30~14:45 [K201]",3.0,최명환,90,O,,O,,,짝수,,,전학년,1학년,,,짝수학번만수강
2016 학년도,2학기,학부,컴퓨터공학전공,CSE3013,1,컴퓨터공학설계및실험I,3.0,화 15:00~20:50 [R914],6.0,김승욱,25,,,O,,,,,,전학년,2학년,,선수과목 : CSE2035 C프로그래밍(또는 STS2008 고급응용C프로,
2016 학년도,2학기,학부,컴퓨터공학전공,CSE3015,1,디지털회로개론,3.0,"수,금 13:30~14:45 [AS510]",3.0,김성천,57,,,O,,,짝수,,,전학년,2학년,,,짝수학번만수강
2016 학년도,2학기,학부,컴퓨터공학전공,CSE3015,2,디지털회로개론,3.0,월 10:30~11:45 / 수 12:00~13:15 [AS414],3.0,김주호,67,,,O,,,홀수,,,전학년,2학년,,,홀수학번만수강
2016 학년도,2학기,학부,컴퓨터공학전공,CSE3016,1,컴퓨터공학실험II,3.0,월 15:00~20:50 [AS714],6.0,정성원,22,,,O,,,,,,전학년,2학년,,,
2016 학년도,2학기,학부,컴퓨터공학전공,CSE3016,2,컴퓨터공학실험II,3.0,화 15:00~20:50 [AS714],6.0,박성용,19,,,O,,,,,,전학년,2학년,,,
2016 학년도,2학기,학부,컴퓨터공학전공,CSE3016,3,컴퓨터공학실험II,3.0,수 15:00~20:50 [AS714],6.0,김영재,21,,,O,,,,,,전학년,2학년,,,
2016 학년도,2학기,학부,컴퓨터공학전공,CSE3016,4,컴퓨터공학실험II,3.0,목 15:00~20:50 [AS714],6.0,서정연,21,,,O,,,,,,전학년,2학년,,,
2016 학년도,2학기,학부,컴퓨터공학전공,CSE3016,5,컴퓨터공학실험II,3.0,금 15:00~20:50 [AS714],6.0,김성천,22,,,O,,,,,,전학년,2학년,,,
2016 학년도,2학기,학부,컴퓨터공학전공,CSE3040,1,JAVA언어,3.0,월 09:00~10:15 / 수 10:30~11:45 [D105],3.0,김주호,67,O,,O,,,,,,전학년,2학년,,,
2016 학년도,2학기,학부,컴퓨터공학전공,CSE3080,1,자료구조,3.0,"화,목 12:00~13:15 [AS311]",3.0,양지훈,40,,,O,,,,,,전학년,2학년,,선수과목 : CSE2035 C프로그래밍(또는 STS2008 고급응용C프로,
2016 학년도,2학기,학부,컴퓨터공학전공,CSE3081,1,알고리즘설계와분석,3.0,"화,목 09:00~10:15 [AS510]",3.0,임종석,72,,,O,,,짝수,,,전학년,2학년,,선수과목 : CSE3080 자료구조(또는 CSW2030 자료구조입문),짝수학번만수강
2016 학년도,2학기,학부,컴퓨터공학전공,CSE3081,2,알고리즘설계와분석,3.0,"화,목 10:30~11:45 [AS510]",3.0,임인성,63,,,O,,,홀수,,,전학년,2학년,,선수과목 : CSE3080 자료구조(또는 CSW2030 자료구조입문),홀수학번만수강
2016 학년도,2학기,학부,컴퓨터공학전공,CSE4011,1,임베디드컴퓨터구조,3.0,"화,목 16:30~17:45 [AS303]",3.0,이혁준,54,O,,O,,,,,,"3,4학년",3-4학년,,선수과목 : CSE3015 디지털회로개론,
2016 학년도,2학기,학부,컴퓨터공학전공,CSE4060,1,데이터통신개론,3.0,"화,목 15:00~16:15 [K201]",3.0,최명환,82,O,,O,,,,,,"3,4학년",3-4학년,,,
2016 학년도,2학기,학부,컴퓨터공학전공,CSE4070,1,운영체제,3.0,"화,목 10:30~11:45 [AS414]",3.0,박성용,62,,,O,,,홀수,,,"3,4학년",3-4학년,,선수과목 : CSE3080 자료구조(또는 CSW2030 자료구조입문),홀수학번만수강
2016 학년도,2학기,학부,컴퓨터공학전공,CSE4070,2,운영체제,3.0,"화,목 13:30~14:45 [AS303]",3.0,이혁준,64,,,O,,,짝수,,,"3,4학년",3-4학년,,선수과목 : CSE3080 자료구조(또는 CSW2030 자료구조입문),짝수학번만수강
2016 학년도,2학기,학부,컴퓨터공학전공,CSE4085,1,자동장치이론,3.0,월 09:00~10:15 / 수 10:30~11:45 [AS305],3.0,장직현,28,,,O,,,,,,"3,4학년",3-4학년,,,
2016 학년도,2학기,학부,컴퓨터공학전공,CSE4095,1,파일처리,3.0,월 10:30~11:45 / 수 12:00~13:15 [AS301],3.0,박석,53,,,O,,,,,,"3,4학년",3-4학년,,선수과목 : CSE3080 자료구조(또는 CSW2030 자료구조입문),
2016 학년도,2학기,학부,컴퓨터공학전공,CSE4115,1,소프트웨어공학,3.0,월 09:00~10:15 / 수 10:30~11:45 [R404],3.0,박수용,48,,,O,,,,,,"3,4학년",3-4학년,,,
2016 학년도,2학기,학부,컴퓨터공학전공,CSE4152,1,고급소프트웨어실습I,3.0,월 15:00~20:50 [R914],6.0,박운상,29,,,O,,,,,,"3,4학년",3-4학년,,"선수과목 : CSE3013 컴퓨터공학설계및실험I, CSE3016 컴퓨터공",
2016 학년도,2학기,학부,컴퓨터공학전공,CSE4152,2,고급소프트웨어실습I,3.0,수 15:00~20:50 [R914],6.0,임인성,30,,,O,,,,,,"3,4학년",3-4학년,,"선수과목 : CSE3013 컴퓨터공학설계및실험I, CSE3016 컴퓨터공",
2016 학년도,2학기,학부,컴퓨터공학전공,CSE4152,3,고급소프트웨어실습I,3.0,목 15:00~20:50 [R914],6.0,박수용,16,,,O,,,,,,"3,4학년",3-4학년,,"선수과목 : CSE3013 컴퓨터공학설계및실험I, CSE3016 컴퓨터공",
2016 학년도,2학기,학부,컴퓨터공학전공,CSE4152,4,고급소프트웨어실습I,3.0,금 15:00~20:50 [R914],6.0,이혁준,29,,,O,,,,,,"3,4학년",3-4학년,,"선수과목 : CSE3013 컴퓨터공학설계및실험I, CSE3016 컴퓨터공",
2016 학년도,2학기,학부,컴퓨터공학전공,CSE4177,1,인터넷프로그래밍및응용,3.0,"화,목 10:30~11:45 [AS412]",3.0,낭종호,19,,,O,,,,,,4학년,4학년,,,
2016 학년도,2학기,학부,컴퓨터공학전공,CSE4178,1,기초SOC설계,3.0,"화,목 12:00~13:15 [AS412]",3.0,임종석,17,,,O,,,,,,4학년,3-4학년,,선수과목 : CSE3015 디지털회로개론,수강학생수 30명 제한
2016 학년도,2학기,학부,컴퓨터공학전공,CSE4185,1,기초인공지능,3.0,"수,금 13:30~14:45 [AS414]",3.0,오경환,74,,,O,,,,,,"3,4학년",3-4학년,,선수과목 : CSE3080 자료구조(또는 CSW2030 자료구조입문),
2016 학년도,2학기,학부,컴퓨터공학전공,CSE4187,1,캡스톤디자인II(캡스톤디자인),3.0,"수,금 15:00~16:15 [AS305]",3.0,구명완,27,,,O,,,,,,4학년,4학년,,구) 종합설계,수강학생수 40명 제한
2016 학년도,2학기,학부,컴퓨터공학전공,CSE4187,2,캡스톤디자인II(캡스톤디자인),3.0,"수,금 15:00~16:15 [AS412]",3.0,윤용운,25,,,O,,,,,,4학년,4학년,,구) 종합설계,수강학생수 40명 제한
2016 학년도,2학기,학부,컴퓨터공학전공,CSEG311,1,대화형사용자인터페이스개론,3.0,"수,금 16:30~17:45 [R903]",3.0,김지환,6,,,O,,,,,,"3,4학년",3-4학년,,대학원 초급과목,대학원초급과목
2016 학년도,2학기,학부,컴퓨터공학전공,CSEG414,1,분산프로그래밍,3.0,"화,목 13:30~14:45 [AS912]",3.0,박성용,13,,,O,,,,,,"3,4학년",4학년,,대학원초급과목,
2016 학년도,2학기,학부,컴퓨터공학전공,CSEG501,1,멀티미디어콘텐츠표현및처리,3.0,"화,목 15:00~16:15 [AS912]",3.0,낭종호,2,,,O,,,,,,"3,4학년",3-4학년,,대학원초급과목,
2016 학년도,2학기,학부,컴퓨터공학전공,CSEQ982,1,컴퓨터학교과교재연구및지도법,3.0,화 18:00~20:45 [J120],3.0,최보금,6,,,,,,,,,전학년,2-4학년,,교직이수자만 전공학점으로 인정,교직이수자만 전공학점으로 인정
2016 학년도,2학기,학부,컴퓨터공학전공,CSEQ983,1,컴퓨터학교과논리및논술,3.0,목 16:30~19:15 [J110],3.0,최보금,3,,,,,,,,,전학년,2-4학년,,교직이수자만 전공학점으로 인정,교직이수자만 전공학점으로 인정
2016 학년도,2학기,학부,법학전공,LAW2001,1,법학개론,3.0,"수,금 09:00~10:15 [DB101]",3.0,이상수,72,O,,,,,,,,전학년,1-4학년,,,
2016 학년도,2학기,학부,법학전공,LAW2010,1,법과현대사회,3.0,"화,목 10:30~11:45 [X231]",3.0,이상복,26,,,,,,,,,전학년,1-4학년,,,
2016 학년도,2학기,학부,법학전공,LAW3012,1,헌법II,3.0,월 10:30~11:45 / 수 12:00~13:15 [X231],3.0,홍성방,20,,,,,,,,,전학년,2-4학년,,,
2016 학년도,2학기,학부,법학전공,LAW3021,1,민법총칙,3.0,"화,목 09:00~10:15 [X231]",3.0,홍윤선,25,,,,,,,,,전학년,1-4학년,,,
2016 학년도,2학기,학부,법학전공,LAW3061,1,상법총론,3.0,"화,목 15:00~16:15 [X430]",3.0,윤광균,7,,,,,,,,,전학년,1-3학년,,,
2016 학년도,2학기,학부,법학전공,LAW4151,1,英法원강,3.0,"화,목 13:30~14:45 [X231]",3.0,"Riley, John Patrick",19,O,,,,,,,,전학년,1-4학년,,,
2016 학년도,2학기,학부,기계공학전공,MEE2007,1,공학수학II,3.0,"화,목 15:00~16:15 [RA204]",3.0,정봉근,100,O,,,,,,,,전학년,2학년,,"기계공학 전공자(복수전공자)만 수강 가능, 선수과목 : MEE2006 공",
2016 학년도,2학기,학부,기계공학전공,MEE2008,1,공학설계개론,3.0,월 10:30~11:45 / 수 12:00~13:15 [AS303],3.0,신충수,60,,,,,,홀수,,,전학년,1학년,,,홀수학번만수강
2016 학년도,2학기,학부,기계공학전공,MEE2008,2,공학설계개론,3.0,"화,목 10:30~11:45 [RA204]",3.0,정봉근,54,,,,,,짝수,,,전학년,1학년,,,짝수학번만수강
2016 학년도,2학기,학부,기계공학전공,MEE2012,1,유체역학I,3.0,월 09:00~10:15 / 수 10:30~11:45 [AS303],3.0,허남건,45,,,,,,홀수,,,"2,3,4학년",2학년,,,홀수학번만수강
2016 학년도,2학기,학부,기계공학전공,MEE2012,2,유체역학I,3.0,월 12:00~13:15 / 금 10:30~11:45 [AS414],3.0,김원정,58,,,,,,짝수,,,"2,3,4학년",2학년,,,짝수학번만수강
2016 학년도,2학기,학부,기계공학전공,MEE2013,1,동역학,3.0,월 10:30~11:45 / 수 12:00~13:15 [AS305],3.0,이승엽,40,,,,,,홀수,,,"2,3,4학년",2학년,,,홀수학번만수강
2016 학년도,2학기,학부,기계공학전공,MEE2013,2,동역학,3.0,"수,금 13:30~14:45 [AS303]",3.0,박정열,57,O,,,,,짝수,,,"2,3,4학년",2학년,,,짝수학번만수강
2016 학년도,2학기,학부,기계공학전공,MEE2014,1,디자인과재료,3.0,"화,목 09:00~10:15 [AS414]",3.0,최범규,74,,,,,,,,,"2,3,4학년",2학년,,,
2016 학년도,2학기,학부,기계공학전공,MEE2025,1,모형설계제작,3.0,월 16:30~22:15 [RA110A],6.0,김동철,11,,,,,,,,,"2,3,4학년",2학년,,장소:공작실,
2016 학년도,2학기,학부,기계공학전공,MEE2025,2,모형설계제작,3.0,목 16:30~22:15 [RA110A],6.0,이철수,9,,,,,,,,,"2,3,4학년",2학년,,장소:공작실,
2016 학년도,2학기,학부,기계공학전공,MEE2026,1,2DCAD,3.0,수 15:00~19:15 [AS612],4.5,이철수,33,,,,,,,,,"2,3,4학년",2학년,,장소:기계제도실,
2016 학년도,2학기,학부,기계공학전공,MEE3002,1,열역학II,3.0,"화,목 12:00~13:15 [AS305]",3.0,정시영,26,,,,,,,,,"3,4학년",2-3학년,,선수과목 : MEE2022 열역학I,
2016 학년도,2학기,학부,기계공학전공,MEE3005,1,공학수치해석,3.0,월 09:00~10:15 / 수 10:30~11:45 [AS612],3.0,손기헌,34,,,,,,짝수,,,"3,4학년",3학년,,,짝수학번만수강
2016 학년도,2학기,학부,기계공학전공,MEE3005,2,공학수치해석,3.0,월 13:30~14:45 / 금 12:00~13:15 [AS301],3.0,김원정,47,O,,,,,홀수,,,"3,4학년",3학년,,,홀수학번만수강
2016 학년도,2학기,학부,기계공학전공,MEE3011,1,부품설계,3.0,"화,목 13:30~14:45 [AS305]",3.0,이문규,22,,,,,,,,,"3,4학년",3학년,,선수과목 : MEE2011 고체역학,
2016 학년도,2학기,학부,기계공학전공,MEE3012,1,내연기관,3.0,"화,목 15:00~16:15 [AS412]",3.0,김대중,49,O,,,,,,,,"3,4학년",3학년,,"(구)내연기관, 선수과목 : MEE2022 열역학I",
2016 학년도,2학기,학부,기계공학전공,MEE3013,1,자동제어,3.0,"화,목 10:30~11:45 [AS301]",3.0,전도영,52,,,,,,,,,"3,4학년",3학년,,선수과목 : MEE2013 동역학,
2016 학년도,2학기,학부,기계공학전공,MEE3015,1,설계방법론(캡스톤디자인),3.0,월 15:00~16:15 / 수 16:30~17:45 [K306],3.0,김주한,35,,,,,,홀수,,,"3,4학년",3학년,,선수과목 : MEE2008 공학설계개론,홀수학번만수강
2016 학년도,2학기,학부,기계공학전공,MEE3015,2,설계방법론(캡스톤디자인),3.0,"화,목 16:30~17:45 [K306]",3.0,김주한,37,,,,,,짝수,,,"3,4학년",3학년,,선수과목 : MEE2008 공학설계개론,짝수학번만수강
2016 학년도,2학기,학부,기계공학전공,MEE3024,1,성형공정설계,3.0,"수,금 13:30~14:45 [AS311]",3.0,김낙수,4,,,,,,,,,"3,4학년",3학년,,선수과목 : MEE3004 생산공정,
2016 학년도,2학기,학부,기계공학전공,MEE3025,1,기계공학실험I,3.0,토 13:00~18:45 [AS401],6.0,정시영,23,,,,,,,,,"3,4학년",3학년,,,
2016 학년도,2학기,학부,기계공학전공,MEE3025,2,기계공학실험I,3.0,토 13:00~18:45,6.0,김원정,20,,,,,,,,,"3,4학년",3학년,,,강의장소 : CY510
2016 학년도,2학기,학부,기계공학전공,MEE3025,3,기계공학실험I,3.0,토 13:00~18:45 [AS411],6.0,전도영,17,,,,,,,,,"3,4학년",3학년,,,
2016 학년도,2학기,학부,기계공학전공,MEE3025,4,기계공학실험I,3.0,토 13:00~18:45 [AS407],6.0,이승엽,19,,,,,,,,,"3,4학년",3학년,,,
2016 학년도,2학기,학부,기계공학전공,MEE4001,1,유한요소해석,3.0,"화,목 12:00~13:15 [AS510]",3.0,이형일,26,,,,,,,,,"3,4학년",3-4학년,,"(구)제품설계분석II:FEA, 선수과목 : MEE2011 고체역학",
2016 학년도,2학기,학부,기계공학전공,MEE4011,1,최적설계및실습,3.0,월 13:30~14:45 / 금 12:00~13:15 [AS311],3.0,정현용,10,,,,,,,,,"3,4학년",3-4학년,,선수과목 : MEE2011 고체역학,
2016 학년도,2학기,학부,기계공학전공,MEE4016,1,바이오모방공학개론,3.0,월 15:00~16:15 / 수 16:30~17:45 [AS412],3.0,이승엽,18,,,,,,,,,"3,4학년",3-4학년,,BNT3009(바이오모방공학개론)와 합반,
2016 학년도,2학기,학부,기계공학전공,MEE4021,1,창의적종합설계(캡스톤디자인),3.0,화 16:30~19:15 [AS412],3.0,김동철,12,O,,,,,,,,4학년,4학년,,선수과목 : MEE3015 설계방법론(캡스톤디자인),
2016 학년도,2학기,학부,기계공학전공,MEE4025,1,자동차공학,3.0,월 12:00~13:15 / 금 10:30~11:45 [AS311],3.0,정현용,8,,,,,,,,,4학년,4학년,,,
2016 학년도,2학기,학부,기계공학전공,MEE4042,1,열유체시스템설계,3.0,월 16:30~19:15 [AS412],3.0,손기헌,13,,,,,,,,,"3,4학년",3-4학년,,,
2016 학년도,2학기,학부,기계공학전공,MEE4047,1,기계공학세미나,1.0,금 16:30~17:45 [AS510],1.5,정봉근,9,,,,,,,,,4학년,4학년,,,
2016 학년도,2학기,학부,기계공학전공,MEEG005,1,연속체역학,3.0,"수,금 10:30~11:45 [K104]",3.0,김낙수,4,,,,,,,,,"3,4학년",3-4학년,,대학원초급과목,
2016 학년도,2학기,학부,기계공학전공,MEEG012,1,전산유체역학,3.0,월 10:30~11:45 / 수 09:00~10:15 [K104],3.0,허남건,14,,,,,,,,,"3,4학년",3-4학년,,선수과목 : MEE2012 유체역학I,
2016 학년도,2학기,학부,기계공학전공,MEEG103,1,고급메카트로닉스,3.0,월 10:30~11:45 / 수 12:00~13:15 [K206],3.0,공경철,8,,,,,,,,,"3,4학년",4학년,,대학원초급과목,
2016 학년도,2학기,학부,기계공학전공,MEEG112,1,연료전지개론,3.0,"화,목 10:30~11:45 [K404]",3.0,김대중,20,,,,,,,,,"3,4학년",3-4학년,,대학원초급과목,
2016 학년도,2학기,학부,미국문화전공,AMC2020,1,문화와글쓰기,3.0,월 09:00~10:15 / 수 10:30~11:45 [J325],3.0,배진숙,19,O,,,,,,,,전학년,1-4학년,,,정원초과불가
2016 학년도,2학기,학부,미국문화전공,AMC2028,1,다문화적의사소통,3.0,"화,목 12:00~13:15 [J327]",3.0,이요안,29,O,,,,,,,,전학년,1-4학년,,구 언어와문화,
2016 학년도,2학기,학부,미국문화전공,AMC2031,1,미국학입문,3.0,"화,목 10:30~11:45 [J217]",3.0,박상기,20,O,,,,,,,,1학년,1-4학년,영미문화계(1전공 가능),구 문화연구입문,영미문화계열 2016학번만 수강 가능.
2016 학년도,2학기,학부,미국문화전공,AMC2031,2,미국학입문,3.0,"수,금 15:00~16:15 [J609]",3.0,부경숙,16,O,,,,,,,,전학년,1-4학년,,구 문화연구입문,
2016 학년도,2학기,학부,미국문화전공,AMC2033,1,미국역사와문화,3.0,월 15:00~16:15 / 수 16:30~17:45 [J107],3.0,노재호,45,O,,,,,,,,전학년,1-4학년,,,
2016 학년도,2학기,학부,미국문화전공,AMC3045,1,시각예술,3.0,"화,목 15:00~16:15 [J217]",3.0,박상기,22,O,,,,,,,,"2,3,4학년",2-4학년,,,1학년 수강 불가
2016 학년도,2학기,학부,미국문화전공,AMC3050,1,미국영화장르연구,3.0,"화,목 16:30~17:45 [J309]",3.0,"Hantke, Steffen Horst",32,O,,,,,,,,"2,3,4학년",2-4학년,,,부제: The Thriller
2016 학년도,2학기,학부,미국문화전공,AMC3056,1,세계속의미국영화,3.0,월 10:30~11:45 / 수 12:00~13:15 [J327],3.0,송명선,33,O,,,,,,,,"2,3,4학년",2-4학년,,,1학년 수강 불가
2016 학년도,2학기,학부,미국문화전공,AMC3060,1,각색연구,3.0,"월,금 16:30~17:45 [J313]",3.0,정소영,16,O,,,,,,,,"2,3,4학년",2-4학년,,,1학년 수강 불가
2016 학년도,2학기,학부,미국문화전공,AMC3070,1,문화적정체성,3.0,"화,목 13:30~14:45 [J217]",3.0,박상기,30,O,,,,,,,,"2,3,4학년",2-4학년,,,1학년 수강 불가
2016 학년도,2학기,학부,미국문화전공,AMC3075,1,미국의지역문화,3.0,"수,금 09:00~10:15 [J315]",3.0,배진숙,9,O,,,,,,,,"2,3,4학년",2-4학년,,,부제 : LA
2016 학년도,2학기,학부,미국문화전공,AMC3087,1,각년대의미국문화,3.0,"화,목 09:00~10:15 [J315]",3.0,"Hantke, Steffen Horst",13,O,,,,,,,,"2,3,4학년",2-4학년,,,부제: The Fifties
2016 학년도,2학기,학부,미국문화전공,AMC4130,1,1960년대의저항문화,3.0,월 12:00~13:15 / 금 10:30~11:45 [J602],3.0,노재호,33,O,,,,,,,,"2,3,4학년",2-4학년,,,1학년 수강 불가
2016 학년도,2학기,학부,미국문화전공,AMC4135,1,젠더세미나,3.0,월 13:30~14:45 / 금 12:00~13:15 [J313],3.0,정소영,18,O,,,,,,,,"2,3,4학년",2-4학년,,,1학년 수강 불가
2016 학년도,2학기,학부,미국문화전공,AMC4150,1,미국원주민계문화,3.0,"수,금 13:30~14:45 [J609]",3.0,부경숙,15,O,,,,,,,,"2,3,4학년",2-4학년,,,1학년 수강 불가
2016 학년도,2학기,학부,미국문화전공,AMCG001,1,미국사상연구,3.0,수 10:00~13:00 [J111],3.0,노재호,1,O,,,,,,,,4학년,3-4학년,,대학원초급과목,
2016 학년도,2학기,학부,중국문화전공,CHI2003,1,기초한문,3.0,월 15:00~16:15 / 수 16:30~17:45 [J602],3.0,류동춘,27,,,,,,,,,전학년,1-2학년,,,
2016 학년도,2학기,학부,중국문화전공,CHI3003,1,중국어3,3.0,월 13:30~14:45 / 금 12:00~13:15 [J215],3.0,박지영,37,,,,,,,,,전학년,2-4학년,,,원어민불가
2016 학년도,2학기,학부,중국문화전공,CHI3006,1,중국시사,3.0,"수,금 13:30~14:45 [J327]",3.0,김은신,23,,,,,,,,,전학년,2-4학년,,구 신문과뉴스,원어민불가
2016 학년도,2학기,학부,중국문화전공,CHI3007,1,중국어회화2,3.0,월 13:30~14:45 / 금 12:00~13:15 [J325],3.0,"He, Ya Wen",18,,,,,,,,,전학년,1-4학년,,,"원어민불가, 원어강의"
2016 학년도,2학기,학부,중국문화전공,CHI3010,1,중국문화텍스트읽기,3.0,월 10:30~11:45 / 수 12:00~13:15 [J325],3.0,류동춘,16,,,,,,,,,전학년,2-4학년,,,
2016 학년도,2학기,학부,중국문화전공,CHI3013,1,중국의공연예술,3.0,"화,목 13:30~14:45 [J313]",3.0,신지영,29,,,,,,,,,전학년,2-4학년,,,
2016 학년도,2학기,학부,중국문화전공,CHI3018,1,중국언어의이해,3.0,"수,금 13:30~14:45 [J219]",3.0,강병규,34,,,,,,,,,전학년,1-4학년,,,
2016 학년도,2학기,학부,중국문화전공,CHI3027,1,젠더와중국사회,3.0,월 12:00~13:15 / 금 10:30~11:45 [J327],3.0,박지현,34,,,,,,,,,전학년,1-4학년,,구 중국문화속의여성,
2016 학년도,2학기,학부,중국문화전공,CHI3028,1,사서와현대인의수양,3.0,"화,목 10:30~11:45 [J602]",3.0,김근,39,,,,,,,,,전학년,1-4학년,,,
2016 학년도,2학기,학부,중국문화전공,CHI3037,1,오늘의중국경제,3.0,월 10:30~11:45 / 수 12:00~13:15 [J602],3.0,김시중,38,,,,,,,,,전학년,1-4학년,,,
2016 학년도,2학기,학부,중국문화전공,CHI4003,1,중국문학사,3.0,"화,목 16:30~17:45 [J325]",3.0,이정재,17,,,,,,,,,전학년,3-4학년,,,
2016 학년도,2학기,학부,중국문화전공,CHI4009,1,중국미디어와도시,3.0,"화,목 10:30~11:45 [J325]",3.0,홍지순,19,O,,,,,,,,전학년,3-4학년,,구 중국문화사례분석연습,
2016 학년도,2학기,학부,중국문화전공,CHIG005,1,중국문학연구방법론,3.0,화 13:30~16:30 [J122],3.0,김근,2,,,,,,,,,전학년,3-4학년,,대학원초급과목,
2016 학년도,2학기,학부,중국문화전공,CHIG008,1,중국지역학방법론,3.0,수 15:00~18:00 [J109],3.0,홍지순,3,O,,,,,,,,전학년,2-4학년,,대학원초급과목,
2016 학년도,2학기,학부,심리학전공,PSY2001,1,일반심리학,3.0,"수,금 09:00~10:15 [D301]",3.0,신지영,36,,,,,,,,,전학년,1-4학년,,,
2016 학년도,2학기,학부,심리학전공,PSY2001,2,일반심리학,3.0,"화,목 09:00~10:15 [D302]",3.0,"Kim, Paul Youngbin",44,O,,,,,,,,전학년,1-4학년,,,
2016 학년도,2학기,학부,심리학전공,PSY2003,1,발달심리학,3.0,"수,금 15:00~16:15 [D302]",3.0,김근영,78,,,,,,,,,전학년,1-4학년,,전학년수강신청일에 타전공생신청가능,전학년수강신청일에 타전공생신청가능
2016 학년도,2학기,학부,심리학전공,PSY3007,1,긍정심리학,3.0,"화,목 12:00~13:15 [D302]",3.0,김은진,23,,,,,,,,,전학년,2-4학년,,,
2016 학년도,2학기,학부,심리학전공,PSY3008,1,성격심리학,3.0,월 10:30~11:45 / 수 12:00~13:15 [D402],3.0,허자영,67,,,,,,,,,전학년,2-4학년,,전학년수강신청일에 타전공생신청가능,1) 전학년수강신청일에 타전공생신청가능/ 2) 일반심리학 수강자에 한하여 수강 허락
2016 학년도,2학기,학부,심리학전공,PSY3009,1,사회심리학,3.0,월 13:30~14:45 / 금 12:00~13:15 [DB101],3.0,나진경,123,O,,,,,,,,전학년,2-4학년,,,
2016 학년도,2학기,학부,심리학전공,PSY3013,1,지각심리학,3.0,"화,목 10:30~11:45 [D302]",3.0,이창환,40,O,,,,,,,,전학년,2-4학년,,,
2016 학년도,2학기,학부,심리학전공,PSY3014,1,학습심리학,3.0,"화,목 16:30~17:45 [D504]",3.0,오경기,34,,,,,,,,,전학년,2-4학년,,,
2016 학년도,2학기,학부,심리학전공,PSY3015,1,언어심리학,3.0,"화,목 13:30~14:45 [D302]",3.0,이창환,13,,,,,,,,,전학년,2-4학년,,,
2016 학년도,2학기,학부,심리학전공,PSY3020,1,아동청소년상담과심리치료,3.0,"화,목 09:00~10:15 [D303A]",3.0,장재홍,27,,,,,,,,,전학년,3-4학년,,,
2016 학년도,2학기,학부,심리학전공,PSY3023,1,결혼과가족의심리학,3.0,"화,목 15:00~16:15 [D301]",3.0,조민아,54,,,,,,,,,전학년,2-4학년,,,
2016 학년도,2학기,학부,심리학전공,PSY4001,1,이상심리학,3.0,"화,목 15:00~16:15 [D302]",3.0,김향숙,55,O,,,,,,,,전학년,2-4학년,,,일반심리학 수강자에 한하여 수강 허락
2016 학년도,2학기,학부,심리학전공,PSY4008,1,동양심리학,3.0,"화,목 10:30~11:45 [D502]",3.0,조긍호,18,,,,,,,,,전학년,2-4학년,,,
2016 학년도,2학기,학부,심리학전공,PSY4012,1,광고및소비자심리학,3.0,월 10:30~11:45 / 수 12:00~13:15 [D302],3.0,김지연,71,,,,,,,,,전학년,2-4학년,,,
2016 학년도,2학기,학부,심리학전공,PSY4016,1,조직심리학(캡스톤디자인),3.0,월 09:00~10:15 / 수 10:30~11:45 [D303A],3.0,장재윤,10,,,,,,,,,전학년,2-4학년,,구)인지공학,캡스톤디자인 교과목
2016 학년도,2학기,학부,심리학전공,PSY4025,1,심리학연구방법론,3.0,"수,금 15:00~16:15 [D303A]",3.0,연규진,14,O,,,,,,,,전학년,2-4학년,,,
2016 학년도,2학기,학부,전인교육원,CHS2001,1,한국문화와역사,3.0,"화,목 10:30~11:45 [K301]",3.0,최희정,72,,,,,,,,,전학년,1-2학년,,,
2016 학년도,2학기,학부,전인교육원,CHS2001,2,한국문화와역사,3.0,"월,금 16:30~17:45 [K303]",3.0,정선용,46,,,,,,,,,전학년,1-2학년,,,
2016 학년도,2학기,학부,전인교육원,CHS2002,1,현대한국의형성,3.0,월 12:00~13:15 / 금 10:30~11:45 [K201],3.0,김혜정,78,,,,,,,,,전학년,1-2학년,,,
2016 학년도,2학기,학부,전인교육원,CHS2002,2,현대한국의형성,3.0,"수,금 09:00~10:15 [K302]",3.0,정일영,74,,,,,,,,,전학년,1-2학년,,,
2016 학년도,2학기,학부,전인교육원,CHS2002,3,현대한국의형성,3.0,"화,목 16:30~17:45 [K301]",3.0,서진교,68,,,,,,,,,전학년,1-2학년,,,
2016 학년도,2학기,학부,전인교육원,CHS2003,1,현대동아시아의형성,3.0,"수,금 13:30~14:45 [K402]",3.0,방향숙,87,,,,,,,,,전학년,1-2학년,,,
2016 학년도,2학기,학부,전인교육원,CHS2003,2,현대동아시아의형성,3.0,"화,목 09:00~10:15 [J311]",3.0,허지은,76,,,,,,,,,전학년,1-2학년,,,
2016 학년도,2학기,학부,전인교육원,CHS2003,3,현대동아시아의형성,3.0,월 15:00~16:15 / 수 16:30~17:45 [K403],3.0,김성현,76,,,,,,,,,전학년,1-2학년,,,
